,qkey,attribute,group,D_H,R_H
426,RACESURV15a_W43,POLIDEOLOGY,Liberal,[0.86230054 0.03901792 0.09868154],0.0009193360555959148
427,RACESURV15a_W43,POLIDEOLOGY,Moderate,[0.65555367 0.04116196 0.30328438],0.008657887389648785
428,RACESURV15a_W43,POLIDEOLOGY,Very conservative,[0.42973118 0.09002989 0.48023893],0.027322354198202024
429,RACESURV15a_W43,POLIDEOLOGY,Very liberal,[0.8054872  0.01949939 0.17501341],0.0
430,RACESURV18b_W43,POLIDEOLOGY,Conservative,[0.08574366 0.50358677 0.33459927 0.0760703 ],0.30624209074047776
431,RACESURV18b_W43,POLIDEOLOGY,Liberal,[0.1027975  0.61139582 0.25403611 0.03177057],0.29137559520266976
432,RACESURV18b_W43,POLIDEOLOGY,Moderate,[0.10561557 0.55668254 0.28927985 0.04842205],0.2800138795040507
433,RACESURV18b_W43,POLIDEOLOGY,Very conservative,[0.13806913 0.47308344 0.27680613 0.1120413 ],0.270148036872009
434,RACESURV18b_W43,POLIDEOLOGY,Very liberal,[0.07421051 0.50316624 0.3645536  0.05806965],0.3043756298135611
435,RACESURV18c_W43,POLIDEOLOGY,Conservative,[0.06555492 0.57781131 0.29036706 0.06626671],0.07328740021778153
436,RACESURV18c_W43,POLIDEOLOGY,Liberal,[0.01839632 0.40443417 0.47640847 0.10076104],0.05391399851603077
437,RACESURV18c_W43,POLIDEOLOGY,Moderate,[0.04847455 0.48479238 0.39490957 0.0718235 ],0.09111409521090344
438,RACESURV18c_W43,POLIDEOLOGY,Very conservative,[0.10510077 0.56837885 0.25247331 0.07404707],0.08860020801452896
439,RACESURV18c_W43,POLIDEOLOGY,Very liberal,[0.03178729 0.25828453 0.52045226 0.18947592],0.05227033031190715
440,RACESURV53f_W43,POLIDEOLOGY,Conservative,[0.42857828 0.57142172],0.013643800373879873
441,RACESURV53f_W43,POLIDEOLOGY,Liberal,[0.33684513 0.66315487],0.00561601234519576
442,RACESURV53f_W43,POLIDEOLOGY,Moderate,[0.40252301 0.59747699],0.004869177642197385
443,RACESURV53f_W43,POLIDEOLOGY,Very conservative,[0.39281049 0.60718951],0.003320706443731869
444,RACESURV53f_W43,POLIDEOLOGY,Very liberal,[0.32077894 0.67922106],0.00045149614739819506
445,RACESURV11_W43,POLIDEOLOGY,Conservative,[0.20892583 0.46920152 0.32187264],0.0020905636608170033
446,RACESURV11_W43,POLIDEOLOGY,Liberal,[0.19879468 0.57207808 0.22912724],0.0004285711014904147
447,RACESURV11_W43,POLIDEOLOGY,Moderate,[0.18216938 0.50934026 0.30849036],0.0
448,RACESURV11_W43,POLIDEOLOGY,Very conservative,[0.1442906  0.55986978 0.29583962],0.0009482239742793082
449,RACESURV11_W43,POLIDEOLOGY,Very liberal,[0.14643729 0.56361747 0.28994524],0.0008935607180056
450,RACESURV53c_W43,POLIDEOLOGY,Conservative,[0.29437908 0.70562092],0.013020516545146927
451,RACESURV53c_W43,POLIDEOLOGY,Liberal,[0.30563036 0.69436964],0.008254022119696829
452,RACESURV53c_W43,POLIDEOLOGY,Moderate,[0.40120639 0.59879361],0.008083827297859641
453,RACESURV53c_W43,POLIDEOLOGY,Very conservative,[0.36041437 0.63958563],0.00375947830082268
454,RACESURV53c_W43,POLIDEOLOGY,Very liberal,[0.22366913 0.77633087],0.0
455,RACESURV5g_W43,POLIDEOLOGY,Conservative,[0.03964726 0.07161758 0.32487024 0.21781841 0.34604651],0.013127391839574608
456,RACESURV5g_W43,POLIDEOLOGY,Liberal,[0.00728259 0.02009964 0.3468991  0.49388162 0.13183704],0.010838231157299217
457,RACESURV5g_W43,POLIDEOLOGY,Moderate,[0.02769042 0.04452827 0.38439344 0.28761268 0.2557752 ],0.006100220857990056
458,RACESURV5g_W43,POLIDEOLOGY,Very conservative,[0.1371812  0.09159979 0.25571567 0.16500454 0.3504988 ],0.0043521191958547
459,RACESURV5g_W43,POLIDEOLOGY,Very liberal,[0.03102558 0.02575217 0.25990282 0.52015494 0.16316448],0.0021152981338706917
460,RACESURV24_W43,POLIDEOLOGY,Conservative,[0.20749508 0.36093046 0.22416142 0.20741304],0.010659138760106
461,RACESURV24_W43,POLIDEOLOGY,Liberal,[0.25595539 0.41016783 0.18603253 0.14784425],0.007308230708165547
462,RACESURV24_W43,POLIDEOLOGY,Moderate,[0.19706893 0.357649   0.23911915 0.20616291],0.00663701693220942
463,RACESURV24_W43,POLIDEOLOGY,Very conservative,[0.20732374 0.35215991 0.16307674 0.27743961],0.003993385344805399
464,RACESURV24_W43,POLIDEOLOGY,Very liberal,[0.33910766 0.35870837 0.168233   0.13395097],0.004209955959601987
465,RACESURV5k_W43,POLIDEOLOGY,Conservative,[0.02854803 0.04403242 0.28957847 0.54490685 0.09293423],0.0
466,RACESURV5k_W43,POLIDEOLOGY,Liberal,[0.00383795 0.01053732 0.11958282 0.83786103 0.02818089],0.0015843964436842164
467,RACESURV5k_W43,POLIDEOLOGY,Moderate,[0.02059126 0.02365169 0.21698646 0.6657971  0.07297348],0.003790202332099085
468,RACESURV5k_W43,POLIDEOLOGY,Very conservative,[0.02468823 0.01182122 0.25738604 0.55168527 0.15441923],0.00990878247468326
469,RACESURV5k_W43,POLIDEOLOGY,Very liberal,[0.01360085 0.01272441 0.04195089 0.89516017 0.03656367],0.0
470,RACESURV36_W43,POLIDEOLOGY,Conservative,[0.06111004 0.29994936 0.45258832 0.18635227],0.0037381054658622223
471,RACESURV36_W43,POLIDEOLOGY,Liberal,[0.13359543 0.41985095 0.3502386  0.09631503],0.003885531549525075
472,RACESURV36_W43,POLIDEOLOGY,Moderate,[0.10544313 0.38893212 0.3806572  0.12496755],0.002783362333157236
473,RACESURV36_W43,POLIDEOLOGY,Very conservative,[0.06739492 0.26815685 0.42705318 0.23739504],0.006618229908277931
474,RACESURV36_W43,POLIDEOLOGY,Very liberal,[0.1596598  0.41932828 0.2880313  0.13298063],0.0011638244527863862
475,RACESURV5j_W43,POLIDEOLOGY,Conservative,[0.10985484 0.22246955 0.3279095  0.04389571 0.29587041],0.004985522548949013
476,RACESURV5j_W43,POLIDEOLOGY,Liberal,[0.02576796 0.08212434 0.62185398 0.14086853 0.12938519],0.0015843964436842162
477,RACESURV5j_W43,POLIDEOLOGY,Moderate,[0.0703157  0.15630663 0.41688419 0.08418555 0.27230792],0.005492130243539199
478,RACESURV5j_W43,POLIDEOLOGY,Very conservative,[0.19622887 0.17418518 0.18476123 0.06305157 0.38177315],0.01747632572037973
479,RACESURV5j_W43,POLIDEOLOGY,Very liberal,[0.05696559 0.04415048 0.54675509 0.23486565 0.11726319],0.0
480,RACESURV18e_W43,POLIDEOLOGY,Conservative,[0.09681003 0.54430846 0.30946398 0.04941753],0.4069953416229016
481,RACESURV18e_W43,POLIDEOLOGY,Liberal,[0.06858302 0.58537442 0.30957944 0.03646311],0.3755011993464904
482,RACESURV18e_W43,POLIDEOLOGY,Moderate,[0.07920704 0.54573068 0.30590835 0.06915393],0.38099728835556945
483,RACESURV18e_W43,POLIDEOLOGY,Very conservative,[0.14247878 0.50185967 0.29297299 0.06268855],0.38548676804373616
484,RACESURV18e_W43,POLIDEOLOGY,Very liberal,[0.04543698 0.48117962 0.38116402 0.09221939],0.3732489251478806
485,RACESURV5c_W43,POLIDEOLOGY,Conservative,[0.09167549 0.14623514 0.31356813 0.06702561 0.38149563],0.007025084906096616
486,RACESURV5c_W43,POLIDEOLOGY,Liberal,[0.02173784 0.06356893 0.48910958 0.26619568 0.15938798],0.008359081108497772
487,RACESURV5c_W43,POLIDEOLOGY,Moderate,[0.05820674 0.10741409 0.37114592 0.15284362 0.31038961],0.007655592058511254
488,RACESURV5c_W43,POLIDEOLOGY,Very conservative,[0.11351534 0.19898329 0.17830412 0.07803155 0.4311657 ],0.005913585676710515
489,RACESURV5c_W43,POLIDEOLOGY,Very liberal,[0.04650885 0.0511404  0.39552436 0.3672105  0.13961588],0.0021035995981816603
490,RACESURV44_W43,POLIDEOLOGY,Conservative,[0.1850869  0.67491116 0.14000193 0.        ],0.11619423382031535
491,RACESURV44_W43,POLIDEOLOGY,Liberal,[0.12575902 0.718171   0.15606998 0.        ],0.12892038298941813
492,RACESURV44_W43,POLIDEOLOGY,Moderate,[0.13861854 0.7047275  0.15665397 0.        ],0.11441333853281477
493,RACESURV44_W43,POLIDEOLOGY,Very conservative,[0.25043521 0.59070481 0.15885998 0.        ],0.14520928069087802
494,RACESURV44_W43,POLIDEOLOGY,Very liberal,[0.11296723 0.61658166 0.27045111 0.        ],0.14364637044625322
495,RACESURV38_W43,POLIDEOLOGY,Conservative,[0.0482198  0.27660406 0.35548213 0.31969401],0.008480100801139135
496,RACESURV38_W43,POLIDEOLOGY,Liberal,[0.07719945 0.33842088 0.39232062 0.19205905],0.005571197285150849
497,RACESURV38_W43,POLIDEOLOGY,Moderate,[0.06292294 0.29442842 0.37348065 0.26916798],0.004211566795122881
498,RACESURV38_W43,POLIDEOLOGY,Very conservative,[0.08600419 0.24710587 0.32882628 0.33806367],0.0038061011059046254
499,RACESURV38_W43,POLIDEOLOGY,Very liberal,[0.07682736 0.25774794 0.4241839  0.2412408 ],0.004627984822226035
500,RACESURV34b_W43,POLIDEOLOGY,Conservative,[0.08871816 0.21462995 0.16287144 0.03346859 0.50031187],0.005143853157684319
501,RACESURV34b_W43,POLIDEOLOGY,Liberal,[0.16501733 0.22230868 0.26572142 0.08101066 0.26594191],0.00758456232405019
502,RACESURV34b_W43,POLIDEOLOGY,Moderate,[0.12237355 0.22660275 0.21341368 0.04784498 0.38976504],0.0023236195077889076
503,RACESURV34b_W43,POLIDEOLOGY,Very conservative,[0.13701638 0.19213636 0.12765364 0.04516873 0.4980249 ],0.004445536305481056
504,RACESURV34b_W43,POLIDEOLOGY,Very liberal,[0.21331327 0.19605789 0.26241605 0.0800136  0.24819918],0.009393962690816876
505,RACESURV20_W43,POLIDEOLOGY,Conservative,[0.04656095 0.35388855 0.5995505 ],0.004871780001897744
506,RACESURV20_W43,POLIDEOLOGY,Liberal,[0.04911978 0.34065318 0.61022703],0.00191961125294266
507,RACESURV20_W43,POLIDEOLOGY,Moderate,[0.05403084 0.42346146 0.5225077 ],0.0032948168880986466
508,RACESURV20_W43,POLIDEOLOGY,Very conservative,[0.07245286 0.32710197 0.60044517],0.0015414703511201823
509,RACESURV20_W43,POLIDEOLOGY,Very liberal,[0.05334591 0.3292569  0.6173972 ],0.0006950519197393187
0,RACESURV1c_W43,RACE,Asian,[0.38459564 0.16826359 0.44714077],0.0004092797796102663
1,RACESURV1c_W43,RACE,Black,[0.3140391  0.16134181 0.52461908],0.004176013947967542
2,RACESURV1c_W43,RACE,Hispanic,[0.34486255 0.169632   0.48550545],0.004680071715380884
3,RACESURV1c_W43,RACE,Other,[0.35325167 0.20107003 0.4456783 ],0.0
4,RACESURV1c_W43,RACE,White,[0.2659676  0.18863975 0.54539265],0.0015172681922280364
5,RACESURV28g_W43,RACE,Asian,[0.4220242  0.01866695 0.55930885],0.008307970673638001
6,RACESURV28g_W43,RACE,Black,[0.60643195 0.02009159 0.37347647],0.01971186561032052
7,RACESURV28g_W43,RACE,Hispanic,[0.39303872 0.03914603 0.56781525],0.026146519890754876
8,RACESURV28g_W43,RACE,Other,[0.35341293 0.01304462 0.63354246],0.007102875024059583
9,RACESURV28g_W43,RACE,White,[0.26451176 0.02553986 0.70994838],0.009657561335255083
10,RACESURV4_W43,RACE,Asian,[0.704869   0.12630456 0.16882644],0.019067148625075657
11,RACESURV4_W43,RACE,Black,[0.59343018 0.09525214 0.31131767],0.015143822485334083
12,RACESURV4_W43,RACE,Hispanic,[0.69933961 0.08146407 0.21919632],0.005728797121219411
13,RACESURV4_W43,RACE,Other,[0.58692561 0.11927646 0.29379792],0.0
14,RACESURV4_W43,RACE,White,[0.64075343 0.14090309 0.21834348],0.004162825162463982
15,RACESURV48_W43,RACE,Asian,[0.65047089 0.25106695 0.05396915 0.04449301],0.0
16,RACESURV48_W43,RACE,Black,[0.69315715 0.14154527 0.06960376 0.09569381],0.031538068752938526
17,RACESURV48_W43,RACE,Hispanic,[0.53723509 0.23566966 0.08973154 0.13736371],0.02705573533575638
18,RACESURV48_W43,RACE,Other,[0.46082518 0.12448293 0.22223963 0.19245226],0.0
19,RACESURV48_W43,RACE,White,[0.43684885 0.30160525 0.13215528 0.12939062],0.010845602865712367
20,RACESURV1b_W43,RACE,Asian,[0.2294387  0.35268554 0.41787576],0.010894274555230975
21,RACESURV1b_W43,RACE,Black,[0.27052279 0.33451851 0.3949587 ],0.002715355847437999
22,RACESURV1b_W43,RACE,Hispanic,[0.37391116 0.25642524 0.36966361],0.015924285917174354
23,RACESURV1b_W43,RACE,Other,[0.26962512 0.23979198 0.4905829 ],0.0
24,RACESURV1b_W43,RACE,White,[0.31178031 0.25790946 0.43031023],0.0042402805523021935
25,RACESURV34d_W43,RACE,Asian,[0.61463626 0.19409639 0.06652359 0.03142439 0.09331938],0.002026636924260655
26,RACESURV34d_W43,RACE,Black,[0.48579361 0.25146394 0.0659824  0.03302978 0.16373027],0.016558208337434963
27,RACESURV34d_W43,RACE,Hispanic,[0.5275969  0.21159635 0.04090113 0.04032581 0.17957981],0.024802719240389813
28,RACESURV34d_W43,RACE,Other,[0.56652566 0.21279603 0.03676453 0.0387854  0.14512839],0.009442130906061169
29,RACESURV34d_W43,RACE,White,[0.68380031 0.16008293 0.02444674 0.01248556 0.11918446],0.001260384952953798
30,RACESURV29d_W43,RACE,Asian,[0.47823362 0.33632725 0.12146383 0.06397529],0.0
31,RACESURV29d_W43,RACE,Black,[0.10592849 0.32163591 0.39297784 0.17945776],0.01682631010620572
32,RACESURV29d_W43,RACE,Hispanic,[0.11341356 0.31235378 0.38990098 0.18433168],0.014140647739250344
33,RACESURV29d_W43,RACE,Other,[0.22866325 0.35758632 0.28172236 0.13202807],0.009287230668159278
34,RACESURV29d_W43,RACE,White,[0.11110944 0.38447264 0.39150418 0.11291375],0.0030971125442897374
35,RACESURV28f_W43,RACE,Asian,[0.41907128 0.03194032 0.5489884 ],0.03757857421351677
36,RACESURV28f_W43,RACE,Black,[0.58958714 0.02380522 0.38660764],0.022186236048433255
37,RACESURV28f_W43,RACE,Hispanic,[0.36358353 0.03792199 0.59849448],0.02717795860785297
38,RACESURV28f_W43,RACE,Other,[0.40827631 0.04857531 0.54314838],0.026312661945635384
39,RACESURV28f_W43,RACE,White,[0.30651723 0.03548011 0.65800266],0.006597272865309878
40,RACESURV5d_W43,RACE,Asian,[0.12135436 0.29119409 0.23864453 0.10098652 0.24782051],0.00873677091666934
41,RACESURV5d_W43,RACE,Black,[0.13968968 0.25291996 0.15834085 0.04738905 0.40166047],0.01620572997378158
42,RACESURV5d_W43,RACE,Hispanic,[0.09186942 0.23864407 0.15560836 0.04207035 0.4718078 ],0.01888962319901823
43,RACESURV5d_W43,RACE,Other,[0.06034574 0.23782166 0.2425691  0.04844499 0.41081851],0.038300986599233075
44,RACESURV5d_W43,RACE,White,[0.06707176 0.27102849 0.18354333 0.02416979 0.45418664],0.00611202136087612
45,RACESURV28a_W43,RACE,Asian,[0.62462971 0.03641321 0.33895707],0.0069496984119754674
46,RACESURV28a_W43,RACE,Black,[0.83753776 0.02413419 0.13832805],0.017465254634891562
47,RACESURV28a_W43,RACE,Hispanic,[0.58008956 0.05025278 0.36965767],0.029003795853438888
48,RACESURV28a_W43,RACE,Other,[0.55797816 0.08275756 0.35926428],0.016203361156659008
49,RACESURV28a_W43,RACE,White,[0.44283003 0.07653174 0.48063823],0.011789295014374599
50,RACESURV10_W43,RACE,Asian,[0.50568201 0.49431799],0.00473138407118555
51,RACESURV10_W43,RACE,Black,[0.27913922 0.72086078],0.017186177462636603
52,RACESURV10_W43,RACE,Hispanic,[0.38303079 0.61696921],0.03364548260144417
53,RACESURV10_W43,RACE,Other,[0.40210213 0.59789787],0.0
54,RACESURV10_W43,RACE,White,[0.43890194 0.56109806],0.007734086994448511
55,RACATTN_W43,RACE,Asian,[0.35749316 0.39606677 0.24644007],0.0030161085879061625
56,RACATTN_W43,RACE,Black,[0.11997007 0.6832792  0.19675073],0.015204433284556711
57,RACATTN_W43,RACE,Hispanic,[0.27912409 0.51225117 0.20862474],0.018073250015299122
58,RACATTN_W43,RACE,Other,[0.38237727 0.45782978 0.15979295],0.0341532751307628
59,RACATTN_W43,RACE,White,[0.50558509 0.28038918 0.21402573],0.008167610775239675
60,RACESURV50_W43,RACE,Asian,[0.49801121 0.50198879],0.020729117648123564
61,RACESURV50_W43,RACE,Black,[0.71166229 0.28833771],0.04029028463011526
62,RACESURV50_W43,RACE,Hispanic,[0.5118811 0.4881189],0.046815578988784495
63,RACESURV50_W43,RACE,Other,[0.47940669 0.52059331],0.06494975041188152
64,RACESURV50_W43,RACE,White,[0.36264223 0.63735777],0.027728591426293497
65,RACESURV28d_W43,RACE,Asian,[0.76585212 0.02249446 0.21165342],0.005282115706715158
66,RACESURV28d_W43,RACE,Black,[0.85790247 0.01605718 0.12604035],0.022376541654589188
67,RACESURV28d_W43,RACE,Hispanic,[0.6681903  0.04526663 0.28654307],0.021810203456629092
68,RACESURV28d_W43,RACE,Other,[0.68115441 0.03789315 0.28095245],0.014199112372191193
69,RACESURV28d_W43,RACE,White,[0.63546567 0.02324673 0.3412876 ],0.004273871292049726
70,RACESURV28e_W43,RACE,Asian,[0.71636079 0.03689512 0.24674409],0.0014226513669901208
71,RACESURV28e_W43,RACE,Black,[0.87836809 0.02801468 0.09361723],0.01345851314502021
72,RACESURV28e_W43,RACE,Hispanic,[0.6588524  0.03772009 0.30342751],0.02772049526850676
73,RACESURV28e_W43,RACE,Other,[0.6079937  0.01551268 0.37649361],0.04842580496947015
74,RACESURV28e_W43,RACE,White,[0.61412394 0.03536762 0.35050844],0.010644473167787107
75,ADMISSIONe_W43,RACE,Asian,[0.37103186 0.48598868 0.14297946],0.004580876718325009
76,ADMISSIONe_W43,RACE,Black,[0.20166384 0.400536   0.39780016],0.002283982285392274
77,ADMISSIONe_W43,RACE,Hispanic,[0.25171442 0.4404677  0.30781787],0.013522192573923482
78,ADMISSIONe_W43,RACE,Other,[0.24862958 0.37090642 0.380464  ],0.0
79,ADMISSIONe_W43,RACE,White,[0.19311373 0.51987966 0.28700661],0.0029802179019316104
80,RACESURV53b_W43,RACE,Asian,[0.34290968 0.65709032],0.0222862618036443
81,RACESURV53b_W43,RACE,Black,[0.67151565 0.32848435],0.024658707378439965
82,RACESURV53b_W43,RACE,Hispanic,[0.37839165 0.62160835],0.02511169196525941
83,RACESURV53b_W43,RACE,Other,[0.55416453 0.44583547],0.007102875024059583
84,RACESURV53b_W43,RACE,White,[0.25481937 0.74518063],0.007679199914439129
85,RACESURV37_W43,RACE,Asian,[0.42960743 0.57039257],0.007310372699045365
86,RACESURV37_W43,RACE,Black,[0.59454831 0.40545169],0.012432440684270329
87,RACESURV37_W43,RACE,Hispanic,[0.50859306 0.49140694],0.013797428946571218
88,RACESURV37_W43,RACE,Other,[0.62108773 0.37891227],0.0027548992503464566
89,RACESURV37_W43,RACE,White,[0.64537608 0.35462392],0.005377339205407892
90,RACESURV45_W43,RACE,Asian,[0.05681937 0.35981154 0.58336909 0.        ],0.25523916525029544
91,RACESURV45_W43,RACE,Black,[0.09315105 0.49655493 0.41029401 0.        ],0.2126679990175331
92,RACESURV45_W43,RACE,Hispanic,[0.09422296 0.36611893 0.53965811 0.        ],0.3400821141535204
93,RACESURV45_W43,RACE,Other,[0.08921069 0.40553973 0.50524958 0.        ],0.22633944891814747
94,RACESURV45_W43,RACE,White,[0.03315221 0.38169853 0.58514925 0.        ],0.26509291161276743
95,RACESURV5h_W43,RACE,Asian,[0.2048758  0.11962464 0.13590102 0.03907541 0.50052313],0.023371421464433693
96,RACESURV5h_W43,RACE,Black,[0.15781578 0.17430071 0.08242922 0.02266834 0.56278595],0.005542330843700612
97,RACESURV5h_W43,RACE,Hispanic,[0.11190518 0.22276265 0.04832606 0.05858877 0.55841734],0.022195098221692803
98,RACESURV5h_W43,RACE,Other,[0.12600715 0.2109309  0.06667995 0.08487967 0.51150233],0.02440485387249717
99,RACESURV5h_W43,RACE,White,[0.09218664 0.19833161 0.11800193 0.05522601 0.53625381],0.0049864615598575026
100,ADMISSIONc_W43,RACE,Asian,[0.15771607 0.31168587 0.53059806],0.0
101,ADMISSIONc_W43,RACE,Black,[0.13219788 0.25626786 0.61153426],0.004008863824391226
102,ADMISSIONc_W43,RACE,Hispanic,[0.18537248 0.22240537 0.59222215],0.014377098223085737
103,ADMISSIONc_W43,RACE,Other,[0.04224004 0.22779368 0.72996628],0.0
104,ADMISSIONc_W43,RACE,White,[0.03517225 0.23637705 0.7284507 ],0.0029830973134084547
105,RACESURV1d_W43,RACE,Asian,[0.23415963 0.35973963 0.40610073],0.008159239840804806
106,RACESURV1d_W43,RACE,Black,[0.2491287  0.41934994 0.33152136],0.004025820610117352
107,RACESURV1d_W43,RACE,Hispanic,[0.28630559 0.35188063 0.36181378],0.00390071582785634
108,RACESURV1d_W43,RACE,Other,[0.18932227 0.39002509 0.42065264],0.006857696526177946
109,RACESURV1d_W43,RACE,White,[0.28475759 0.38491187 0.33033054],0.0011190651372879259
110,RACESURV5f_W43,RACE,Asian,[0.18446181 0.21633213 0.11168882 0.02874672 0.45877051],0.0077223609192439615
111,RACESURV5f_W43,RACE,Black,[0.19000627 0.14971945 0.15007114 0.04878013 0.461423  ],0.017978685906257615
112,RACESURV5f_W43,RACE,Hispanic,[0.09758848 0.16986447 0.14121131 0.07001136 0.52132438],0.022120092659964865
113,RACESURV5f_W43,RACE,Other,[0.05587082 0.16357424 0.23380939 0.03990461 0.50684093],0.06636043921470719
114,RACESURV5f_W43,RACE,White,[0.05436241 0.1477271  0.17287162 0.0334463  0.59159257],0.004992323971137413
115,RACESURV19c_W43,RACE,Asian,[0.58424074 0.20199126 0.213768  ],0.0
116,RACESURV19c_W43,RACE,Black,[0.59766572 0.21196451 0.19036977],0.01528566087554125
117,RACESURV19c_W43,RACE,Hispanic,[0.49731033 0.26148512 0.24120455],0.01865184774496952
118,RACESURV19c_W43,RACE,Other,[0.45222826 0.27615727 0.27161447],0.014199112372191191
119,RACESURV19c_W43,RACE,White,[0.45165185 0.29447283 0.25387532],0.003517403929569549
120,RACESURV29b_W43,RACE,Asian,[0.14755221 0.53491879 0.24668034 0.07084866],0.001055272269468427
121,RACESURV29b_W43,RACE,Black,[0.68397123 0.22198071 0.04343335 0.05061471],0.011990917869971906
122,RACESURV29b_W43,RACE,Hispanic,[0.20141314 0.4054523  0.29783074 0.09530382],0.016455854330100522
123,RACESURV29b_W43,RACE,Other,[0.35006108 0.32502824 0.267036   0.05787468],0.007102875024059583
124,RACESURV29b_W43,RACE,White,[0.24760298 0.46394443 0.24537344 0.04307915],0.0020064201886584175
125,RACESURV47a_W43,RACE,Asian,[0.09809841 0.2893805  0.22466294 0.38785814],0.21154807873521744
126,RACESURV47a_W43,RACE,Black,[0.14094032 0.22870897 0.18270258 0.44764813],0.32005312152925264
127,RACESURV47a_W43,RACE,Hispanic,[0.24968533 0.30057354 0.16217339 0.28756774],0.30301475669230943
128,RACESURV47a_W43,RACE,Other,[0.09600914 0.26650823 0.11208759 0.52539504],0.19334206635312534
129,RACESURV47a_W43,RACE,White,[0.33672266 0.31630129 0.1362043  0.21077175],0.15994624419770817
130,RACESURV27_W43,RACE,Asian,[0.28175811 0.38344283 0.22327831 0.11152075],0.0008358914003087222
131,RACESURV27_W43,RACE,Black,[0.08943087 0.25853532 0.30957628 0.34245753],0.02054148841446209
132,RACESURV27_W43,RACE,Hispanic,[0.06738739 0.23261352 0.34927279 0.3507263 ],0.024763812705470595
133,RACESURV27_W43,RACE,Other,[0.13054551 0.30886074 0.21661486 0.3439789 ],0.0092807723000061
134,RACESURV27_W43,RACE,White,[0.04999467 0.25953271 0.37460021 0.31587242],0.012790566737352762
135,RACESURV5b_W43,RACE,Asian,[0.11036559 0.0763006  0.32023848 0.32665554 0.16643979],0.00763374579248021
136,RACESURV5b_W43,RACE,Black,[0.05260524 0.04303383 0.25814573 0.42419912 0.22201609],0.008405161943982109
137,RACESURV5b_W43,RACE,Hispanic,[0.04929594 0.09813491 0.26594361 0.24030128 0.34632426],0.020886725042660686
138,RACESURV5b_W43,RACE,Other,[0.09254137 0.05352462 0.28783798 0.24974294 0.3163531 ],0.0
139,RACESURV5b_W43,RACE,White,[0.08008404 0.11758243 0.3285631  0.22209599 0.25167444],0.006476008230984969
140,RACESURV18a_W43,RACE,Asian,[0.06943925 0.49514157 0.38491266 0.05050653],0.10884353400191685
141,RACESURV18a_W43,RACE,Black,[0.08687895 0.34157333 0.41685053 0.15469718],0.24685179183455636
142,RACESURV18a_W43,RACE,Hispanic,[0.12783317 0.41648126 0.36286594 0.09281963],0.11661096093637148
143,RACESURV18a_W43,RACE,Other,[0.0418955  0.46249973 0.36738241 0.12822235],0.12058482449731915
144,RACESURV18a_W43,RACE,White,[0.07717528 0.62490946 0.26309849 0.03481677],0.1111119315841597
145,RACESURV28c_W43,RACE,Asian,[0.5839099  0.02742445 0.38866564],0.008135422983890634
146,RACESURV28c_W43,RACE,Black,[0.7543467  0.01942828 0.22622502],0.022610343982501887
147,RACESURV28c_W43,RACE,Hispanic,[0.47898368 0.03962519 0.48139113],0.041720432614941474
148,RACESURV28c_W43,RACE,Other,[0.51466712 0.00514326 0.48018962],0.049143048453312126
149,RACESURV28c_W43,RACE,White,[0.38534622 0.03359852 0.58105526],0.016634232708879045
150,RACESURV18d_W43,RACE,Asian,[0.23471478 0.62084756 0.12753587 0.01690179],0.09662135663399295
151,RACESURV18d_W43,RACE,Black,[0.16927999 0.58293946 0.18535067 0.06242988],0.30882604127462354
152,RACESURV18d_W43,RACE,Hispanic,[0.20353553 0.57389249 0.18746165 0.03511034],0.21621198546786713
153,RACESURV18d_W43,RACE,Other,[0.18987063 0.5787195  0.18476601 0.04664386],0.11991410069689017
154,RACESURV18d_W43,RACE,White,[0.19178176 0.73300259 0.06464272 0.01057293],0.1318497714938957
155,RACESURV51_W43,RACE,Asian,[0.3095427  0.13617526 0.55428204],0.01170128800366618
156,RACESURV51_W43,RACE,Black,[0.31147061 0.077333   0.61119639],0.016498342542795634
157,RACESURV51_W43,RACE,Hispanic,[0.26861791 0.11133843 0.62004366],0.03191758631166253
158,RACESURV51_W43,RACE,Other,[0.24723497 0.08669632 0.66606871],0.00966010392653355
159,RACESURV51_W43,RACE,White,[0.22429602 0.07325191 0.70245207],0.014633801960157984
160,RACESURV47b_W43,RACE,Asian,[0.15492234 0.24952839 0.16399015 0.43155912],0.08224369132783506
161,RACESURV47b_W43,RACE,Black,[0.15692563 0.25114922 0.14733725 0.44458791],0.15140655545343373
162,RACESURV47b_W43,RACE,Hispanic,[0.22329456 0.24879549 0.16135128 0.36655867],0.24570449492261542
163,RACESURV47b_W43,RACE,Other,[0.19946431 0.24218726 0.14154027 0.41680816],0.18586218980979935
164,RACESURV47b_W43,RACE,White,[0.1327429  0.23223246 0.17754567 0.45747897],0.1199962018335952
165,RACESURV19b_W43,RACE,Asian,[0.31584287 0.35760872 0.32654841],0.0
166,RACESURV19b_W43,RACE,Black,[0.24821478 0.28666822 0.465117  ],0.015657618587804227
167,RACESURV19b_W43,RACE,Hispanic,[0.37801074 0.28164438 0.34034488],0.02602469900183494
168,RACESURV19b_W43,RACE,Other,[0.27535397 0.23435252 0.49029351],0.007102875024059583
169,RACESURV19b_W43,RACE,White,[0.30471977 0.27547209 0.41980815],0.008264347143643946
170,RACESURV14_W43,RACE,Asian,[0.10178607 0.13353115 0.09799065 0.66669214],0.028842645711521172
