,qkey,attribute,group,D_H,R_H
341,VOICE5A_W27,INCOME,"$30,000-$50,000",[0.60084219 0.21181289 0.18734492],0.01000530070668093
342,VOICE5A_W27,INCOME,"$50,000-$75,000",[0.56901651 0.25063395 0.18034954],0.008008068496933293
343,VOICE5A_W27,INCOME,"$75,000-$100,000",[0.55425293 0.29496257 0.1507845 ],0.0023698534756917498
344,VOICE5A_W27,INCOME,"Less than $30,000",[0.49688419 0.35036587 0.15274995],0.029344048151442138
345,HIRING3B_W27,INCOME,"$100,000 or more",[0.18384635 0.45444594 0.29759776 0.06410994],0.0
346,HIRING3B_W27,INCOME,"$30,000-$50,000",[0.28896991 0.42529107 0.22896304 0.05677597],0.0050384255793530204
347,HIRING3B_W27,INCOME,"$50,000-$75,000",[0.15090594 0.56088854 0.25480009 0.03340543],0.0009162250370425921
348,HIRING3B_W27,INCOME,"$75,000-$100,000",[0.22651354 0.4010714  0.34643299 0.02598206],0.004256274532024531
349,HIRING3B_W27,INCOME,"Less than $30,000",[0.2004145  0.47619187 0.20638244 0.11701119],0.0144038346210086
350,HIRING6D_W27,INCOME,"$100,000 or more",[0.13781407 0.67582497 0.18636097],0.0027814172354492413
351,HIRING6D_W27,INCOME,"$30,000-$50,000",[0.1346209  0.57384587 0.29153323],0.005038425579353021
352,HIRING6D_W27,INCOME,"$50,000-$75,000",[0.07202325 0.66958697 0.25838977],0.01637881710939891
353,HIRING6D_W27,INCOME,"$75,000-$100,000",[0.10848117 0.62489997 0.26661886],0.006266243413713821
354,HIRING6D_W27,INCOME,"Less than $30,000",[0.14443441 0.51146043 0.34410516],0.016706437553685394
355,ROBJOB4A_W27,INCOME,"$100,000 or more",[0.76594051 0.23405949],0.0031393383214871028
356,ROBJOB4A_W27,INCOME,"$30,000-$50,000",[0.80003057 0.19996943],0.012464707502359444
357,ROBJOB4A_W27,INCOME,"$50,000-$75,000",[0.79810382 0.20189618],0.013557082508361063
358,ROBJOB4A_W27,INCOME,"$75,000-$100,000",[0.79451752 0.20548248],0.006221925406292813
359,ROBJOB4A_W27,INCOME,"Less than $30,000",[0.73984418 0.26015582],0.007161627367406645
360,DRONE4B_W27,INCOME,"$100,000 or more",[0.20667528 0.52351969 0.26980503],0.002595589242065005
361,DRONE4B_W27,INCOME,"$30,000-$50,000",[0.20452725 0.51911223 0.27636051],0.00620910136997169
362,DRONE4B_W27,INCOME,"$50,000-$75,000",[0.18160791 0.53253425 0.28585784],0.00043967681396843536
363,DRONE4B_W27,INCOME,"$75,000-$100,000",[0.20160112 0.57834452 0.22005436],0.006263906544747461
364,DRONE4B_W27,INCOME,"Less than $30,000",[0.21209622 0.53279866 0.25510512],0.010085362785645874
365,WORK6_W27,INCOME,"$100,000 or more",[0.01911689 0.95947448 0.02140864],0.0004972794586134269
366,WORK6_W27,INCOME,"$30,000-$50,000",[0.0620046  0.90101461 0.0369808 ],0.002866642237810254
367,WORK6_W27,INCOME,"$50,000-$75,000",[0.0246163  0.96647091 0.0089128 ],0.010159892112396485
368,WORK6_W27,INCOME,"$75,000-$100,000",[0.04370954 0.95104717 0.00524328],0.002365165787657481
369,WORK6_W27,INCOME,"Less than $30,000",[0.06095271 0.86858111 0.07046618],0.014043349209817714
370,HIRING6C_W27,INCOME,"$100,000 or more",[0.3624877  0.36926211 0.26825019],0.0006559148401940599
371,HIRING6C_W27,INCOME,"$30,000-$50,000",[0.25738804 0.47614152 0.26647044],0.006768918640907743
372,HIRING6C_W27,INCOME,"$50,000-$75,000",[0.27826846 0.41428837 0.30744318],0.0011918816095615938
373,HIRING6C_W27,INCOME,"$75,000-$100,000",[0.31415289 0.37899694 0.30685017],0.006656469304266729
374,HIRING6C_W27,INCOME,"Less than $30,000",[0.22334393 0.42190216 0.35475392],0.01528780289486317
375,ROBJOB6_W27,INCOME,"$100,000 or more",[0.41543361 0.58456639],0.006560272681802177
376,ROBJOB6_W27,INCOME,"$30,000-$50,000",[0.49783733 0.50216267],0.014618741404435438
377,ROBJOB6_W27,INCOME,"$50,000-$75,000",[0.4864371 0.5135629],0.008746493535827005
378,ROBJOB6_W27,INCOME,"$75,000-$100,000",[0.41140607 0.58859393],0.014480706136313875
379,ROBJOB6_W27,INCOME,"Less than $30,000",[0.59388639 0.40611361],0.021887008161767495
380,ROBJOB9_W27,INCOME,"$100,000 or more",[0.03217293 0.1840193  0.44949095 0.33431683],0.0
381,ROBJOB9_W27,INCOME,"$30,000-$50,000",[0.03835861 0.21932464 0.39146189 0.35085486],0.0
382,ROBJOB9_W27,INCOME,"$50,000-$75,000",[0.06081441 0.19839567 0.46334638 0.27744354],0.0
383,ROBJOB9_W27,INCOME,"$75,000-$100,000",[0.09959841 0.19905311 0.43469695 0.26665153],0.0004449420225922507
384,ROBJOB9_W27,INCOME,"Less than $30,000",[0.09842861 0.31325282 0.32118044 0.26713813],0.0006404295321715237
385,ROBJOB4B_W27,INCOME,"$100,000 or more",[0.58987903 0.41012097],0.002893986771406913
386,ROBJOB4B_W27,INCOME,"$30,000-$50,000",[0.64431912 0.35568088],0.0048719149350437896
387,ROBJOB4B_W27,INCOME,"$50,000-$75,000",[0.6278721 0.3721279],0.003459907335972341
388,ROBJOB4B_W27,INCOME,"$75,000-$100,000",[0.61392374 0.38607626],0.0
389,ROBJOB4B_W27,INCOME,"Less than $30,000",[0.67528235 0.32471765],0.004859142032684984
390,ROBJOB8D_W27,INCOME,"$100,000 or more",[0.09098226 0.31925619 0.41127189 0.17848966],0.002252753453123594
391,ROBJOB8D_W27,INCOME,"$30,000-$50,000",[0.06427286 0.34298632 0.40744726 0.18529357],0.004347833583482319
392,ROBJOB8D_W27,INCOME,"$50,000-$75,000",[0.08650358 0.29432197 0.41643178 0.20274267],0.0015398772021605726
393,ROBJOB8D_W27,INCOME,"$75,000-$100,000",[0.11142725 0.3167919  0.3808878  0.19089304],0.0034353074782444174
394,ROBJOB8D_W27,INCOME,"Less than $30,000",[0.12723494 0.31207201 0.3561906  0.20450245],0.0037136765365572435
395,CAREGIV3A_W27,INCOME,"$100,000 or more",[0.18207837 0.40469468 0.28718575 0.1260412 ],0.0
396,CAREGIV3A_W27,INCOME,"$30,000-$50,000",[0.05336814 0.37778091 0.37972006 0.18913089],0.0009283088333094528
397,CAREGIV3A_W27,INCOME,"$50,000-$75,000",[0.11582876 0.30388443 0.44279621 0.1374906 ],0.0
398,CAREGIV3A_W27,INCOME,"$75,000-$100,000",[0.06674819 0.39250265 0.36220586 0.1785433 ],0.0
399,CAREGIV3A_W27,INCOME,"Less than $30,000",[0.06643925 0.31748429 0.3959454  0.22013106],0.00782589131490606
400,ROBJOB4D_W27,INCOME,"$100,000 or more",[0.52674368 0.47325632],0.005484406477801578
401,ROBJOB4D_W27,INCOME,"$30,000-$50,000",[0.39149467 0.60850533],0.006776334396921996
402,ROBJOB4D_W27,INCOME,"$50,000-$75,000",[0.43187525 0.56812475],0.003913072170467689
403,ROBJOB4D_W27,INCOME,"$75,000-$100,000",[0.46163948 0.53836052],0.004867887391849091
404,ROBJOB4D_W27,INCOME,"Less than $30,000",[0.40877646 0.59122354],0.013157915751050634
405,HIRING7B_W27,INCOME,"$100,000 or more",[0.69668397 0.10931379 0.19400224],0.0
406,HIRING7B_W27,INCOME,"$30,000-$50,000",[0.54253407 0.20614431 0.25132162],0.0050384255793530204
407,HIRING7B_W27,INCOME,"$50,000-$75,000",[0.64379274 0.10628012 0.24992714],0.0012550092126913082
408,HIRING7B_W27,INCOME,"$75,000-$100,000",[0.6754073  0.12911578 0.19547692],0.0017774502358490975
409,HIRING7B_W27,INCOME,"Less than $30,000",[0.46594197 0.22980342 0.30425461],0.021771743441136394
410,WORK3D_W27,INCOME,"$100,000 or more",[0.61609649 0.05579508 0.32810843],0.0015944635650774687
411,WORK3D_W27,INCOME,"$30,000-$50,000",[0.53463805 0.10050132 0.36486063],0.01862724876849744
412,WORK3D_W27,INCOME,"$50,000-$75,000",[0.55590764 0.10501455 0.33907781],0.006485747939868536
413,WORK3D_W27,INCOME,"$75,000-$100,000",[0.58356748 0.06848281 0.3479497 ],0.0004229690885875655
414,WORK3D_W27,INCOME,"Less than $30,000",[0.47718496 0.1074518  0.41536324],0.021805754407302154
415,CARS10D_W27,INCOME,"$100,000 or more",[0.66749665 0.33250335],0.00111470018654149
416,CARS10D_W27,INCOME,"$30,000-$50,000",[0.71446516 0.28553484],0.003818323077297789
417,CARS10D_W27,INCOME,"$50,000-$75,000",[0.68730422 0.31269578],0.0009243143328467254
418,CARS10D_W27,INCOME,"$75,000-$100,000",[0.66799624 0.33200376],0.005973531715878966
419,CARS10D_W27,INCOME,"Less than $30,000",[0.71776954 0.28223046],0.0003266836756726314
420,CARS8_W27,INCOME,"$100,000 or more",[0.15548058 0.52256379 0.32195563],0.004077401824059708
421,CARS8_W27,INCOME,"$30,000-$50,000",[0.36412198 0.35593454 0.27994348],0.010762069873290057
422,CARS8_W27,INCOME,"$50,000-$75,000",[0.26904793 0.40858461 0.32236745],0.009243048161291676
423,CARS8_W27,INCOME,"$75,000-$100,000",[0.21315849 0.45552126 0.33132024],0.0015854547521847115
424,CARS8_W27,INCOME,"Less than $30,000",[0.37045687 0.33285001 0.29669312],0.0012058560448916552
425,ROBJOB5B_W27,INCOME,"$100,000 or more",[0.46025061 0.37422563 0.13171928 0.03380448],0.0026837624873295046
426,ROBJOB5B_W27,INCOME,"$30,000-$50,000",[0.44832769 0.44443559 0.08390697 0.02332974],0.0056165352646113205
427,ROBJOB5B_W27,INCOME,"$50,000-$75,000",[0.47006006 0.37903281 0.11281173 0.0380954 ],0.008496880501061793
428,ROBJOB5B_W27,INCOME,"$75,000-$100,000",[0.44951635 0.39852682 0.11905036 0.03290647],0.011020947237749457
429,ROBJOB5B_W27,INCOME,"Less than $30,000",[0.48928157 0.35970762 0.11823797 0.03277285],0.0021473814633041623
430,ROBJOB8F_W27,INCOME,"$100,000 or more",[0.0725561  0.20949982 0.44023286 0.27771123],0.0007491252679704475
431,ROBJOB8F_W27,INCOME,"$30,000-$50,000",[0.09572823 0.27009366 0.3731553  0.26102281],0.0042761290755990895
432,ROBJOB8F_W27,INCOME,"$50,000-$75,000",[0.09650255 0.2552957  0.41221828 0.23598347],0.004527531197161239
433,ROBJOB8F_W27,INCOME,"$75,000-$100,000",[0.05860431 0.27842766 0.38599724 0.27697078],0.004440940934426102
434,ROBJOB8F_W27,INCOME,"Less than $30,000",[0.13509947 0.27710485 0.34137979 0.24641588],0.009580770118371834
435,ROBJOB7_W27,INCOME,"$100,000 or more",[0.62747791 0.37252209],0.005571928028900432
436,ROBJOB7_W27,INCOME,"$30,000-$50,000",[0.34049838 0.65950162],0.010219255921633691
437,ROBJOB7_W27,INCOME,"$50,000-$75,000",[0.45952404 0.54047596],0.006616404647296978
438,ROBJOB7_W27,INCOME,"$75,000-$100,000",[0.53206501 0.46793499],0.0072985313893229944
439,ROBJOB7_W27,INCOME,"Less than $30,000",[0.29883798 0.70116202],0.01926652199062236
440,VOICE5C_W27,INCOME,"$100,000 or more",[0.07008361 0.17731282 0.75260357],0.004614291660136811
441,VOICE5C_W27,INCOME,"$30,000-$50,000",[0.0750547  0.24736068 0.67758462],0.0
442,VOICE5C_W27,INCOME,"$50,000-$75,000",[0.10826279 0.16561052 0.72612669],0.01940904076026553
443,VOICE5C_W27,INCOME,"$75,000-$100,000",[0.0929973  0.07311552 0.83388718],0.0009649558151618205
444,VOICE5C_W27,INCOME,"Less than $30,000",[0.24619397 0.24010903 0.51369699],0.024419605027936858
445,CARS10B_W27,INCOME,"$100,000 or more",[0.85193606 0.14806394],0.0030415758171759353
446,CARS10B_W27,INCOME,"$30,000-$50,000",[0.74185138 0.25814862],0.0022519751508921298
447,CARS10B_W27,INCOME,"$50,000-$75,000",[0.87033627 0.12966373],0.0006721205124249871
448,CARS10B_W27,INCOME,"$75,000-$100,000",[0.80640146 0.19359854],0.0026887594068346434
449,CARS10B_W27,INCOME,"Less than $30,000",[0.80185984 0.19814016],0.0024988994616794453
450,ROBJOB4C_W27,INCOME,"$100,000 or more",[0.43290932 0.56709068],0.004462942465801931
451,ROBJOB4C_W27,INCOME,"$30,000-$50,000",[0.39783262 0.60216738],0.007193836967143579
452,ROBJOB4C_W27,INCOME,"$50,000-$75,000",[0.3999332 0.6000668],0.003329626854179178
453,ROBJOB4C_W27,INCOME,"$75,000-$100,000",[0.43161268 0.56838732],0.0003973670769448602
454,ROBJOB4C_W27,INCOME,"Less than $30,000",[0.44278975 0.55721025],0.00992601646898128
455,ROBJOB4F_W27,INCOME,"$100,000 or more",[0.43799283 0.56200717],0.002513250310004268
456,ROBJOB4F_W27,INCOME,"$30,000-$50,000",[0.34999675 0.65000325],0.007952238569954253
457,ROBJOB4F_W27,INCOME,"$50,000-$75,000",[0.39107977 0.60892023],0.006191025246495992
458,ROBJOB4F_W27,INCOME,"$75,000-$100,000",[0.37356443 0.62643557],0.0045798268667825515
459,ROBJOB4F_W27,INCOME,"Less than $30,000",[0.42802976 0.57197024],0.012181739789170046
460,ROBJOB5D_W27,INCOME,"$100,000 or more",[0.11969483 0.28208681 0.39381424 0.20440413],0.006822481367774996
461,ROBJOB5D_W27,INCOME,"$30,000-$50,000",[0.24732219 0.39141642 0.27704731 0.08421408],0.010654121993276564
462,ROBJOB5D_W27,INCOME,"$50,000-$75,000",[0.20782549 0.34618785 0.30816405 0.13782261],0.01543806366601246
463,ROBJOB5D_W27,INCOME,"$75,000-$100,000",[0.11322799 0.36213655 0.3379014  0.18673406],0.013790098355856886
464,ROBJOB5D_W27,INCOME,"Less than $30,000",[0.27184288 0.42196379 0.23108543 0.0751079 ],0.009784368149673293
465,CARS5_W27,INCOME,"$100,000 or more",[0.57870598 0.42129402],0.0011337001722013986
466,CARS5_W27,INCOME,"$30,000-$50,000",[0.39893577 0.60106423],0.0008332380164164357
467,CARS5_W27,INCOME,"$50,000-$75,000",[0.47509036 0.52490964],0.00034667775687068363
468,CARS5_W27,INCOME,"$75,000-$100,000",[0.48687733 0.51312267],0.0
469,CARS5_W27,INCOME,"Less than $30,000",[0.36939521 0.63060479],0.005900589162503639
470,ROBJOB8C_W27,INCOME,"$100,000 or more",[0.01595022 0.15863911 0.50193526 0.32347542],0.0015730151616846668
471,ROBJOB8C_W27,INCOME,"$30,000-$50,000",[0.02800521 0.16201068 0.48734202 0.32264209],0.0031589117489085627
472,ROBJOB8C_W27,INCOME,"$50,000-$75,000",[0.0458716  0.11329721 0.49740948 0.34342172],0.00017591547738025356
473,ROBJOB8C_W27,INCOME,"$75,000-$100,000",[0.02568285 0.12846802 0.50893885 0.33691028],0.009773580409390581
474,ROBJOB8C_W27,INCOME,"Less than $30,000",[0.05595048 0.1987447  0.39796    0.34734481],0.008558567764200982
475,ROBJOB8B_W27,INCOME,"$100,000 or more",[0.15000955 0.36517506 0.4012884  0.083527  ],0.0020264774015650187
476,ROBJOB8B_W27,INCOME,"$30,000-$50,000",[0.12308054 0.36597998 0.38312738 0.1278121 ],0.0060705124736310035
477,ROBJOB8B_W27,INCOME,"$50,000-$75,000",[0.14831671 0.39379564 0.36190514 0.09598251],0.002689177526910315
478,ROBJOB8B_W27,INCOME,"$75,000-$100,000",[0.10964132 0.41328348 0.37579401 0.10128118],0.007055266695144407
479,ROBJOB8B_W27,INCOME,"Less than $30,000",[0.13391819 0.34523164 0.36236862 0.15848155],0.011038892598244239
0,CAREGIV2_W27,POLIDEOLOGY,Conservative,[0.08911532 0.41513878 0.3828957  0.1128502 ],0.002749247262722771
1,CAREGIV2_W27,POLIDEOLOGY,Liberal,[0.10261772 0.54045362 0.26090895 0.09601971],0.0014984887618597076
2,CAREGIV2_W27,POLIDEOLOGY,Moderate,[0.11026548 0.50712483 0.24943742 0.13317227],0.0002819033049332912
3,CAREGIV2_W27,POLIDEOLOGY,Very conservative,[0.0883359  0.39886346 0.37450999 0.13829064],0.016713659301874184
4,CAREGIV2_W27,POLIDEOLOGY,Very liberal,[0.1248352  0.61178916 0.19554345 0.06783219],0.0
5,ROBJOB1_W27,POLIDEOLOGY,Conservative,[0.18271878 0.67624115 0.14104006],0.0020091117550603073
6,ROBJOB1_W27,POLIDEOLOGY,Liberal,[0.29585148 0.60591642 0.0982321 ],0.003909759251940068
7,ROBJOB1_W27,POLIDEOLOGY,Moderate,[0.23327076 0.61620199 0.15052725],0.001055098529566634
8,ROBJOB1_W27,POLIDEOLOGY,Very conservative,[0.2874577  0.52676529 0.18577701],0.001749445999962517
9,ROBJOB1_W27,POLIDEOLOGY,Very liberal,[0.28357417 0.57209072 0.14433511],0.005044855504006634
10,WORK3A_W27,POLIDEOLOGY,Conservative,[0.27876506 0.16266975 0.55856519],0.003797000462290639
11,WORK3A_W27,POLIDEOLOGY,Liberal,[0.29547272 0.13715439 0.56737289],0.004800298723172262
12,WORK3A_W27,POLIDEOLOGY,Moderate,[0.26107969 0.1463563  0.59256401],0.011033072230062167
13,WORK3A_W27,POLIDEOLOGY,Very conservative,[0.27941724 0.13028981 0.59029294],0.0030171979620911837
14,WORK3A_W27,POLIDEOLOGY,Very liberal,[0.29410416 0.10824353 0.59765231],0.0007760846049753955
15,ROBJOB3A_W27,POLIDEOLOGY,Conservative,[0.03330314 0.23760727 0.46705058 0.26203901],0.004419571433156039
16,ROBJOB3A_W27,POLIDEOLOGY,Liberal,[0.0682186  0.31563521 0.48930467 0.12684153],0.002664455570489454
17,ROBJOB3A_W27,POLIDEOLOGY,Moderate,[0.05042858 0.25302014 0.51019526 0.18635601],0.0034502975168274708
18,ROBJOB3A_W27,POLIDEOLOGY,Very conservative,[0.06113217 0.23164921 0.37470091 0.33251771],0.006587062943957195
19,ROBJOB3A_W27,POLIDEOLOGY,Very liberal,[0.12248078 0.36572912 0.38383912 0.12795097],0.0
20,WORK5A_W27,POLIDEOLOGY,Conservative,[0.02464786 0.94177411 0.03357802],0.003061120510920106
21,WORK5A_W27,POLIDEOLOGY,Liberal,[0.02255751 0.94808775 0.02935473],0.0
22,WORK5A_W27,POLIDEOLOGY,Moderate,[0.02520416 0.93753533 0.0372605 ],0.0016707613230852083
23,WORK5A_W27,POLIDEOLOGY,Very conservative,[0.0223988 0.8999851 0.0776161],0.014198387419448056
24,WORK5A_W27,POLIDEOLOGY,Very liberal,[0.02609057 0.94497914 0.02893029],0.0
25,WORK4C_W27,POLIDEOLOGY,Conservative,[0.44978886 0.14590971 0.40430144],0.002099638621404551
26,WORK4C_W27,POLIDEOLOGY,Liberal,[0.51733935 0.14737525 0.3352854 ],0.0045654125299998335
27,WORK4C_W27,POLIDEOLOGY,Moderate,[0.43754635 0.12213773 0.44031592],0.0020718647881838225
28,WORK4C_W27,POLIDEOLOGY,Very conservative,[0.44931941 0.12286302 0.42781757],0.0
29,WORK4C_W27,POLIDEOLOGY,Very liberal,[0.49211998 0.11010666 0.39777337],0.0
30,WORK4A_W27,POLIDEOLOGY,Conservative,[0.49273481 0.24334087 0.26392432],0.0010530361881495307
31,WORK4A_W27,POLIDEOLOGY,Liberal,[0.39379161 0.33821988 0.26798852],0.0008918259341490464
32,WORK4A_W27,POLIDEOLOGY,Moderate,[0.33939386 0.27989671 0.38070943],0.0008368857122428059
33,WORK4A_W27,POLIDEOLOGY,Very conservative,[0.31415597 0.39922384 0.28662019],0.0
34,WORK4A_W27,POLIDEOLOGY,Very liberal,[0.39570878 0.27204254 0.33224867],0.0
35,CAREGIV6B_W27,POLIDEOLOGY,Conservative,[0.4727039 0.5272961],0.005103010571845438
36,CAREGIV6B_W27,POLIDEOLOGY,Liberal,[0.59799934 0.40200066],0.002926356339088271
37,CAREGIV6B_W27,POLIDEOLOGY,Moderate,[0.52185439 0.47814561],0.011253850915454139
38,CAREGIV6B_W27,POLIDEOLOGY,Very conservative,[0.41598146 0.58401854],0.024225536947245874
39,CAREGIV6B_W27,POLIDEOLOGY,Very liberal,[0.58527803 0.41472197],0.008270496953886843
40,CAREGIV6E_W27,POLIDEOLOGY,Conservative,[0.52837172 0.47162828],0.0011481079625502708
41,CAREGIV6E_W27,POLIDEOLOGY,Liberal,[0.68228089 0.31771911],0.0018739592848489271
42,CAREGIV6E_W27,POLIDEOLOGY,Moderate,[0.6272754 0.3727246],0.0020279318304927945
43,CAREGIV6E_W27,POLIDEOLOGY,Very conservative,[0.38547375 0.61452625],0.010179033409822878
44,CAREGIV6E_W27,POLIDEOLOGY,Very liberal,[0.67634269 0.32365731],0.00155333617624483
45,CARS1_W27,POLIDEOLOGY,Conservative,[0.3327541  0.62676209 0.04048381],0.0
46,CARS1_W27,POLIDEOLOGY,Liberal,[0.36946477 0.58561191 0.04492333],0.004938437736874952
47,CARS1_W27,POLIDEOLOGY,Moderate,[0.33057588 0.62041893 0.04900519],0.004699168648515859
48,CARS1_W27,POLIDEOLOGY,Very conservative,[0.38148863 0.49891057 0.1196008 ],0.0011387371306829975
49,CARS1_W27,POLIDEOLOGY,Very liberal,[0.3962474  0.53177833 0.07197428],0.0006034083962667142
50,HIRING7A_W27,POLIDEOLOGY,Conservative,[0.21988396 0.45912067 0.32099537],0.0018940478770965664
51,HIRING7A_W27,POLIDEOLOGY,Liberal,[0.191849  0.5435671 0.2645839],0.021299411277864243
52,HIRING7A_W27,POLIDEOLOGY,Moderate,[0.19926468 0.50594779 0.29478753],0.013014786375369914
53,HIRING7A_W27,POLIDEOLOGY,Very conservative,[0.22009649 0.42087586 0.35902765],0.00691995498247027
54,HIRING7A_W27,POLIDEOLOGY,Very liberal,[0.12186714 0.63618764 0.24194522],0.0
55,WORK7_W27,POLIDEOLOGY,Conservative,[0.18093961 0.81906039],0.0016075069342097543
56,WORK7_W27,POLIDEOLOGY,Liberal,[0.23433239 0.76566761],0.00044554380728965484
57,WORK7_W27,POLIDEOLOGY,Moderate,[0.16254413 0.83745587],0.010687054958066225
58,WORK7_W27,POLIDEOLOGY,Very conservative,[0.19602432 0.80397568],0.016507743103450823
59,WORK7_W27,POLIDEOLOGY,Very liberal,[0.13637168 0.86362832],0.015762862063799593
60,PREDICTA_W27,POLIDEOLOGY,Conservative,[0.17471485 0.61625311 0.19317326 0.01585878],0.0006707368505984003
61,PREDICTA_W27,POLIDEOLOGY,Liberal,[0.18865984 0.62208316 0.16844666 0.02081033],0.004935178925325171
62,PREDICTA_W27,POLIDEOLOGY,Moderate,[0.21890367 0.5844411  0.17411917 0.02253606],0.0007749026319196176
63,PREDICTA_W27,POLIDEOLOGY,Very conservative,[0.20782339 0.49561096 0.26078315 0.0357825 ],0.004749179902862067
64,PREDICTA_W27,POLIDEOLOGY,Very liberal,[0.31833124 0.50578804 0.16593444 0.00994628],0.0004796716819768285
65,VOICE5D_W27,POLIDEOLOGY,Conservative,[0.16795828 0.38200813 0.45003359],0.0005194701060034382
66,VOICE5D_W27,POLIDEOLOGY,Liberal,[0.25765507 0.35516216 0.38718277],0.011886505275760897
67,VOICE5D_W27,POLIDEOLOGY,Moderate,[0.2693501  0.39604037 0.33460953],0.003105219110411675
68,VOICE5D_W27,POLIDEOLOGY,Very conservative,[0.20052928 0.38452063 0.41495009],0.0
69,VOICE5D_W27,POLIDEOLOGY,Very liberal,[0.163049   0.55967981 0.27727119],0.0027185800225140518
70,HIRING2_W27,POLIDEOLOGY,Conservative,[0.06429724 0.48202901 0.33418251 0.11949124],0.0
71,HIRING2_W27,POLIDEOLOGY,Liberal,[0.16673403 0.44771526 0.26635144 0.11919926],0.000393458490266876
72,HIRING2_W27,POLIDEOLOGY,Moderate,[0.09802106 0.4995568  0.26578227 0.13663988],0.0024949574098683796
73,HIRING2_W27,POLIDEOLOGY,Very conservative,[0.18216197 0.40969145 0.29143038 0.1167162 ],0.0
74,HIRING2_W27,POLIDEOLOGY,Very liberal,[0.15360952 0.49655271 0.25054257 0.09929519],0.0
75,ROBJOB8A_W27,POLIDEOLOGY,Conservative,[0.12569205 0.40343792 0.35334766 0.11752238],0.004962768758377924
76,ROBJOB8A_W27,POLIDEOLOGY,Liberal,[0.12851568 0.38291562 0.39571622 0.09285248],0.003913206849639234
77,ROBJOB8A_W27,POLIDEOLOGY,Moderate,[0.16710384 0.36740052 0.33843039 0.12706525],0.004369632977908615
78,ROBJOB8A_W27,POLIDEOLOGY,Very conservative,[0.16854009 0.38965478 0.31771002 0.12409511],0.02121467608698513
79,ROBJOB8A_W27,POLIDEOLOGY,Very liberal,[0.17105452 0.36872502 0.32828144 0.13193902],0.002424198046094342
80,ROBJOB4E_W27,POLIDEOLOGY,Conservative,[0.22802941 0.77197059],0.014077734669981303
81,ROBJOB4E_W27,POLIDEOLOGY,Liberal,[0.28803962 0.71196038],0.004514342267610171
82,ROBJOB4E_W27,POLIDEOLOGY,Moderate,[0.24318025 0.75681975],0.002702228382184339
83,ROBJOB4E_W27,POLIDEOLOGY,Very conservative,[0.20732913 0.79267087],0.00253991278225734
84,ROBJOB4E_W27,POLIDEOLOGY,Very liberal,[0.27660139 0.72339861],0.007018819081763924
85,CAREGIV1_W27,POLIDEOLOGY,Conservative,[0.03598265 0.23879682 0.72522053],0.0010797219095297753
86,CAREGIV1_W27,POLIDEOLOGY,Liberal,[0.08682377 0.35004381 0.56313243],0.0009660271339264022
87,CAREGIV1_W27,POLIDEOLOGY,Moderate,[0.05722393 0.27741383 0.66536224],0.0005258832257798441
88,CAREGIV1_W27,POLIDEOLOGY,Very conservative,[0.04125306 0.32314802 0.63559892],0.0
89,CAREGIV1_W27,POLIDEOLOGY,Very liberal,[0.06525608 0.36742634 0.56731758],0.006445990135868722
90,WORK3C_W27,POLIDEOLOGY,Conservative,[0.5517375  0.20572494 0.24253756],0.0005936251488101813
91,WORK3C_W27,POLIDEOLOGY,Liberal,[0.68051062 0.13303552 0.18645386],0.006202336517981874
92,WORK3C_W27,POLIDEOLOGY,Moderate,[0.62206261 0.14236113 0.23557627],0.010301464913353722
93,WORK3C_W27,POLIDEOLOGY,Very conservative,[0.40467281 0.20875052 0.38657668],0.0
94,WORK3C_W27,POLIDEOLOGY,Very liberal,[0.59824138 0.18058941 0.22116921],0.003215690582788051
95,CARS9A_W27,POLIDEOLOGY,Conservative,[0.50391241 0.35505044 0.0938297  0.04720745],0.002437185539850935
96,CARS9A_W27,POLIDEOLOGY,Liberal,[0.41079013 0.40749165 0.13212233 0.04959589],0.0061419650340259575
97,CARS9A_W27,POLIDEOLOGY,Moderate,[0.49253543 0.3630097  0.10791882 0.03653605],0.005791702880878417
98,CARS9A_W27,POLIDEOLOGY,Very conservative,[0.43752664 0.30168749 0.16390872 0.09687715],0.0011387371306829975
99,CARS9A_W27,POLIDEOLOGY,Very liberal,[0.39422708 0.37135225 0.15296022 0.08146045],0.0025181354420264644
100,CARS7B_W27,POLIDEOLOGY,Conservative,[0.06775892 0.21406373 0.33522917 0.38294818],0.0016391113077578112
101,CARS7B_W27,POLIDEOLOGY,Liberal,[0.09046916 0.30103107 0.35342171 0.25507807],0.0017407955620258504
102,CARS7B_W27,POLIDEOLOGY,Moderate,[0.07461005 0.27889495 0.34329404 0.30320095],0.0027708006986352845
103,CARS7B_W27,POLIDEOLOGY,Very conservative,[0.06757157 0.17849102 0.335763   0.41817441],0.0011387371306829975
104,CARS7B_W27,POLIDEOLOGY,Very liberal,[0.18226968 0.3259607  0.25584705 0.23592258],0.0
105,CARS3A_W27,POLIDEOLOGY,Conservative,[0.08344899 0.25586867 0.39055306 0.27012928],0.0014660464335071626
106,CARS3A_W27,POLIDEOLOGY,Liberal,[0.14080938 0.32818466 0.39696215 0.13404381],0.0011140713162513677
107,CARS3A_W27,POLIDEOLOGY,Moderate,[0.09787249 0.28780549 0.41569882 0.1986232 ],0.0005949921146403866
108,CARS3A_W27,POLIDEOLOGY,Very conservative,[0.0968813  0.22518924 0.34555674 0.33237272],0.0011387371306829975
