,qkey,attribute,group,D_H,R_H
205,GOVRESP_b_W54,POLIDEOLOGY,Conservative,[0.27995863 0.72004137],0.002702672454272875
206,GOVRESP_b_W54,POLIDEOLOGY,Liberal,[0.66217149 0.33782851],0.009648761808109843
207,GOVRESP_b_W54,POLIDEOLOGY,Moderate,[0.52643424 0.47356576],0.0061755968210617275
208,GOVRESP_b_W54,POLIDEOLOGY,Very conservative,[0.24218694 0.75781306],0.00382731079806497
209,GOVRESP_b_W54,POLIDEOLOGY,Very liberal,[0.80710088 0.19289912],0.0018816222381941492
210,INEQ9_W54,POLIDEOLOGY,Conservative,[0.07692926 0.92307074],0.027932289860874263
211,INEQ9_W54,POLIDEOLOGY,Liberal,[0.20605665 0.79394335],0.021166097751834742
212,INEQ9_W54,POLIDEOLOGY,Moderate,[0.14039989 0.85960011],0.017918962075454042
213,INEQ9_W54,POLIDEOLOGY,Very conservative,[0.10341631 0.89658369],0.04444977099233723
214,INEQ9_W54,POLIDEOLOGY,Very liberal,[0.2757803 0.7242197],0.006892536147610082
215,FIN_SITGROWUP_W54,POLIDEOLOGY,Conservative,[0.20321567 0.38584211 0.29540956 0.11553266],0.0008604081763511853
216,FIN_SITGROWUP_W54,POLIDEOLOGY,Liberal,[0.25285082 0.3697222  0.26941242 0.10801456],0.0029202787963013045
217,FIN_SITGROWUP_W54,POLIDEOLOGY,Moderate,[0.21979924 0.34595912 0.29494317 0.13929847],0.0006979606957906731
218,FIN_SITGROWUP_W54,POLIDEOLOGY,Very conservative,[0.1923545  0.38912979 0.3060782  0.11243751],0.0
219,FIN_SITGROWUP_W54,POLIDEOLOGY,Very liberal,[0.28695678 0.37035628 0.22327887 0.11940807],0.0031916367466423485
220,INEQ4_c_W54,POLIDEOLOGY,Conservative,[0.5160963  0.44132153 0.04258216 0.        ],0.00021785853503391257
221,INEQ4_c_W54,POLIDEOLOGY,Liberal,[0.69774652 0.25986214 0.04239134 0.        ],0.003543270009623007
222,INEQ4_c_W54,POLIDEOLOGY,Moderate,[0.63631714 0.29318995 0.07049291 0.        ],0.0019520999995310915
223,INEQ4_c_W54,POLIDEOLOGY,Very conservative,[0.59196101 0.29522297 0.11281602 0.        ],0.008531479161011556
224,INEQ4_c_W54,POLIDEOLOGY,Very liberal,[0.72404656 0.22043893 0.05551451 0.        ],0.0012720662406523057
225,ECON5_b_W54,POLIDEOLOGY,Conservative,[0.36268305 0.23962081 0.06894593 0.03824889 0.29050133],0.008542094091679319
226,ECON5_b_W54,POLIDEOLOGY,Liberal,[0.71378606 0.09850654 0.0448833  0.06043891 0.0823852 ],0.014007833977831128
227,ECON5_b_W54,POLIDEOLOGY,Moderate,[0.55371082 0.15743739 0.06227206 0.0247269  0.20185283],0.008201332056452472
228,ECON5_b_W54,POLIDEOLOGY,Very conservative,[0.37463187 0.20876799 0.09303498 0.06633717 0.25722798],0.006766389936705983
229,ECON5_b_W54,POLIDEOLOGY,Very liberal,[0.7985973  0.02946526 0.02401625 0.06394264 0.08397855],0.0
230,ECON5_a_W54,POLIDEOLOGY,Conservative,[0.12843581 0.28965019 0.23017935 0.10252331 0.24921134],0.013755447803132464
231,ECON5_a_W54,POLIDEOLOGY,Liberal,[0.03068264 0.20588756 0.38666885 0.1829329  0.19382804],0.006440662447328823
232,ECON5_a_W54,POLIDEOLOGY,Moderate,[0.06297273 0.20496946 0.34287038 0.1674357  0.22175173],0.008242674943701553
233,ECON5_a_W54,POLIDEOLOGY,Very conservative,[0.21402282 0.28664892 0.16203121 0.10532224 0.23197483],0.0
234,ECON5_a_W54,POLIDEOLOGY,Very liberal,[0.05824181 0.18484835 0.36381365 0.20810565 0.18499054],0.007503363400523795
235,ECIMPh_W54,POLIDEOLOGY,Conservative,[0.08381187 0.58451137 0.33167675],0.02387860935204093
236,ECIMPh_W54,POLIDEOLOGY,Liberal,[0.01108823 0.93212781 0.05678396],0.0023760158155522737
237,ECIMPh_W54,POLIDEOLOGY,Moderate,[0.04401727 0.79149328 0.16448945],0.007044145491631134
238,ECIMPh_W54,POLIDEOLOGY,Very conservative,[0.13178338 0.48776754 0.38044908],0.012199931325676953
239,ECIMPh_W54,POLIDEOLOGY,Very liberal,[0.02778704 0.93434647 0.03786648],0.00995868037253489
240,ECON4_a_W54,POLIDEOLOGY,Conservative,[0.25088187 0.29874362 0.27930567 0.17106884],0.0032587966859581982
241,ECON4_a_W54,POLIDEOLOGY,Liberal,[0.25683314 0.30062289 0.28277605 0.15976793],0.006153047778004261
242,ECON4_a_W54,POLIDEOLOGY,Moderate,[0.29258672 0.30681014 0.26623854 0.13436461],0.0033585558608927634
243,ECON4_a_W54,POLIDEOLOGY,Very conservative,[0.29021923 0.26024425 0.27970712 0.1698294 ],0.007134458207590047
244,ECON4_a_W54,POLIDEOLOGY,Very liberal,[0.30606493 0.29938924 0.24606632 0.14847951],0.0
245,INEQ5_i_W54,POLIDEOLOGY,Conservative,[0.24248661 0.4284295  0.25638067 0.07270322],0.015990662671873813
246,INEQ5_i_W54,POLIDEOLOGY,Liberal,[0.54986436 0.35375362 0.07149388 0.02488813],0.010775086237310235
247,INEQ5_i_W54,POLIDEOLOGY,Moderate,[0.39587527 0.40228114 0.15811167 0.04373192],0.004567534906939181
248,INEQ5_i_W54,POLIDEOLOGY,Very conservative,[0.22746741 0.33140186 0.3185682  0.12256252],0.01757768384564711
249,INEQ5_i_W54,POLIDEOLOGY,Very liberal,[0.69275391 0.20915476 0.0812696  0.01682172],0.0
250,INEQ8_g_W54,POLIDEOLOGY,Conservative,[0.22211244 0.25601956 0.24442765 0.27744035],0.013280656527218614
251,INEQ8_g_W54,POLIDEOLOGY,Liberal,[0.55158739 0.3294714  0.10008411 0.0188571 ],0.0018668569297873477
252,INEQ8_g_W54,POLIDEOLOGY,Moderate,[0.41446071 0.32785847 0.17543015 0.08225066],0.003666722804110229
253,INEQ8_g_W54,POLIDEOLOGY,Very conservative,[0.17958169 0.19780424 0.27960493 0.34300913],0.00559381670191553
254,INEQ8_g_W54,POLIDEOLOGY,Very liberal,[0.64121343 0.25159859 0.08783655 0.01935143],0.009958680372534891
255,BENEFITSc_W54,POLIDEOLOGY,Conservative,[0.02484008 0.97515992],0.009764624475185583
256,BENEFITSc_W54,POLIDEOLOGY,Liberal,[0.05837628 0.94162372],0.00900905845779522
257,BENEFITSc_W54,POLIDEOLOGY,Moderate,[0.04778444 0.95221556],0.012127296040397403
258,BENEFITSc_W54,POLIDEOLOGY,Very conservative,[0.05463033 0.94536967],0.015689796136530605
259,BENEFITSc_W54,POLIDEOLOGY,Very liberal,[0.06448263 0.93551737],0.007463683909873469
260,ECIMPg_W54,POLIDEOLOGY,Conservative,[0.69812686 0.03008451 0.27178863],0.005323047100455037
261,ECIMPg_W54,POLIDEOLOGY,Liberal,[0.95239328 0.01367401 0.0339327 ],0.0019381722793207431
262,ECIMPg_W54,POLIDEOLOGY,Moderate,[0.85496839 0.03385396 0.11117765],0.004182463294352002
263,ECIMPg_W54,POLIDEOLOGY,Very conservative,[0.59380859 0.03122792 0.37496349],0.008249632459484067
264,ECIMPg_W54,POLIDEOLOGY,Very liberal,[0.97736794 0.00374361 0.01888846],0.00995868037253489
265,INEQ8_c_W54,POLIDEOLOGY,Conservative,[0.21670169 0.23499947 0.32721135 0.22108749],0.004913146409627331
266,INEQ8_c_W54,POLIDEOLOGY,Liberal,[0.68276444 0.22334537 0.06933984 0.02455035],0.0
267,INEQ8_c_W54,POLIDEOLOGY,Moderate,[0.49815286 0.29063578 0.16183015 0.04938121],0.008450346340130109
268,INEQ8_c_W54,POLIDEOLOGY,Very conservative,[0.20883781 0.14865811 0.26909687 0.37340722],0.0064398886479000855
269,INEQ8_c_W54,POLIDEOLOGY,Very liberal,[0.79521858 0.14720592 0.04615319 0.01142231],0.0
270,ECIMPj_W54,POLIDEOLOGY,Conservative,[0.70885493 0.07999506 0.21115001],0.015366184046801136
271,ECIMPj_W54,POLIDEOLOGY,Liberal,[0.85612996 0.08009872 0.06377133],0.009439516695070316
272,ECIMPj_W54,POLIDEOLOGY,Moderate,[0.73551019 0.0989582  0.16553161],0.006987569477851589
273,ECIMPj_W54,POLIDEOLOGY,Very conservative,[0.65006038 0.07472142 0.2752182 ],0.009462656224379739
274,ECIMPj_W54,POLIDEOLOGY,Very liberal,[0.86166596 0.06237554 0.0759585 ],0.004608178091589246
275,ECIMPd_W54,POLIDEOLOGY,Conservative,[0.51871083 0.04653606 0.43475311],0.012814974368111538
276,ECIMPd_W54,POLIDEOLOGY,Liberal,[0.79719404 0.05903436 0.1437716 ],0.00812301217066788
277,ECIMPd_W54,POLIDEOLOGY,Moderate,[0.63768292 0.08641041 0.27590666],0.005128536926517497
278,ECIMPd_W54,POLIDEOLOGY,Very conservative,[0.50411423 0.02206354 0.47382224],0.006662033559344344
279,ECIMPd_W54,POLIDEOLOGY,Very liberal,[0.83743775 0.06007411 0.10248814],0.0021523842546677884
280,INEQ5_m_W54,POLIDEOLOGY,Conservative,[0.31055495 0.3499922  0.24658881 0.09286404],0.02033879589687353
281,INEQ5_m_W54,POLIDEOLOGY,Liberal,[0.12321023 0.17027527 0.40473424 0.30178027],0.01461946108524282
282,INEQ5_m_W54,POLIDEOLOGY,Moderate,[0.21971606 0.2833523  0.33994235 0.1569893 ],0.0077499050724484245
283,INEQ5_m_W54,POLIDEOLOGY,Very conservative,[0.40512603 0.25821538 0.23690189 0.09975671],0.009005852107954786
284,INEQ5_m_W54,POLIDEOLOGY,Very liberal,[0.12383726 0.10492629 0.38308156 0.38815489],0.0
285,WORRY2d_W54,POLIDEOLOGY,Conservative,[0.18642023 0.1490574  0.38185966 0.17665459 0.10600812],0.006029284089230012
286,WORRY2d_W54,POLIDEOLOGY,Liberal,[0.24228421 0.18312717 0.34336479 0.16735396 0.06386988],0.007843215863600754
287,WORRY2d_W54,POLIDEOLOGY,Moderate,[0.23214878 0.19931932 0.34202257 0.14011867 0.08639066],0.008577109692239423
288,WORRY2d_W54,POLIDEOLOGY,Very conservative,[0.1364544  0.11761224 0.43118163 0.16116065 0.15359109],0.013098341689094685
289,WORRY2d_W54,POLIDEOLOGY,Very liberal,[0.27308021 0.15802992 0.34607604 0.13629098 0.08652284],0.0065795019829793955
290,DEBTa_W54,POLIDEOLOGY,Conservative,[0.5364501 0.4635499],0.01426888466510616
291,DEBTa_W54,POLIDEOLOGY,Liberal,[0.54344954 0.45655046],0.011417340924551218
292,DEBTa_W54,POLIDEOLOGY,Moderate,[0.53183084 0.46816916],0.013011239975478261
293,DEBTa_W54,POLIDEOLOGY,Very conservative,[0.49045157 0.50954843],0.028983387855205187
294,DEBTa_W54,POLIDEOLOGY,Very liberal,[0.49608125 0.50391875],0.01331552961427614
295,FINANCEc_W54,POLIDEOLOGY,Conservative,[0.40604425 0.59395575],0.020372885852547182
296,FINANCEc_W54,POLIDEOLOGY,Liberal,[0.35717781 0.64282219],0.014712394639634297
297,FINANCEc_W54,POLIDEOLOGY,Moderate,[0.33127916 0.66872084],0.01778957414792654
298,FINANCEc_W54,POLIDEOLOGY,Very conservative,[0.38842727 0.61157273],0.027603295055873084
299,FINANCEc_W54,POLIDEOLOGY,Very liberal,[0.33008744 0.66991256],0.01399118983257259
300,ECON5_i_W54,POLIDEOLOGY,Conservative,[0.22986378 0.24317612 0.15846968 0.10105023 0.26744019],0.015634552376431937
301,ECON5_i_W54,POLIDEOLOGY,Liberal,[0.03300434 0.10385282 0.38787445 0.37112957 0.10413882],0.011408270834655869
302,ECON5_i_W54,POLIDEOLOGY,Moderate,[0.11311073 0.18409865 0.26487945 0.20761036 0.23030081],0.013897452559188407
303,ECON5_i_W54,POLIDEOLOGY,Very conservative,[0.41395485 0.13700781 0.08154414 0.06760118 0.29989201],0.013280752818074943
304,ECON5_i_W54,POLIDEOLOGY,Very liberal,[0.03839635 0.0425234  0.31361574 0.51130817 0.09415634],0.01192368292061947
305,ECON3_h_W54,POLIDEOLOGY,Conservative,[0.4023214  0.49233051 0.08460475 0.02074335],0.006210255843472324
306,ECON3_h_W54,POLIDEOLOGY,Liberal,[0.55379193 0.33923535 0.08999696 0.01697576],0.008346336976735298
307,ECON3_h_W54,POLIDEOLOGY,Moderate,[0.48491977 0.37805586 0.10738714 0.02963724],0.005632611558105991
308,ECON3_h_W54,POLIDEOLOGY,Very conservative,[0.3946418  0.48449089 0.08165215 0.03921516],0.0032459838922386107
309,ECON3_h_W54,POLIDEOLOGY,Very liberal,[0.61204254 0.29002898 0.06746125 0.03046723],0.00420188549288043
310,ECON3_e_W54,POLIDEOLOGY,Conservative,[0.26126839 0.49777127 0.18560072 0.05535961],0.005633164616726035
311,ECON3_e_W54,POLIDEOLOGY,Liberal,[0.29116867 0.4308199  0.20813866 0.06987277],0.013620722406758655
312,ECON3_e_W54,POLIDEOLOGY,Moderate,[0.23787382 0.48925309 0.2155606  0.0573125 ],0.006692862468882953
313,ECON3_e_W54,POLIDEOLOGY,Very conservative,[0.36224969 0.42563871 0.16888806 0.04322353],0.021493280154188922
314,ECON3_e_W54,POLIDEOLOGY,Very liberal,[0.31334058 0.41047629 0.23010562 0.04607751],0.006493185189592601
315,ECIMPf_W54,POLIDEOLOGY,Conservative,[0.72297306 0.04410274 0.2329242 ],0.009560739232106779
316,ECIMPf_W54,POLIDEOLOGY,Liberal,[0.93174262 0.02391075 0.04434663],0.0016770481831900575
317,ECIMPf_W54,POLIDEOLOGY,Moderate,[0.85940918 0.036543   0.10404782],0.012050230124703243
318,ECIMPf_W54,POLIDEOLOGY,Very conservative,[0.63703137 0.0387836  0.32418503],0.0014933989276661752
319,ECIMPf_W54,POLIDEOLOGY,Very liberal,[0.98090334 0.00536052 0.01373615],0.0028836204986465684
320,ECON4_i_W54,POLIDEOLOGY,Conservative,[0.35307816 0.41741351 0.19513821 0.03437013],0.008867712843887834
321,ECON4_i_W54,POLIDEOLOGY,Liberal,[0.31558058 0.43332779 0.196284   0.05480763],0.009751041901265271
322,ECON4_i_W54,POLIDEOLOGY,Moderate,[0.35117899 0.41097163 0.18102282 0.05682656],0.003592685397399348
323,ECON4_i_W54,POLIDEOLOGY,Very conservative,[0.37625123 0.35517196 0.20238038 0.06619643],0.0049882984034687935
324,ECON4_i_W54,POLIDEOLOGY,Very liberal,[0.33429429 0.32916906 0.29005044 0.04648621],0.0
325,WORRY2c_W54,POLIDEOLOGY,Conservative,[0.19226993 0.13979162 0.30185242 0.21218246 0.15390357],0.0054559803646217035
326,WORRY2c_W54,POLIDEOLOGY,Liberal,[0.25723791 0.17302283 0.27285734 0.17807412 0.11880779],0.008028996965031962
327,WORRY2c_W54,POLIDEOLOGY,Moderate,[0.26430347 0.18370602 0.2748271  0.17555194 0.10161147],0.008489005641960383
328,WORRY2c_W54,POLIDEOLOGY,Very conservative,[0.2103151  0.12113447 0.29225932 0.1990521  0.17723902],0.023620761889126825
329,WORRY2c_W54,POLIDEOLOGY,Very liberal,[0.29987564 0.12571495 0.24751433 0.20484982 0.12204526],0.004535587479762223
330,GOVPRIORITYd_W54,POLIDEOLOGY,Conservative,[0.21009301 0.32248075 0.33460371 0.13282253],0.012242251757945518
331,GOVPRIORITYd_W54,POLIDEOLOGY,Liberal,[0.78766294 0.17572973 0.03276272 0.00384461],0.004813662823939881
332,GOVPRIORITYd_W54,POLIDEOLOGY,Moderate,[0.51274439 0.34188379 0.11097829 0.03439352],0.0008553616034579316
333,GOVPRIORITYd_W54,POLIDEOLOGY,Very conservative,[0.18714663 0.18140356 0.28817641 0.3432734 ],0.0033042004858694807
334,GOVPRIORITYd_W54,POLIDEOLOGY,Very liberal,[0.8419964  0.1136535  0.04060095 0.00374915],0.0
335,ECON3_f_W54,POLIDEOLOGY,Conservative,[0.2401513  0.44271425 0.25916813 0.05796633],0.00649791706830875
336,ECON3_f_W54,POLIDEOLOGY,Liberal,[0.18261133 0.3877371  0.36298849 0.06666308],0.004419050003445897
337,ECON3_f_W54,POLIDEOLOGY,Moderate,[0.27450465 0.38390838 0.27503608 0.06655088],0.006907892038632321
338,ECON3_f_W54,POLIDEOLOGY,Very conservative,[0.22196671 0.45059138 0.21439516 0.11304676],0.0014178904470577534
339,ECON3_f_W54,POLIDEOLOGY,Very liberal,[0.1392262  0.37292602 0.33716133 0.15068645],0.0013253172975672398
340,INEQ10_W54,POLIDEOLOGY,Conservative,[0.43620376 0.56379624],0.028549129442322418
341,INEQ10_W54,POLIDEOLOGY,Liberal,[0.9212823 0.0787177],0.013622065695355259
342,INEQ10_W54,POLIDEOLOGY,Moderate,[0.7699229 0.2300771],0.03815863640731526
343,INEQ10_W54,POLIDEOLOGY,Very conservative,[0.38021058 0.61978942],0.0373968575521798
344,INEQ10_W54,POLIDEOLOGY,Very liberal,[0.95194245 0.04805755],0.0024638921761140327
345,ECON4_d_W54,POLIDEOLOGY,Conservative,[0.38155188 0.34327449 0.21581637 0.05935726],0.0014839547473560555
346,ECON4_d_W54,POLIDEOLOGY,Liberal,[0.4660186  0.29299941 0.18533961 0.05564237],0.008231680182681179
347,ECON4_d_W54,POLIDEOLOGY,Moderate,[0.44921812 0.29497176 0.20163542 0.0541747 ],0.0035409071679295824
348,ECON4_d_W54,POLIDEOLOGY,Very conservative,[0.37399711 0.30599469 0.27409627 0.04591193],0.004881672327452216
349,ECON4_d_W54,POLIDEOLOGY,Very liberal,[0.46507048 0.28250828 0.21565475 0.03676649],0.0
350,INEQ8_e_W54,POLIDEOLOGY,Conservative,[0.50626759 0.41859584 0.05723466 0.01790192],0.010929039893457242
351,INEQ8_e_W54,POLIDEOLOGY,Liberal,[0.61140499 0.33174201 0.03626506 0.02058794],0.014926644201401721
352,INEQ8_e_W54,POLIDEOLOGY,Moderate,[0.58823067 0.3214285  0.0760271  0.01431373],0.007871475913545402
353,INEQ8_e_W54,POLIDEOLOGY,Very conservative,[0.46220608 0.37643774 0.05623783 0.10511836],0.0036043491534589927
354,INEQ8_e_W54,POLIDEOLOGY,Very liberal,[0.62428135 0.32430718 0.04566162 0.00574985],0.0
355,INEQ5_b_W54,POLIDEOLOGY,Conservative,[0.2581096  0.4017394  0.2656363  0.07451471],0.022264890940382445
356,INEQ5_b_W54,POLIDEOLOGY,Liberal,[0.29646252 0.4331697  0.2514751  0.01889268],0.009478911090195158
357,INEQ5_b_W54,POLIDEOLOGY,Moderate,[0.33292813 0.43714424 0.1795117  0.05041594],0.011143883020863006
358,INEQ5_b_W54,POLIDEOLOGY,Very conservative,[0.22406321 0.3858635  0.29029098 0.09978231],0.026242244083337522
359,INEQ5_b_W54,POLIDEOLOGY,Very liberal,[0.26896977 0.47525687 0.22446425 0.0313091 ],0.0014504276127607963
360,ECON5_c_W54,POLIDEOLOGY,Conservative,[0.18081545 0.28745678 0.22775895 0.16143244 0.14253639],0.014471217304809578
361,ECON5_c_W54,POLIDEOLOGY,Liberal,[0.02411802 0.16773645 0.3596301  0.39620646 0.05230897],0.01205823099064314
362,ECON5_c_W54,POLIDEOLOGY,Moderate,[0.06672979 0.21839604 0.36307552 0.26329072 0.08850793],0.009548109411705029
363,ECON5_c_W54,POLIDEOLOGY,Very conservative,[0.22654208 0.34445383 0.16433525 0.14897067 0.11569816],0.0013564785803562873
364,ECON5_c_W54,POLIDEOLOGY,Very liberal,[0.01800088 0.14318897 0.3080942  0.43018376 0.10053218],0.0
365,ECON5_d_W54,POLIDEOLOGY,Conservative,[0.20257607 0.29182806 0.14157618 0.24151153 0.12250817],0.02219877435946558
366,ECON5_d_W54,POLIDEOLOGY,Liberal,[0.01025446 0.10469636 0.128197   0.72451341 0.03233877],0.014020050870469624
367,ECON5_d_W54,POLIDEOLOGY,Moderate,[0.07259395 0.124357   0.16333431 0.5450064  0.09470833],0.006729058425024711
368,ECON5_d_W54,POLIDEOLOGY,Very conservative,[0.3044547  0.21698568 0.14349269 0.23360918 0.10145776],0.003232787787756152
369,ECON5_d_W54,POLIDEOLOGY,Very liberal,[0.02543176 0.06418626 0.08483083 0.80414416 0.021407  ],0.0
370,FIN_SITFUT_W54,POLIDEOLOGY,Conservative,[0.63406252 0.36593748],0.0142930712485408
371,FIN_SITFUT_W54,POLIDEOLOGY,Liberal,[0.61586362 0.38413638],0.015708389060617087
372,FIN_SITFUT_W54,POLIDEOLOGY,Moderate,[0.65229002 0.34770998],0.007083126723406727
373,FIN_SITFUT_W54,POLIDEOLOGY,Very conservative,[0.70074999 0.29925001],0.0015500314175535574
374,FIN_SITFUT_W54,POLIDEOLOGY,Very liberal,[0.6393993 0.3606007],0.0019340572467102248
375,ECON4_g_W54,POLIDEOLOGY,Conservative,[0.15746962 0.21413048 0.43473079 0.19366911],0.011736716751279967
376,ECON4_g_W54,POLIDEOLOGY,Liberal,[0.12378267 0.23544688 0.41240695 0.22836351],0.013452737131506402
377,ECON4_g_W54,POLIDEOLOGY,Moderate,[0.17209026 0.26162816 0.37554065 0.19074093],0.01444550936385131
378,ECON4_g_W54,POLIDEOLOGY,Very conservative,[0.2115443  0.17895574 0.35926867 0.25023129],0.00988133899303948
379,ECON4_g_W54,POLIDEOLOGY,Very liberal,[0.12065531 0.1801657  0.32227565 0.37690335],0.0
380,ECON3_g_W54,POLIDEOLOGY,Conservative,[0.28227125 0.36454637 0.28595737 0.067225  ],0.018053341580451257
381,ECON3_g_W54,POLIDEOLOGY,Liberal,[0.34627472 0.36047669 0.21742057 0.07582802],0.0062525697672517625
382,ECON3_g_W54,POLIDEOLOGY,Moderate,[0.34921299 0.34984361 0.22968121 0.07126219],0.0135109140425219
383,ECON3_g_W54,POLIDEOLOGY,Very conservative,[0.23320363 0.32999382 0.27823226 0.15857029],0.014578180334147475
384,ECON3_g_W54,POLIDEOLOGY,Very liberal,[0.34461048 0.26780283 0.27092931 0.11665737],0.0019481295126234568
385,INEQ8_d_W54,POLIDEOLOGY,Conservative,[0.17754685 0.21093028 0.30285999 0.30866288],0.008907226243920669
386,INEQ8_d_W54,POLIDEOLOGY,Liberal,[0.6042053  0.28912205 0.07852551 0.02814715],0.004611666290105551
387,INEQ8_d_W54,POLIDEOLOGY,Moderate,[0.43647677 0.31519028 0.1733675  0.07496545],0.007430264725929297
388,INEQ8_d_W54,POLIDEOLOGY,Very conservative,[0.21401736 0.20192481 0.22898452 0.35507332],0.005165518542946294
389,INEQ8_d_W54,POLIDEOLOGY,Very liberal,[0.7276121  0.20182715 0.05273735 0.0178234 ],0.0
390,INEQ11_W54,POLIDEOLOGY,Conservative,[0.03236607 0.96763393],0.01303861154565391
391,INEQ11_W54,POLIDEOLOGY,Liberal,[0.17522489 0.82477511],0.026763466424692742
392,INEQ11_W54,POLIDEOLOGY,Moderate,[0.08198984 0.91801016],0.014512481709202694
393,INEQ11_W54,POLIDEOLOGY,Very conservative,[0.0176889 0.9823111],0.016256761099256067
394,INEQ11_W54,POLIDEOLOGY,Very liberal,[0.26341587 0.73658413],0.010051632476751322
395,WORRY2e_W54,POLIDEOLOGY,Conservative,[0.21901692 0.17746713 0.34350062 0.14540697 0.11460836],0.02004286020055652
396,WORRY2e_W54,POLIDEOLOGY,Liberal,[0.26289569 0.19847062 0.33227875 0.11686005 0.0894949 ],0.01664960233348681
397,WORRY2e_W54,POLIDEOLOGY,Moderate,[0.28505651 0.21062419 0.31043119 0.10807643 0.08581168],0.015782473955477973
398,WORRY2e_W54,POLIDEOLOGY,Very conservative,[0.23929766 0.11273748 0.34164283 0.13304641 0.17327563],0.024321605413216554
399,WORRY2e_W54,POLIDEOLOGY,Very liberal,[0.30361852 0.17058489 0.34145297 0.09948237 0.08486125],0.016259474174645527
400,WORRY2a_W54,POLIDEOLOGY,Conservative,[0.18894519 0.14898456 0.29504382 0.17589623 0.1911302 ],0.007818759580177423
401,WORRY2a_W54,POLIDEOLOGY,Liberal,[0.27458835 0.16256537 0.25926521 0.15271408 0.15086698],0.010035156361555225
402,WORRY2a_W54,POLIDEOLOGY,Moderate,[0.25005844 0.19008521 0.27680446 0.14206923 0.14098265],0.009612785932705915
403,WORRY2a_W54,POLIDEOLOGY,Very conservative,[0.2112648  0.13482588 0.21588147 0.19300876 0.2450191 ],0.017947778225013866
404,WORRY2a_W54,POLIDEOLOGY,Very liberal,[0.32585604 0.10924787 0.20489558 0.17116745 0.18883305],0.004535587479762223
405,ECON5_e_W54,POLIDEOLOGY,Conservative,[0.14315797 0.25141376 0.22537235 0.23634404 0.14371188],0.015843612709259904
406,ECON5_e_W54,POLIDEOLOGY,Liberal,[0.04144079 0.13140436 0.30567577 0.44562293 0.07585616],0.015407753842757463
407,ECON5_e_W54,POLIDEOLOGY,Moderate,[0.06006845 0.17102349 0.31806749 0.35018808 0.10065248],0.007946117691691049
408,ECON5_e_W54,POLIDEOLOGY,Very conservative,[0.17677623 0.25248645 0.2194503  0.20143205 0.14985497],0.019877494191742
409,ECON5_e_W54,POLIDEOLOGY,Very liberal,[0.02833367 0.13310707 0.29724331 0.47282961 0.06848634],0.0013058596524979516
410,FIN_SITCOMM_W54,POLIDEOLOGY,Conservative,[0.23610247 0.49757317 0.2246618  0.04166256],0.0034119417565103474
411,FIN_SITCOMM_W54,POLIDEOLOGY,Liberal,[0.23265327 0.42725608 0.27100358 0.06908706],0.005857874903012365
412,FIN_SITCOMM_W54,POLIDEOLOGY,Moderate,[0.2010821  0.45456841 0.28622031 0.05812917],0.002112942699343954
413,FIN_SITCOMM_W54,POLIDEOLOGY,Very conservative,[0.26885437 0.47084442 0.19721412 0.06308709],0.002513487247837087
414,FIN_SITCOMM_W54,POLIDEOLOGY,Very liberal,[0.23134248 0.37670028 0.2990619  0.09289534],0.005891820731663897
415,GOVPRIORITYa_W54,POLIDEOLOGY,Conservative,[0.58088671 0.29905177 0.08788466 0.03217687],0.0019065066999889536
416,GOVPRIORITYa_W54,POLIDEOLOGY,Liberal,[0.85557282 0.13535106 0.00771809 0.00135802],0.0006755612966282732
417,GOVPRIORITYa_W54,POLIDEOLOGY,Moderate,[0.74469608 0.21738199 0.02518639 0.01273555],0.004054682553819093
418,GOVPRIORITYa_W54,POLIDEOLOGY,Very conservative,[0.47627021 0.32161052 0.08797632 0.11414295],0.005965924334459577
419,GOVPRIORITYa_W54,POLIDEOLOGY,Very liberal,[0.90184419 0.08391636 0.0100663  0.00417315],0.0
420,INEQ8_f_W54,POLIDEOLOGY,Conservative,[0.28437638 0.2551553  0.25093957 0.20952875],0.011912265773194503
421,INEQ8_f_W54,POLIDEOLOGY,Liberal,[0.61370249 0.31804248 0.05744085 0.01081418],0.004587601335302434
422,INEQ8_f_W54,POLIDEOLOGY,Moderate,[0.47813498 0.32291619 0.14908623 0.0498626 ],0.0032265359851068065
423,INEQ8_f_W54,POLIDEOLOGY,Very conservative,[0.22909123 0.22839539 0.20656498 0.33594841],0.0041759262548577755
424,INEQ8_f_W54,POLIDEOLOGY,Very liberal,[0.60540062 0.29921746 0.09318326 0.00219866],0.009958680372534891
425,INEQ8_b_W54,POLIDEOLOGY,Conservative,[0.20251194 0.20211261 0.27479858 0.32057688],0.007687313825823422
426,INEQ8_b_W54,POLIDEOLOGY,Liberal,[0.53547806 0.30474103 0.10741649 0.05236443],0.004826465637396503
427,INEQ8_b_W54,POLIDEOLOGY,Moderate,[0.40713153 0.34041546 0.17702844 0.07542457],0.008988328845520295
428,INEQ8_b_W54,POLIDEOLOGY,Very conservative,[0.24135103 0.12868165 0.20900552 0.42096179],0.005495777292584531
429,INEQ8_b_W54,POLIDEOLOGY,Very liberal,[0.63380333 0.29948769 0.05618096 0.01052801],0.0
430,BENEFITSb_W54,POLIDEOLOGY,Conservative,[0.16547654 0.83452346],0.012212235720545982
431,BENEFITSb_W54,POLIDEOLOGY,Liberal,[0.20998277 0.79001723],0.0076474114158118795
