,qkey,attribute,group,D_H,R_H
469,GAP21Q40_W82,POLIDEOLOGY,Very liberal,[0.15416993 0.7207389  0.12509117],0.007258700704048642
470,GAP21Q23_W82,POLIDEOLOGY,Conservative,[0.18707929 0.30345067 0.41879996 0.09067008],0.020762337729059614
471,GAP21Q23_W82,POLIDEOLOGY,Liberal,[0.61347397 0.29067985 0.07954053 0.01630565],0.0
472,GAP21Q23_W82,POLIDEOLOGY,Moderate,[0.43585882 0.38251026 0.16431602 0.0173149 ],0.0037455943238842693
473,GAP21Q23_W82,POLIDEOLOGY,Very conservative,[0.19275943 0.26433564 0.39301783 0.1498871 ],0.0
474,GAP21Q23_W82,POLIDEOLOGY,Very liberal,[0.77181167 0.204485   0.01144965 0.01225368],0.0065586517686257485
475,GAP21Q33_g_W82,POLIDEOLOGY,Conservative,[0.65745984 0.29715576 0.0453844 ],0.0026662041581221197
476,GAP21Q33_g_W82,POLIDEOLOGY,Liberal,[0.10816831 0.6066443  0.28518739],0.0
477,GAP21Q33_g_W82,POLIDEOLOGY,Moderate,[0.30326915 0.55129278 0.14543807],0.011033615909998077
478,GAP21Q33_g_W82,POLIDEOLOGY,Very conservative,[0.8175726  0.13785541 0.04457199],0.0
479,GAP21Q33_g_W82,POLIDEOLOGY,Very liberal,[0.04260629 0.40581293 0.55158078],0.0
480,GAP21Q27_W82,POLIDEOLOGY,Conservative,[0.14877127 0.63576515 0.21546358],0.022725033730954962
481,GAP21Q27_W82,POLIDEOLOGY,Liberal,[0.52654928 0.12950657 0.34394415],0.02821216695424056
482,GAP21Q27_W82,POLIDEOLOGY,Moderate,[0.36021502 0.25204481 0.38774018],0.0341975619412811
483,GAP21Q27_W82,POLIDEOLOGY,Very conservative,[0.05729957 0.75328571 0.18941472],0.02106484861719133
484,GAP21Q27_W82,POLIDEOLOGY,Very liberal,[0.56768077 0.09251068 0.33980855],0.004358311493244742
485,GAP21Q33_i_W82,POLIDEOLOGY,Conservative,[0.73278796 0.22483878 0.04237326],0.0026662041581221197
486,GAP21Q33_i_W82,POLIDEOLOGY,Liberal,[0.26583289 0.53097166 0.20319544],0.0
487,GAP21Q33_i_W82,POLIDEOLOGY,Moderate,[0.43195231 0.43794454 0.13010315],0.009354395637868884
488,GAP21Q33_i_W82,POLIDEOLOGY,Very conservative,[0.7849035  0.16606159 0.04903491],0.013533319009882019
489,GAP21Q33_i_W82,POLIDEOLOGY,Very liberal,[0.11831224 0.34297301 0.53871475],0.004058389180678406
490,GAP21Q4_e_W82,POLIDEOLOGY,Conservative,[0.03662347 0.37599608 0.37222695 0.2151535 ],0.011734734767306016
491,GAP21Q4_e_W82,POLIDEOLOGY,Liberal,[0.21208636 0.60623001 0.13835539 0.04332825],0.008705471561866903
492,GAP21Q4_e_W82,POLIDEOLOGY,Moderate,[0.12737169 0.55574133 0.24989074 0.06699624],0.02424934629090858
493,GAP21Q4_e_W82,POLIDEOLOGY,Very conservative,[0.09282111 0.18146334 0.26265183 0.46306372],0.00709955746335321
494,GAP21Q4_e_W82,POLIDEOLOGY,Very liberal,[0.27154656 0.47274089 0.17780146 0.07791109],0.0
495,GAP21Q37_W82,POLIDEOLOGY,Conservative,[0.34452753 0.65547247],0.019940945084926952
496,GAP21Q37_W82,POLIDEOLOGY,Liberal,[0.72086048 0.27913952],0.004825499408202337
497,GAP21Q37_W82,POLIDEOLOGY,Moderate,[0.50378876 0.49621124],0.009723002097108661
498,GAP21Q37_W82,POLIDEOLOGY,Very conservative,[0.29468452 0.70531548],0.008205819131090938
499,GAP21Q37_W82,POLIDEOLOGY,Very liberal,[0.63631208 0.36368792],0.0013071623543606259
500,GAP21Q43_h_W82,POLIDEOLOGY,Conservative,[0.33460316 0.47841081 0.16461438 0.02237166],0.025787376166354632
501,GAP21Q43_h_W82,POLIDEOLOGY,Liberal,[0.30844934 0.53310236 0.15280997 0.00563832],0.02267191967018313
502,GAP21Q43_h_W82,POLIDEOLOGY,Moderate,[0.28128629 0.45057838 0.22961246 0.03852287],0.022091192845167956
503,GAP21Q43_h_W82,POLIDEOLOGY,Very conservative,[0.48110925 0.3448584  0.14544699 0.02858536],0.0023067616260000435
504,GAP21Q43_h_W82,POLIDEOLOGY,Very liberal,[0.32681102 0.48368692 0.12011692 0.06938513],0.025685038036875666
505,GAP21Q4_a_W82,POLIDEOLOGY,Conservative,[0.39531272 0.41896051 0.15783407 0.0278927 ],0.005377433833334545
506,GAP21Q4_a_W82,POLIDEOLOGY,Liberal,[0.31363481 0.41829549 0.24511649 0.02295321],0.0
507,GAP21Q4_a_W82,POLIDEOLOGY,Moderate,[0.29639296 0.5134052  0.14965585 0.04054599],0.007749119021361972
508,GAP21Q4_a_W82,POLIDEOLOGY,Very conservative,[0.43827902 0.36617516 0.14909999 0.04644582],0.009416360064170062
509,GAP21Q4_a_W82,POLIDEOLOGY,Very liberal,[0.08648548 0.41329564 0.3419642  0.15825468],0.0
510,GAP21Q15_b_W82,POLIDEOLOGY,Conservative,[0.13448901 0.33810535 0.31437481 0.17859937 0.03443146],0.0029377507921067086
511,GAP21Q15_b_W82,POLIDEOLOGY,Liberal,[0.13439194 0.35200599 0.38449291 0.11333495 0.0157742 ],0.008593601722463188
512,GAP21Q15_b_W82,POLIDEOLOGY,Moderate,[0.16011155 0.34207168 0.35626362 0.11824618 0.02330697],0.0019224534590380287
513,GAP21Q15_b_W82,POLIDEOLOGY,Very conservative,[0.17080173 0.2534324  0.34890267 0.17681313 0.05005008],0.002306761626000043
514,GAP21Q15_b_W82,POLIDEOLOGY,Very liberal,[0.11043488 0.365852   0.33293356 0.16656417 0.02421541],0.003960146469298139
515,GAP21Q33_h_W82,POLIDEOLOGY,Conservative,[0.63728309 0.35248902 0.01022789],0.008666981955997162
516,GAP21Q33_h_W82,POLIDEOLOGY,Liberal,[0.41223831 0.56427724 0.02348445],0.0
517,GAP21Q33_h_W82,POLIDEOLOGY,Moderate,[0.43376677 0.48704366 0.07918956],0.018984420586726513
518,GAP21Q33_h_W82,POLIDEOLOGY,Very conservative,[0.70533131 0.19620006 0.09846863],0.0
519,GAP21Q33_h_W82,POLIDEOLOGY,Very liberal,[0.18465917 0.58242218 0.23291865],0.0
0,GAP21Q34_a_W82,RACE,Asian,[0.32080774 0.48539312 0.11067827 0.08312086],0.0
1,GAP21Q34_a_W82,RACE,Black,[0.4929461  0.38407534 0.10202093 0.02095764],0.0042438355662723845
2,GAP21Q34_a_W82,RACE,Hispanic,[0.32248059 0.42778109 0.17672043 0.07301789],0.0011204670606788547
3,GAP21Q34_a_W82,RACE,Other,[0.14296679 0.605561   0.23926314 0.01220907],0.0
4,GAP21Q34_a_W82,RACE,White,[0.21293911 0.30286151 0.19718549 0.2870139 ],0.009622688068671757
5,GAP21Q43_e_W82,RACE,Asian,[0.64319804 0.24313367 0.10020782 0.01346047],0.0
6,GAP21Q43_e_W82,RACE,Black,[0.58458402 0.26300813 0.13110333 0.02130452],0.016564636209751227
7,GAP21Q43_e_W82,RACE,Hispanic,[0.62572744 0.29464233 0.06237055 0.01725968],0.0
8,GAP21Q43_e_W82,RACE,Other,[0.6031818  0.39382781 0.00299039 0.        ],0.027065007929686143
9,GAP21Q43_e_W82,RACE,White,[0.67551272 0.26781574 0.04808686 0.00858467],0.018722869263000142
10,GAP21Q33_b_W82,RACE,Asian,[0.66094841 0.33391451 0.00513708],0.0
11,GAP21Q33_b_W82,RACE,Black,[0.76743497 0.2285526  0.00401243],0.0
12,GAP21Q33_b_W82,RACE,Hispanic,[0.65974414 0.32773238 0.01252347],0.0018799029083850735
13,GAP21Q33_b_W82,RACE,Other,[1. 0. 0.],0.0
14,GAP21Q33_b_W82,RACE,White,[0.77182283 0.200345   0.02783217],0.006352503655952204
15,GAP21Q35_W82,RACE,Asian,[0.69413778 0.30586222],0.0
16,GAP21Q35_W82,RACE,Black,[0.53624943 0.46375057],0.0007216130996002711
17,GAP21Q35_W82,RACE,Hispanic,[0.70600348 0.29399652],0.009104580180562608
18,GAP21Q35_W82,RACE,Other,[0.20926928 0.79073072],0.0
19,GAP21Q35_W82,RACE,White,[0.52708834 0.47291166],0.017371574563387025
20,GAP21Q28_W82,RACE,Asian,[0.19092257 0.43380041 0.21720012 0.1580769 ],0.0
21,GAP21Q28_W82,RACE,Black,[0.149843   0.54942692 0.25263172 0.04809837],0.015810028171131568
22,GAP21Q28_W82,RACE,Hispanic,[0.09191645 0.57132102 0.29590313 0.0408594 ],0.0
23,GAP21Q28_W82,RACE,Other,[0.         0.44360552 0.25266396 0.30373053],0.0
24,GAP21Q28_W82,RACE,White,[0.04742784 0.33983521 0.41438164 0.19835531],0.01682562412198925
25,GAP21Q33_e_W82,RACE,Asian,[0.29046965 0.5975459  0.11198445],0.0
26,GAP21Q33_e_W82,RACE,Black,[0.59209537 0.32793892 0.0799657 ],0.019249539007696343
27,GAP21Q33_e_W82,RACE,Hispanic,[0.35557215 0.6250221  0.01940575],0.0
28,GAP21Q33_e_W82,RACE,Other,[0.9442278  0.03872002 0.01705218],0.0
29,GAP21Q33_e_W82,RACE,White,[0.40844625 0.50406029 0.08749346],0.012067771061216192
30,GAP21Q34_b_W82,RACE,Asian,[0.3668004  0.42966592 0.09986705 0.10366663],0.03615448145572081
31,GAP21Q34_b_W82,RACE,Black,[0.49015376 0.37803786 0.08370243 0.04810595],0.0016551227503376236
32,GAP21Q34_b_W82,RACE,Hispanic,[0.41571814 0.46482812 0.03693762 0.08251612],0.0
33,GAP21Q34_b_W82,RACE,Other,[0.16249757 0.58603022 0.23926314 0.01220907],0.0
34,GAP21Q34_b_W82,RACE,White,[0.20576709 0.3159255  0.20826883 0.27003859],0.013771282829577035
35,GAP21Q33_r_W82,RACE,Asian,[0.34187016 0.4446025  0.21352734],0.0
36,GAP21Q33_r_W82,RACE,Black,[0.32588463 0.55944702 0.11466836],0.0031757724418301596
37,GAP21Q33_r_W82,RACE,Hispanic,[0.57510987 0.30348037 0.12140976],0.05913621121591221
38,GAP21Q33_r_W82,RACE,Other,[0.3919794 0.6080206 0.       ],0.0
39,GAP21Q33_r_W82,RACE,White,[0.24494934 0.58416035 0.17089031],0.017849237894698805
40,GAP21Q21_c_W82,RACE,Asian,[0.12327075 0.28308291 0.54105842 0.05258792],0.0
41,GAP21Q21_c_W82,RACE,Black,[0.20753831 0.2912833  0.45986144 0.04131696],0.007920941924974738
42,GAP21Q21_c_W82,RACE,Hispanic,[0.14873372 0.42514079 0.41456532 0.01156017],0.000825703364872191
43,GAP21Q21_c_W82,RACE,Other,[0.41991338 0.15501531 0.42507131 0.        ],0.0
44,GAP21Q21_c_W82,RACE,White,[0.14026159 0.384108   0.44765698 0.02797343],0.006478000666004411
45,GAP21Q19_d_W82,RACE,Asian,[0.26336087 0.38534337 0.28545285 0.06584291],0.007292010177788322
46,GAP21Q19_d_W82,RACE,Black,[0.16570175 0.49922984 0.23175495 0.10331346],0.04654079396190689
47,GAP21Q19_d_W82,RACE,Hispanic,[0.07425686 0.44813305 0.43238619 0.04522391],0.04794159387372843
48,GAP21Q19_d_W82,RACE,Other,[0.18224087 0.30129658 0.21273203 0.30373053],0.0
49,GAP21Q19_d_W82,RACE,White,[0.1967466  0.4566341  0.24857465 0.09804465],0.0349804553897686
50,GAP21Q4_b_W82,RACE,Asian,[0.00501582 0.31014656 0.42797685 0.25686077],0.0
51,GAP21Q4_b_W82,RACE,Black,[0.0502967  0.40001531 0.34672744 0.20296055],0.04378163929909256
52,GAP21Q4_b_W82,RACE,Hispanic,[0.         0.3739541  0.45823484 0.16781106],0.08049334847737095
53,GAP21Q4_b_W82,RACE,Other,[0.         0.         0.06193473 0.93806527],0.0
54,GAP21Q4_b_W82,RACE,White,[0.00912679 0.14520938 0.3868141  0.45884973],0.020991889377395212
55,GAP21Q8_W82,RACE,Asian,[0.28665082 0.36753431 0.3406595  0.00515537],0.0
56,GAP21Q8_W82,RACE,Black,[0.29417518 0.47240186 0.20748671 0.02593625],0.0
57,GAP21Q8_W82,RACE,Hispanic,[0.3621769  0.38101071 0.25115935 0.00565304],0.0
58,GAP21Q8_W82,RACE,Other,[0.34591405 0.21384209 0.32891488 0.11132897],0.0
59,GAP21Q8_W82,RACE,White,[0.25958619 0.46477711 0.25336101 0.0222757 ],0.0
60,GAP21Q36_W82,RACE,Asian,[0.67388353 0.32611647],0.0
61,GAP21Q36_W82,RACE,Black,[0.67720069 0.32279931],0.05208769586741431
62,GAP21Q36_W82,RACE,Hispanic,[0.52988837 0.47011163],0.03996479294864283
63,GAP21Q36_W82,RACE,Other,[0.47132838 0.52867162],0.0
64,GAP21Q36_W82,RACE,White,[0.65374356 0.34625644],0.019102618465549063
65,GAP21Q13_a_W82,RACE,Asian,[0.10357646 0.53052727 0.33427716 0.03161912],0.0
66,GAP21Q13_a_W82,RACE,Black,[0.37878239 0.44400696 0.14085016 0.03636049],0.0
67,GAP21Q13_a_W82,RACE,Hispanic,[0.27161463 0.55369192 0.16004047 0.01465298],0.0
68,GAP21Q13_a_W82,RACE,Other,[0.44669732 0.30183047 0.23926314 0.01220907],0.0
69,GAP21Q13_a_W82,RACE,White,[0.13447857 0.49563147 0.30227321 0.06761675],0.007098096398323182
70,GAP21Q26_b_W82,RACE,Asian,[0.08939711 0.48851762 0.25844315 0.16364213],0.010017500597306068
71,GAP21Q26_b_W82,RACE,Black,[0.09802389 0.61934526 0.24133968 0.04129117],0.035667547541065346
72,GAP21Q26_b_W82,RACE,Hispanic,[0.03047287 0.51852135 0.34055366 0.11045212],0.011436799532602682
73,GAP21Q26_b_W82,RACE,Other,[0.         0.57798682 0.40378358 0.01822961],0.3302616413856554
74,GAP21Q26_b_W82,RACE,White,[0.03251548 0.48090812 0.31800932 0.16856709],0.0591631825306194
75,GAP21Q3_W82,RACE,Asian,[0.08128535 0.40453735 0.41894637 0.09523092],0.0
76,GAP21Q3_W82,RACE,Black,[0.12564058 0.49304175 0.31074878 0.07056889],0.017387600716363878
77,GAP21Q3_W82,RACE,Hispanic,[0.06620159 0.50383063 0.34382296 0.08614482],0.06121312112359497
78,GAP21Q3_W82,RACE,Other,[0.         0.19656291 0.47087617 0.33256092],0.0
79,GAP21Q3_W82,RACE,White,[0.03845072 0.33240786 0.40953223 0.21960919],0.0023638135030071505
80,GAP21Q38_c_W82,RACE,Asian,[0.47828792 0.23921112 0.16183079 0.12067017],0.0
81,GAP21Q38_c_W82,RACE,Black,[0.41873976 0.37534032 0.16582501 0.04009491],0.021184116771090243
82,GAP21Q38_c_W82,RACE,Hispanic,[0.47869396 0.28819485 0.18551264 0.04759856],0.013905366776101515
83,GAP21Q38_c_W82,RACE,Other,[0.19775466 0.57730424 0.21273203 0.01220907],0.0
84,GAP21Q38_c_W82,RACE,White,[0.30132757 0.31763348 0.21580542 0.16523353],0.014610605959628058
85,GAP21Q33_n_W82,RACE,Asian,[0.18411138 0.69720233 0.11868629],0.0
86,GAP21Q33_n_W82,RACE,Black,[0.27047294 0.63011135 0.0994157 ],0.02166419766592969
87,GAP21Q33_n_W82,RACE,Hispanic,[0.44155928 0.43326124 0.12517948],0.0
88,GAP21Q33_n_W82,RACE,Other,[0.50248319 0.48727289 0.01024392],0.0
89,GAP21Q33_n_W82,RACE,White,[0.42179345 0.49352421 0.08468234],0.01813938349843982
90,GAP21Q26_a_W82,RACE,Asian,[0.04046555 0.36729765 0.33035823 0.26187857],0.0
91,GAP21Q26_a_W82,RACE,Black,[0.08807156 0.44477379 0.34204969 0.12510496],0.01750771983620148
92,GAP21Q26_a_W82,RACE,Hispanic,[0.06277225 0.40011879 0.37569339 0.16141556],0.0021025992860274874
93,GAP21Q26_a_W82,RACE,Other,[0.         0.67138559 0.1700318  0.15858261],0.0
94,GAP21Q26_a_W82,RACE,White,[0.08946087 0.39333444 0.37067691 0.14652778],0.02483163723357567
95,GAP21Q33_p_W82,RACE,Asian,[0.54109599 0.45890401 0.        ],0.0
96,GAP21Q33_p_W82,RACE,Black,[0.72639537 0.25004736 0.02355727],0.0031757724418301596
97,GAP21Q33_p_W82,RACE,Hispanic,[0.82149255 0.15242134 0.02608612],0.0
98,GAP21Q33_p_W82,RACE,Other,[0.90470651 0.09529349 0.        ],0.0
99,GAP21Q33_p_W82,RACE,White,[0.72090228 0.25768572 0.02141201],0.018162264079048123
100,GAP21Q33_f_W82,RACE,Asian,[0.18080653 0.59366016 0.22553331],0.0
101,GAP21Q33_f_W82,RACE,Black,[0.35989523 0.48822091 0.15188386],0.02711724388596886
102,GAP21Q33_f_W82,RACE,Hispanic,[0.12358088 0.75182229 0.12459683],0.0
103,GAP21Q33_f_W82,RACE,Other,[0.19967914 0.06193473 0.73838613],0.0
104,GAP21Q33_f_W82,RACE,White,[0.17876508 0.59095083 0.23028409],0.012024213779346699
105,GAP21Q32_W82,RACE,Asian,[0.43282112 0.4001954  0.10678138 0.0602021 ],0.003025105598292642
106,GAP21Q32_W82,RACE,Black,[0.41683835 0.46523892 0.06983762 0.04808511],0.016325059709083562
107,GAP21Q32_W82,RACE,Hispanic,[0.43171163 0.38706989 0.0850828  0.09613567],0.005888241879039831
108,GAP21Q32_W82,RACE,Other,[0.30089155 0.14390571 0.51646256 0.03874018],0.0
109,GAP21Q32_W82,RACE,White,[0.27717056 0.38406884 0.14871771 0.19004289],0.0263036645066953
110,GAP21Q19_e_W82,RACE,Asian,[0.14377744 0.52669949 0.27452412 0.05499894],0.010478123653012041
111,GAP21Q19_e_W82,RACE,Black,[0.11535477 0.50496775 0.27182442 0.10785306],0.03927169430333215
112,GAP21Q19_e_W82,RACE,Hispanic,[0.0330451  0.42282707 0.45322351 0.09090433],0.04373134275033101
113,GAP21Q19_e_W82,RACE,Other,[0.14296679 0.3376612  0.21564148 0.30373053],0.0
114,GAP21Q19_e_W82,RACE,White,[0.0891723  0.51731307 0.28836739 0.10514724],0.03833227391656446
115,GAP21Q14_W82,RACE,Asian,[0.02613422 0.35882543 0.38313057 0.23190978],0.0
116,GAP21Q14_W82,RACE,Black,[0.12254414 0.40633688 0.35887178 0.1122472 ],0.0
117,GAP21Q14_W82,RACE,Hispanic,[0.11539174 0.42625863 0.27953303 0.1788166 ],0.0
118,GAP21Q14_W82,RACE,Other,[0.         0.30663998 0.52156284 0.17179718],0.0
119,GAP21Q14_W82,RACE,White,[0.03916673 0.25111741 0.49361366 0.2161022 ],0.0010740907063249048
120,GAP21Q4_f_W82,RACE,Asian,[0.25754682 0.44632089 0.24442697 0.05170532],0.011169068601433338
121,GAP21Q4_f_W82,RACE,Black,[0.18134936 0.53393197 0.17036831 0.11435037],0.07441337388522011
122,GAP21Q4_f_W82,RACE,Hispanic,[0.01686576 0.59031451 0.36560972 0.02721001],0.07813436149360879
123,GAP21Q4_f_W82,RACE,Other,[0.19967914 0.06193473 0.29711899 0.44126714],0.0
124,GAP21Q4_f_W82,RACE,White,[0.11119138 0.50421871 0.27678971 0.10780019],0.03604290584527896
125,GAP21Q20_W82,RACE,Asian,[0.89067843 0.10932157],0.0
126,GAP21Q20_W82,RACE,Black,[0.89937739 0.10062261],0.008646029637801799
127,GAP21Q20_W82,RACE,Hispanic,[0.8852559 0.1147441],0.010625899405032535
128,GAP21Q20_W82,RACE,Other,[0.69336002 0.30663998],0.0
129,GAP21Q20_W82,RACE,White,[0.85748272 0.14251728],0.01580398666250905
130,GAP21Q13_b_W82,RACE,Asian,[0.2602146  0.44097084 0.24455913 0.05425544],0.0
131,GAP21Q13_b_W82,RACE,Black,[0.36303082 0.4623175  0.14471301 0.02993867],0.0
132,GAP21Q13_b_W82,RACE,Hispanic,[0.38515581 0.45292553 0.1432308  0.01868786],0.0
133,GAP21Q13_b_W82,RACE,Other,[0.50029344 0.27476546 0.21273203 0.01220907],0.0
134,GAP21Q13_b_W82,RACE,White,[0.28041054 0.46652997 0.21553906 0.03752043],0.008044686290030696
135,GAP21Q38_b_W82,RACE,Asian,[0.42028263 0.36317574 0.17523802 0.04130361],0.0023780916428907447
136,GAP21Q38_b_W82,RACE,Black,[0.44410729 0.37259494 0.14820979 0.03508799],0.02229431569707333
137,GAP21Q38_b_W82,RACE,Hispanic,[0.44457188 0.34020174 0.19510205 0.02012433],0.014731070140973706
138,GAP21Q38_b_W82,RACE,Other,[0.29863995 0.4735095  0.21273203 0.01511852],0.0
139,GAP21Q38_b_W82,RACE,White,[0.29001287 0.35009521 0.23698717 0.12290475],0.014069104174275428
140,GAP21Q5_b_W82,RACE,Asian,[0.77815164 0.22184836],0.006068926210051985
141,GAP21Q5_b_W82,RACE,Black,[0.56699671 0.43300329],0.019584452006866666
142,GAP21Q5_b_W82,RACE,Hispanic,[0.65404206 0.34595794],0.036898821699991945
143,GAP21Q5_b_W82,RACE,Other,[0.5649681 0.4350319],0.0
144,GAP21Q5_b_W82,RACE,White,[0.64647504 0.35352496],0.011734668641524643
145,GAP21Q15_f_W82,RACE,Asian,[0.28039888 0.43927855 0.20790097 0.02514426 0.04727733],0.0
146,GAP21Q15_f_W82,RACE,Black,[0.34875673 0.30683456 0.29915715 0.03041065 0.01484091],0.0012298627749813221
147,GAP21Q15_f_W82,RACE,Hispanic,[0.27273235 0.38882033 0.29093676 0.04189237 0.0056182 ],0.0
148,GAP21Q15_f_W82,RACE,Other,[0.54786368 0.41339614 0.02653111 0.01220907 0.        ],0.0
149,GAP21Q15_f_W82,RACE,White,[0.28712293 0.40461372 0.23605072 0.05175384 0.02045879],0.011354682284555774
150,GAP21Q4_d_W82,RACE,Asian,[0.17998523 0.6336419  0.1429111  0.04346176],0.011169068601433338
151,GAP21Q4_d_W82,RACE,Black,[0.13570993 0.58575422 0.19325144 0.08528441],0.06677815682912125
152,GAP21Q4_d_W82,RACE,Hispanic,[0.03426672 0.55225529 0.40817814 0.00529985],0.10073019635080886
153,GAP21Q4_d_W82,RACE,Other,[0.19967914 0.04026689 0.33583901 0.42421495],0.0
154,GAP21Q4_d_W82,RACE,White,[0.07411505 0.55270088 0.27686727 0.09631681],0.0312114023782371
155,GAP21Q29_W82,RACE,Asian,[0.06605305 0.80741633 0.12653061],0.0
156,GAP21Q29_W82,RACE,Black,[0.08544577 0.81640539 0.09814884],0.0013984689697128898
157,GAP21Q29_W82,RACE,Hispanic,[0.09762508 0.77492806 0.12744686],0.005257240454760325
158,GAP21Q29_W82,RACE,Other,[0.         0.48062799 0.51937201],0.0
159,GAP21Q29_W82,RACE,White,[0.11655236 0.78554284 0.0979048 ],0.015319124019634785
160,GAP21Q26_d_W82,RACE,Asian,[0.04581368 0.68142551 0.20127815 0.07148266],0.010017500597306068
161,GAP21Q26_d_W82,RACE,Black,[0.10113905 0.57931443 0.25505588 0.06449064],0.05238362005663924
162,GAP21Q26_d_W82,RACE,Hispanic,[0.08288647 0.63196173 0.24075379 0.04439802],0.05247197718483115
163,GAP21Q26_d_W82,RACE,Other,[0.         0.96018372 0.03981628 0.        ],0.3037305264033622
164,GAP21Q26_d_W82,RACE,White,[0.05838111 0.58711638 0.26113113 0.09337138],0.05933324092837563
165,GAP21Q33_c_W82,RACE,Asian,[0.45616097 0.36175463 0.1820844 ],0.0
166,GAP21Q33_c_W82,RACE,Black,[0.44654556 0.46249526 0.09095919],0.03037847617852654
167,GAP21Q33_c_W82,RACE,Hispanic,[0.43461409 0.4970402  0.0683457 ],0.0018799029083850735
168,GAP21Q33_c_W82,RACE,Other,[0.66261412 0.02321471 0.31417118],0.0
169,GAP21Q33_c_W82,RACE,White,[0.26628597 0.50273089 0.23098314],0.011229072516499369
170,GAP21Q7_a_W82,RACE,Asian,[0.08427086 0.1341378  0.45494645 0.3266449 ],0.0
171,GAP21Q7_a_W82,RACE,Black,[0.09805332 0.3314775  0.29922953 0.27123965],0.0032803420760263414
172,GAP21Q7_a_W82,RACE,Hispanic,[0.01932752 0.37260312 0.30812206 0.2999473 ],0.0
173,GAP21Q7_a_W82,RACE,Other,[0.         0.67138559 0.11132897 0.21728544],0.0
174,GAP21Q7_a_W82,RACE,White,[0.06857412 0.36877549 0.3290635  0.23358689],0.007345757050869622
175,GAP21Q43_c_W82,RACE,Asian,[0.55520896 0.24599943 0.15329925 0.04549236],0.0
176,GAP21Q43_c_W82,RACE,Black,[0.45900568 0.36865215 0.1540532  0.01828898],0.03028175752775051
177,GAP21Q43_c_W82,RACE,Hispanic,[0.47811385 0.37412506 0.11577251 0.03198858],0.03416328426296781
178,GAP21Q43_c_W82,RACE,Other,[0.31019116 0.35663774 0.02653111 0.30663998],0.0
179,GAP21Q43_c_W82,RACE,White,[0.52456122 0.34598616 0.11510035 0.01435227],0.017639948043505074
180,GAP21Q6_W82,RACE,Asian,[0.17969594 0.73788527 0.0824188 ],0.0
181,GAP21Q6_W82,RACE,Black,[0.1727533  0.66761111 0.15963559],0.012054528050221435
182,GAP21Q6_W82,RACE,Hispanic,[0.15173459 0.74450228 0.10376313],0.000825703364872191
183,GAP21Q6_W82,RACE,Other,[0. 1. 0.],0.0
184,GAP21Q6_W82,RACE,White,[0.20635727 0.73443206 0.05921067],0.011795213193853129
185,GAP21Q21_a_W82,RACE,Asian,[0.40069702 0.36700698 0.19614153 0.03615448],0.0
186,GAP21Q21_a_W82,RACE,Black,[0.50231642 0.32605199 0.14709882 0.02453277],0.012564132497833702
187,GAP21Q21_a_W82,RACE,Hispanic,[0.40964464 0.35234945 0.19521885 0.04278706],0.0
188,GAP21Q21_a_W82,RACE,Other,[0.72780526 0.25998567 0.01220907 0.        ],0.0
189,GAP21Q21_a_W82,RACE,White,[0.56322688 0.36273487 0.07054152 0.00349673],0.0027633483995185065
190,GAP21Q34_f_W82,RACE,Asian,[0.26329957 0.41449353 0.19307917 0.12912773],0.005295454281460214
191,GAP21Q34_f_W82,RACE,Black,[0.38395535 0.4354816  0.15263457 0.02792848],0.0016551227503376236
192,GAP21Q34_f_W82,RACE,Hispanic,[0.26662536 0.44795912 0.20236739 0.08304814],0.0010199482876196938
193,GAP21Q34_f_W82,RACE,Other,[0.18665313 0.56187466 0.21273203 0.03874018],0.0
194,GAP21Q34_f_W82,RACE,White,[0.14858772 0.31731681 0.20821667 0.3258788 ],0.011166889433696037
195,GAP21Q19_a_W82,RACE,Asian,[0.38380207 0.36739201 0.13002785 0.11877807],0.0
196,GAP21Q19_a_W82,RACE,Black,[0.54030124 0.31577722 0.07528392 0.06863762],0.014919007020266719
197,GAP21Q19_a_W82,RACE,Hispanic,[0.35512924 0.4650229  0.09701272 0.08283514],0.0
198,GAP21Q19_a_W82,RACE,Other,[0.30089155 0.14390571 0.54299367 0.01220907],0.0
199,GAP21Q19_a_W82,RACE,White,[0.26424412 0.27560169 0.17926332 0.28089087],0.012123881757178677
200,GAP21Q21_e_W82,RACE,Asian,[0.07397489 0.44447747 0.45191648 0.02963117],0.0
201,GAP21Q21_e_W82,RACE,Black,[0.23787901 0.38687706 0.32313501 0.05210891],0.0016551227503376236
202,GAP21Q21_e_W82,RACE,Hispanic,[0.19172627 0.41923838 0.38021633 0.00881902],0.0008257033648721907
203,GAP21Q21_e_W82,RACE,Other,[0.56288017 0.37065679 0.06646304 0.        ],0.0
204,GAP21Q21_e_W82,RACE,White,[0.10648474 0.34548903 0.50938882 0.03863742],0.0036026527529884776
205,GAP21Q17_W82,RACE,Asian,[0.10510484 0.4793554  0.36002205 0.05551771],0.0
206,GAP21Q17_W82,RACE,Black,[0.20050011 0.49362501 0.27057383 0.03530104],0.0023870858917981854
207,GAP21Q17_W82,RACE,Hispanic,[0.09543852 0.46736482 0.37849907 0.0586976 ],0.0023768680701481233
208,GAP21Q17_W82,RACE,Other,[0.30373053 0.53790309 0.15836638 0.        ],0.0
209,GAP21Q17_W82,RACE,White,[0.13697271 0.53635501 0.29667292 0.02999936],0.004806536798928029
