,qkey,attribute,group,D_H,R_H
332,ELECT_IMPT3_PRVSUP_W92,INCOME,"$50,000-$75,000",[0.85638184 0.10628757 0.03091526 0.00641533],0.009423957740274592
333,ELECT_IMPT3_PRVSUP_W92,INCOME,"$75,000-$100,000",[0.89261076 0.08135454 0.01981836 0.00621634],0.004323871695845166
334,ELECT_IMPT3_PRVSUP_W92,INCOME,"Less than $30,000",[0.75318306 0.1626994  0.07063565 0.01348189],0.0216587891651142
335,PAR2CHILDa_W92,INCOME,"$100,000 or more",[0.33165502 0.0093292  0.65901578],0.00041408958349144713
336,PAR2CHILDa_W92,INCOME,"$30,000-$50,000",[0.38649885 0.01635198 0.59714917],0.004762501970263272
337,PAR2CHILDa_W92,INCOME,"$50,000-$75,000",[0.35905469 0.00610025 0.63484506],0.008988670141081173
338,PAR2CHILDa_W92,INCOME,"$75,000-$100,000",[3.28300015e-01 4.10233589e-04 6.71289752e-01],0.00141597561156092
339,PAR2CHILDa_W92,INCOME,"Less than $30,000",[0.39691829 0.01837289 0.58470882],0.0167699831324774
340,POLINTOL2_b_W92,INCOME,"$100,000 or more",[0.59093512 0.32335417 0.07095719 0.01475351],0.004319855649171645
341,POLINTOL2_b_W92,INCOME,"$30,000-$50,000",[0.44428618 0.38548907 0.12011015 0.0501146 ],0.021232534139013267
342,POLINTOL2_b_W92,INCOME,"$50,000-$75,000",[0.48964922 0.3640578  0.10996635 0.03632662],0.007337585082920257
343,POLINTOL2_b_W92,INCOME,"$75,000-$100,000",[0.51589324 0.36001363 0.10414485 0.01994827],0.004460877163593166
344,POLINTOL2_b_W92,INCOME,"Less than $30,000",[0.403479   0.40030314 0.12883505 0.06738281],0.030897845718663452
345,CANQUALPOL_W92,INCOME,"$100,000 or more",[0.01162923 0.25033162 0.48661634 0.25142281],0.0042354919276420475
346,CANQUALPOL_W92,INCOME,"$30,000-$50,000",[0.03356331 0.33898527 0.40992053 0.21753089],0.01861920038913932
347,CANQUALPOL_W92,INCOME,"$50,000-$75,000",[0.0208516  0.3221686  0.41946599 0.23751381],0.012103229673901317
348,CANQUALPOL_W92,INCOME,"$75,000-$100,000",[0.01388674 0.28858944 0.48591769 0.21160613],0.005003119038990306
349,CANQUALPOL_W92,INCOME,"Less than $30,000",[0.03710907 0.39995383 0.3554905  0.20744661],0.020166170556483672
350,SOCIETY_JBCLL_W92,INCOME,"$100,000 or more",[0.07568552 0.26777802 0.28813179 0.30051444 0.06789023],0.003445584773287729
351,SOCIETY_JBCLL_W92,INCOME,"$30,000-$50,000",[0.0820648  0.20158333 0.31567741 0.30172192 0.09895254],0.020001149802299514
352,SOCIETY_JBCLL_W92,INCOME,"$50,000-$75,000",[0.0564772  0.2145854  0.32785052 0.30606258 0.0950243 ],0.01287616718746508
353,SOCIETY_JBCLL_W92,INCOME,"$75,000-$100,000",[0.07150494 0.25355501 0.27657501 0.32020047 0.07816458],0.0041586304135391005
354,SOCIETY_JBCLL_W92,INCOME,"Less than $30,000",[0.11456378 0.1927543  0.30245621 0.28307961 0.1071461 ],0.01681586505389532
355,GLBLZE_W92,INCOME,"$100,000 or more",[0.53008886 0.46991114],0.021634189446139648
356,GLBLZE_W92,INCOME,"$30,000-$50,000",[0.45440098 0.54559902],0.04291080421341879
357,GLBLZE_W92,INCOME,"$50,000-$75,000",[0.44437164 0.55562836],0.020251978167344278
358,GLBLZE_W92,INCOME,"$75,000-$100,000",[0.41330981 0.58669019],0.016384392233716624
359,GLBLZE_W92,INCOME,"Less than $30,000",[0.47121486 0.52878514],0.03376414703133071
360,PROBOFF_b_W92,INCOME,"$100,000 or more",[0.45670091 0.43907336 0.10422573],0.004915660089042908
361,PROBOFF_b_W92,INCOME,"$30,000-$50,000",[0.57054124 0.35846161 0.07099715],0.007537996616656442
362,PROBOFF_b_W92,INCOME,"$50,000-$75,000",[0.51701971 0.37349347 0.10948682],0.0024867638600146714
363,PROBOFF_b_W92,INCOME,"$75,000-$100,000",[0.49528902 0.4027023  0.10200868],0.009254696243573586
364,PROBOFF_b_W92,INCOME,"Less than $30,000",[0.59254989 0.33075045 0.07669965],0.01086391810727215
365,UNIMMIGCOMM_W92,INCOME,"$100,000 or more",[0.11302514 0.40424903 0.31243918 0.17028664],0.02245185293476261
366,UNIMMIGCOMM_W92,INCOME,"$30,000-$50,000",[0.11889751 0.39690727 0.30988921 0.17430601],0.04452252935940784
367,UNIMMIGCOMM_W92,INCOME,"$50,000-$75,000",[0.09920451 0.40188064 0.32483296 0.17408189],0.04262326322398637
368,UNIMMIGCOMM_W92,INCOME,"$75,000-$100,000",[0.10978485 0.3516632  0.35647122 0.18208073],0.02666884325670349
369,UNIMMIGCOMM_W92,INCOME,"Less than $30,000",[0.14095206 0.34161964 0.33553246 0.18189584],0.04684035935888582
370,BIGHOUSES_W92,INCOME,"$100,000 or more",[0.61131586 0.38868414],0.007101453824971513
371,BIGHOUSES_W92,INCOME,"$30,000-$50,000",[0.6061221 0.3938779],0.007855508997937652
372,BIGHOUSES_W92,INCOME,"$50,000-$75,000",[0.62777316 0.37222684],0.008610195852186428
373,BIGHOUSES_W92,INCOME,"$75,000-$100,000",[0.63313992 0.36686008],0.00424215686652402
374,BIGHOUSES_W92,INCOME,"Less than $30,000",[0.5740386 0.4259614],0.007582594369193247
375,INSTN_LBRUN_W92,INCOME,"$100,000 or more",[0.5347338 0.4652662],0.021587090825318404
376,INSTN_LBRUN_W92,INCOME,"$30,000-$50,000",[0.60054148 0.39945852],0.051094714131302524
377,INSTN_LBRUN_W92,INCOME,"$50,000-$75,000",[0.61029051 0.38970949],0.026737318709500572
378,INSTN_LBRUN_W92,INCOME,"$75,000-$100,000",[0.54605735 0.45394265],0.03005249435337414
379,INSTN_LBRUN_W92,INCOME,"Less than $30,000",[0.58070998 0.41929002],0.051514114044853974
380,POLINTOL2_a_W92,INCOME,"$100,000 or more",[0.37123181 0.25394522 0.23518057 0.1396424 ],0.004180109319316418
381,POLINTOL2_a_W92,INCOME,"$30,000-$50,000",[0.36395013 0.33296352 0.19482604 0.10826032],0.0154850465696738
382,POLINTOL2_a_W92,INCOME,"$50,000-$75,000",[0.34023197 0.31738516 0.22034266 0.12204022],0.0068149197278779255
383,POLINTOL2_a_W92,INCOME,"$75,000-$100,000",[0.34337861 0.30054236 0.24228758 0.11379146],0.0022982349510139105
384,POLINTOL2_a_W92,INCOME,"Less than $30,000",[0.3683479  0.33046609 0.20812171 0.09306429],0.029635041086844647
0,PROG_RNEED_W92,POLIDEOLOGY,Conservative,[0.25341693 0.46467069 0.28191238],0.01138153950918285
1,PROG_RNEED_W92,POLIDEOLOGY,Liberal,[0.7705106  0.19727708 0.03221232],0.0001917106250664079
2,PROG_RNEED_W92,POLIDEOLOGY,Moderate,[0.5447805  0.36295082 0.09226868],0.006181350263407404
3,PROG_RNEED_W92,POLIDEOLOGY,Very conservative,[0.23686843 0.35719262 0.40593895],0.00808225039915571
4,PROG_RNEED_W92,POLIDEOLOGY,Very liberal,[0.78523467 0.15218142 0.06258391],0.009966352553120604
5,FREECOLL_W92,POLIDEOLOGY,Conservative,[0.14317227 0.19603997 0.23105565 0.42973211],0.002979108162733187
6,FREECOLL_W92,POLIDEOLOGY,Liberal,[0.46650209 0.39260715 0.10860949 0.03228127],0.000830060824567438
7,FREECOLL_W92,POLIDEOLOGY,Moderate,[0.37592755 0.34596611 0.16811755 0.1099888 ],0.002244690082496232
8,FREECOLL_W92,POLIDEOLOGY,Very conservative,[0.1516263  0.13592068 0.14382547 0.56862755],0.00971775164961932
9,FREECOLL_W92,POLIDEOLOGY,Very liberal,[0.72610976 0.20516337 0.04859474 0.02013213],0.009080082583460972
10,LEGALIMMIGAMT_W92,POLIDEOLOGY,Conservative,[0.04106784 0.11325856 0.4623501  0.17840458 0.20491891],0.015649033982277596
11,LEGALIMMIGAMT_W92,POLIDEOLOGY,Liberal,[0.17482207 0.28677224 0.3994385  0.10587981 0.03308738],0.019909654547959153
12,LEGALIMMIGAMT_W92,POLIDEOLOGY,Moderate,[0.08947169 0.17175476 0.49837063 0.12755666 0.11284626],0.02481766079384526
13,LEGALIMMIGAMT_W92,POLIDEOLOGY,Very conservative,[0.05979499 0.08925565 0.43682835 0.14863102 0.26548999],0.03182179275059825
14,LEGALIMMIGAMT_W92,POLIDEOLOGY,Very liberal,[0.30726676 0.29816859 0.24380962 0.10126542 0.04948961],0.02740027785658003
15,GOODEVIL_W92,POLIDEOLOGY,Conservative,[0.61561966 0.38438034],0.01084751048145561
16,GOODEVIL_W92,POLIDEOLOGY,Liberal,[0.36262655 0.63737345],0.017932718573799047
17,GOODEVIL_W92,POLIDEOLOGY,Moderate,[0.43496141 0.56503859],0.018110298654580588
18,GOODEVIL_W92,POLIDEOLOGY,Very conservative,[0.74863529 0.25136471],0.011763272862356773
19,GOODEVIL_W92,POLIDEOLOGY,Very liberal,[0.34351882 0.65648118],0.004258823644416259
20,PPLRESP_W92,POLIDEOLOGY,Conservative,[0.3795681 0.6204319],0.02492388704638693
21,PPLRESP_W92,POLIDEOLOGY,Liberal,[0.41140013 0.58859987],0.01667300720175395
22,PPLRESP_W92,POLIDEOLOGY,Moderate,[0.42298301 0.57701699],0.03460818440455578
23,PPLRESP_W92,POLIDEOLOGY,Very conservative,[0.40352348 0.59647652],0.024717716390821973
24,PPLRESP_W92,POLIDEOLOGY,Very liberal,[0.39840491 0.60159509],0.004894337621374321
25,ELECT_IMPT3_PRVFR_W92,POLIDEOLOGY,Conservative,[0.79349502 0.10882109 0.05104268 0.04664121],0.00378443698261826
26,ELECT_IMPT3_PRVFR_W92,POLIDEOLOGY,Liberal,[0.43326734 0.34204305 0.17196897 0.05272064],0.00797440591092707
27,ELECT_IMPT3_PRVFR_W92,POLIDEOLOGY,Moderate,[0.57233876 0.25756227 0.11485728 0.05524169],0.016446444548977885
28,ELECT_IMPT3_PRVFR_W92,POLIDEOLOGY,Very conservative,[0.82014581 0.08278849 0.05275821 0.04430749],0.0037445497706040994
29,ELECT_IMPT3_PRVFR_W92,POLIDEOLOGY,Very liberal,[0.27953215 0.27860439 0.27036565 0.17149781],0.02212199246967848
30,NOGOVTHC_W92,POLIDEOLOGY,Conservative,[0.18345528 0.81654472],0.00707127219407364
31,NOGOVTHC_W92,POLIDEOLOGY,Liberal,[0.13134766 0.86865234],0.0
32,NOGOVTHC_W92,POLIDEOLOGY,Moderate,[0.16180471 0.83819529],0.007943727227992598
33,NOGOVTHC_W92,POLIDEOLOGY,Very conservative,[0.29081721 0.70918279],0.009975058775758366
34,NOGOVTHC_W92,POLIDEOLOGY,Very liberal,[0.32744541 0.67255459],0.0010891510200429027
35,SNGLPYER_W92,POLIDEOLOGY,Conservative,[0.40982167 0.59017833],0.002548931712210557
36,SNGLPYER_W92,POLIDEOLOGY,Liberal,[0.59020705 0.40979295],0.01178057808889363
37,SNGLPYER_W92,POLIDEOLOGY,Moderate,[0.46539101 0.53460899],0.014960800342875811
38,SNGLPYER_W92,POLIDEOLOGY,Very conservative,[0.38132148 0.61867852],0.0
39,SNGLPYER_W92,POLIDEOLOGY,Very liberal,[0.78207707 0.21792293],0.009071293868158692
40,MARRFAM_W92,POLIDEOLOGY,Conservative,[0.52793773 0.47206227],0.017771289888852144
41,MARRFAM_W92,POLIDEOLOGY,Liberal,[0.15898987 0.84101013],0.01929915044334618
42,MARRFAM_W92,POLIDEOLOGY,Moderate,[0.28820351 0.71179649],0.024749339830187046
43,MARRFAM_W92,POLIDEOLOGY,Very conservative,[0.66647984 0.33352016],0.016109118154406837
44,MARRFAM_W92,POLIDEOLOGY,Very liberal,[0.1702276 0.8297724],0.01070262019500639
45,SOCIETY_TRANS_W92,POLIDEOLOGY,Conservative,[0.03912276 0.09126756 0.30589524 0.24138139 0.32233304],0.012379277987730265
46,SOCIETY_TRANS_W92,POLIDEOLOGY,Liberal,[0.48872076 0.20637179 0.20739191 0.05060665 0.04690888],0.005361513857464123
47,SOCIETY_TRANS_W92,POLIDEOLOGY,Moderate,[0.19289707 0.2002527  0.36821201 0.13523042 0.1034078 ],0.011723076282211448
48,SOCIETY_TRANS_W92,POLIDEOLOGY,Very conservative,[0.04694021 0.04179546 0.17344097 0.1796435  0.55817986],0.00925201371395186
49,SOCIETY_TRANS_W92,POLIDEOLOGY,Very liberal,[0.65654971 0.12961192 0.15832211 0.0209362  0.03458006],0.009080082583460972
50,WHADVANT_W92,POLIDEOLOGY,Conservative,[0.10091338 0.1765127  0.39417948 0.32839445],0.008456376929246454
51,WHADVANT_W92,POLIDEOLOGY,Liberal,[0.55473928 0.3303891  0.08145446 0.03341716],0.004388357278007753
52,WHADVANT_W92,POLIDEOLOGY,Moderate,[0.29579183 0.3504756  0.23749261 0.11623996],0.013076048819553135
53,WHADVANT_W92,POLIDEOLOGY,Very conservative,[0.10908464 0.12078393 0.34672828 0.42340315],0.012541252764032512
54,WHADVANT_W92,POLIDEOLOGY,Very liberal,[0.71684121 0.18791937 0.05186898 0.04337044],0.009080082583460972
55,SUPERPWR_W92,POLIDEOLOGY,Conservative,[0.77452801 0.22547199],0.037169608931092224
56,SUPERPWR_W92,POLIDEOLOGY,Liberal,[0.49549544 0.50450456],0.026421572217403728
57,SUPERPWR_W92,POLIDEOLOGY,Moderate,[0.60551327 0.39448673],0.03432766490322667
58,SUPERPWR_W92,POLIDEOLOGY,Very conservative,[0.82102684 0.17897316],0.029079737413255848
59,SUPERPWR_W92,POLIDEOLOGY,Very liberal,[0.34383042 0.65616958],0.04838863236251204
60,GOVWASTE_W92,POLIDEOLOGY,Conservative,[0.74702836 0.25297164],0.016297085453516356
61,GOVWASTE_W92,POLIDEOLOGY,Liberal,[0.35452926 0.64547074],0.017217126826031298
62,GOVWASTE_W92,POLIDEOLOGY,Moderate,[0.49393404 0.50606596],0.021704094720884262
63,GOVWASTE_W92,POLIDEOLOGY,Very conservative,[0.82867825 0.17132175],0.010215173347324613
64,GOVWASTE_W92,POLIDEOLOGY,Very liberal,[0.35080929 0.64919071],0.003549724650355274
65,GOVSIZE3_W92,POLIDEOLOGY,Conservative,[0.57391435 0.42608565],0.005642099503184786
66,GOVSIZE3_W92,POLIDEOLOGY,Liberal,[0.59644627 0.40355373],0.007889299293015814
67,GOVSIZE3_W92,POLIDEOLOGY,Moderate,[0.6540617 0.3459383],0.009675267556726605
68,GOVSIZE3_W92,POLIDEOLOGY,Very conservative,[0.46846969 0.53153031],0.02027483307175401
69,GOVSIZE3_W92,POLIDEOLOGY,Very liberal,[0.34514204 0.65485796],0.0006943182506360354
70,ELITEUNDMOD_W92,POLIDEOLOGY,Conservative,[0.02290573 0.18970616 0.46365049 0.32373761],0.004396446604870176
71,ELITEUNDMOD_W92,POLIDEOLOGY,Liberal,[0.01921436 0.1861516  0.46272546 0.33190858],0.005590067782847339
72,ELITEUNDMOD_W92,POLIDEOLOGY,Moderate,[0.02103856 0.22142027 0.45486052 0.30268066],0.005420459997632884
73,ELITEUNDMOD_W92,POLIDEOLOGY,Very conservative,[0.05357242 0.18681438 0.4034243  0.3561889 ],0.007628954857425412
74,ELITEUNDMOD_W92,POLIDEOLOGY,Very liberal,[0.04170624 0.16301194 0.34660174 0.44868008],0.017086619536879528
75,SOCIETY_RELG_W92,POLIDEOLOGY,Conservative,[0.03691444 0.04704649 0.22355727 0.36003529 0.33244649],0.007429864651439019
76,SOCIETY_RELG_W92,POLIDEOLOGY,Liberal,[0.17052437 0.17053766 0.45076444 0.15884501 0.04932853],0.014811517824341213
77,SOCIETY_RELG_W92,POLIDEOLOGY,Moderate,[0.10080477 0.12506305 0.41830061 0.24725006 0.10858151],0.01301009687214354
78,SOCIETY_RELG_W92,POLIDEOLOGY,Very conservative,[0.05455127 0.04400831 0.15845763 0.23174018 0.5112426 ],0.002619504859659805
79,SOCIETY_RELG_W92,POLIDEOLOGY,Very liberal,[0.33671133 0.15493036 0.36123213 0.07371945 0.07340672],0.010171326948934275
80,BUSPROFIT_W92,POLIDEOLOGY,Conservative,[0.48169398 0.51830602],0.015055598023608117
81,BUSPROFIT_W92,POLIDEOLOGY,Liberal,[0.8149812 0.1850188],0.021481519699362937
82,BUSPROFIT_W92,POLIDEOLOGY,Moderate,[0.6952223 0.3047777],0.02081997696883211
83,BUSPROFIT_W92,POLIDEOLOGY,Very conservative,[0.383588 0.616412],0.016362705093421002
84,BUSPROFIT_W92,POLIDEOLOGY,Very liberal,[0.83697667 0.16302333],0.008011923427721994
85,INSTN_MSCENT_W92,POLIDEOLOGY,Conservative,[0.17627407 0.82372593],0.010302236249769699
86,INSTN_MSCENT_W92,POLIDEOLOGY,Liberal,[0.51141671 0.48858329],0.019082522561882947
87,INSTN_MSCENT_W92,POLIDEOLOGY,Moderate,[0.38036319 0.61963681],0.013906610067629235
88,INSTN_MSCENT_W92,POLIDEOLOGY,Very conservative,[0.15623451 0.84376549],0.004208988918277981
89,INSTN_MSCENT_W92,POLIDEOLOGY,Very liberal,[0.51367034 0.48632966],0.02386733111951723
90,GOVSIZE2_W92,POLIDEOLOGY,Conservative,[0.26827735 0.73172265],0.00913593888916134
91,GOVSIZE2_W92,POLIDEOLOGY,Liberal,[0.13102065 0.86897935],0.01235752218062689
92,GOVSIZE2_W92,POLIDEOLOGY,Moderate,[0.21583263 0.78416737],0.014546415725287393
93,GOVSIZE2_W92,POLIDEOLOGY,Very conservative,[0.44065246 0.55934754],0.008673485013214457
94,GOVSIZE2_W92,POLIDEOLOGY,Very liberal,[0.2770577 0.7229423],0.0
95,PAR2CHILD_W92,POLIDEOLOGY,Conservative,[0.64765654 0.35234346],0.007323656786869947
96,PAR2CHILD_W92,POLIDEOLOGY,Liberal,[0.44670049 0.55329951],0.0051420619020636415
97,PAR2CHILD_W92,POLIDEOLOGY,Moderate,[0.54685559 0.45314441],0.009951112292796317
98,PAR2CHILD_W92,POLIDEOLOGY,Very conservative,[0.79287135 0.20712865],0.011981117773025214
99,PAR2CHILD_W92,POLIDEOLOGY,Very liberal,[0.42573808 0.57426192],0.003283676638030994
100,IL_IMM_PRI_W92,POLIDEOLOGY,Conservative,[0.52558882 0.11614594 0.35826524],0.0010200472738600365
101,IL_IMM_PRI_W92,POLIDEOLOGY,Liberal,[0.08985939 0.47449932 0.43564129],0.002506488245245914
102,IL_IMM_PRI_W92,POLIDEOLOGY,Moderate,[0.20374774 0.28650134 0.50975092],0.0027079231944865225
103,IL_IMM_PRI_W92,POLIDEOLOGY,Very conservative,[0.63006318 0.13053142 0.23940539],0.012457779991402865
104,IL_IMM_PRI_W92,POLIDEOLOGY,Very liberal,[0.05514767 0.70213469 0.24271764],0.009080082583460972
105,OPENIDEN_W92,POLIDEOLOGY,Conservative,[0.46354592 0.53645408],0.014890452051876123
106,OPENIDEN_W92,POLIDEOLOGY,Liberal,[0.91097213 0.08902787],0.013483694994554608
107,OPENIDEN_W92,POLIDEOLOGY,Moderate,[0.73900595 0.26099405],0.01589185778841835
108,OPENIDEN_W92,POLIDEOLOGY,Very conservative,[0.35577298 0.64422702],0.008197018999849256
109,OPENIDEN_W92,POLIDEOLOGY,Very liberal,[0.86341688 0.13658312],0.012317515715322615
110,GOVTHC_W92,POLIDEOLOGY,Conservative,[0.31462434 0.68537566],0.005188286594676387
111,GOVTHC_W92,POLIDEOLOGY,Liberal,[0.89294399 0.10705601],0.0014809819880538676
112,GOVTHC_W92,POLIDEOLOGY,Moderate,[0.71362666 0.28637334],0.009511980223436946
113,GOVTHC_W92,POLIDEOLOGY,Very conservative,[0.25268144 0.74731856],0.0036273661403820163
114,GOVTHC_W92,POLIDEOLOGY,Very liberal,[0.90851234 0.09148766],0.010260019634217818
115,PROBOFF_a_W92,POLIDEOLOGY,Conservative,[0.83379839 0.15392858 0.01227303],0.008562234765379638
116,PROBOFF_a_W92,POLIDEOLOGY,Liberal,[0.44738986 0.46579894 0.0868112 ],0.007217029029217366
117,PROBOFF_a_W92,POLIDEOLOGY,Moderate,[0.67644645 0.28076492 0.04278863],0.005264902618998308
118,PROBOFF_a_W92,POLIDEOLOGY,Very conservative,[0.83322352 0.13626633 0.03051015],0.0009152757590128268
119,PROBOFF_a_W92,POLIDEOLOGY,Very liberal,[0.32058868 0.4559185  0.22349282],0.011706486910138512
120,VTRS_VALS_W92,POLIDEOLOGY,Conservative,[0.41616827 0.58383173],0.009082490887137746
121,VTRS_VALS_W92,POLIDEOLOGY,Liberal,[0.4385703 0.5614297],0.014276439040055353
122,VTRS_VALS_W92,POLIDEOLOGY,Moderate,[0.51164425 0.48835575],0.021702717253638013
123,VTRS_VALS_W92,POLIDEOLOGY,Very conservative,[0.3026071 0.6973929],0.011406481350570496
124,VTRS_VALS_W92,POLIDEOLOGY,Very liberal,[0.32971968 0.67028032],0.0159096828295758
125,REPRSNTREP_W92,POLIDEOLOGY,Conservative,[0.18249004 0.57320094 0.19252237 0.05178665],0.016851691329965987
126,REPRSNTREP_W92,POLIDEOLOGY,Liberal,[0.0206916  0.10468791 0.30618288 0.56843761],0.010633914688591968
127,REPRSNTREP_W92,POLIDEOLOGY,Moderate,[0.04065126 0.31678739 0.363917   0.27864435],0.03526952374784273
128,REPRSNTREP_W92,POLIDEOLOGY,Very conservative,[0.26503011 0.46886229 0.18704731 0.07906029],0.013295197032982315
129,REPRSNTREP_W92,POLIDEOLOGY,Very liberal,[0.03069579 0.0957322  0.08801421 0.7855578 ],0.01220407619605481
130,DIFFPARTY_W92,POLIDEOLOGY,Conservative,[0.69084092 0.24315482 0.06600426],0.0009922683464144422
131,DIFFPARTY_W92,POLIDEOLOGY,Liberal,[0.58530936 0.36694635 0.04774429],0.005086561319614759
132,DIFFPARTY_W92,POLIDEOLOGY,Moderate,[0.52696901 0.3615593  0.11147168],0.003956832972661358
133,DIFFPARTY_W92,POLIDEOLOGY,Very conservative,[0.72639796 0.18751851 0.08608352],0.005493493233347239
134,DIFFPARTY_W92,POLIDEOLOGY,Very liberal,[0.5309848  0.29264528 0.17636992],0.0
135,COMPROMISEVAL_W92,POLIDEOLOGY,Conservative,[0.36507988 0.63492012],0.018114586344698345
136,COMPROMISEVAL_W92,POLIDEOLOGY,Liberal,[0.14736912 0.85263088],0.022699884541129978
137,COMPROMISEVAL_W92,POLIDEOLOGY,Moderate,[0.19937322 0.80062678],0.02400625458463291
138,COMPROMISEVAL_W92,POLIDEOLOGY,Very conservative,[0.5181801 0.4818199],0.019824354705119573
139,COMPROMISEVAL_W92,POLIDEOLOGY,Very liberal,[0.29305971 0.70694029],0.006296427677753585
140,SOCIETY_WHT_W92,POLIDEOLOGY,Conservative,[0.01514453 0.04260873 0.5903944  0.20931267 0.14253967],0.005573043219534992
141,SOCIETY_WHT_W92,POLIDEOLOGY,Liberal,[0.11142785 0.16147155 0.62913151 0.07671208 0.02125702],0.0037519323171038566
142,SOCIETY_WHT_W92,POLIDEOLOGY,Moderate,[0.05303566 0.08059825 0.67451815 0.12463173 0.06721621],0.015299460951107381
143,SOCIETY_WHT_W92,POLIDEOLOGY,Very conservative,[0.01895807 0.03139692 0.51814212 0.20984873 0.22165416],0.010185170840669203
144,SOCIETY_WHT_W92,POLIDEOLOGY,Very liberal,[0.26006531 0.14109769 0.51943392 0.02350741 0.05589567],0.009080082583460972
145,INSTN_K12_W92,POLIDEOLOGY,Conservative,[0.42381111 0.57618889],0.012201538692904865
146,INSTN_K12_W92,POLIDEOLOGY,Liberal,[0.78039282 0.21960718],0.011755319355168591
147,INSTN_K12_W92,POLIDEOLOGY,Moderate,[0.70189429 0.29810571],0.015909969814868148
148,INSTN_K12_W92,POLIDEOLOGY,Very conservative,[0.27261531 0.72738469],0.001967269143553063
149,INSTN_K12_W92,POLIDEOLOGY,Very liberal,[0.74970855 0.25029145],0.012099414775373485
150,VTRGHTPRIV1_W92,POLIDEOLOGY,Conservative,[0.32179071 0.67820929],0.009082662498084723
151,VTRGHTPRIV1_W92,POLIDEOLOGY,Liberal,[0.85452315 0.14547685],0.010855301755565872
152,VTRGHTPRIV1_W92,POLIDEOLOGY,Moderate,[0.61485701 0.38514299],0.00862177062273735
153,VTRGHTPRIV1_W92,POLIDEOLOGY,Very conservative,[0.27981624 0.72018376],0.00617886799767525
154,VTRGHTPRIV1_W92,POLIDEOLOGY,Very liberal,[0.84721436 0.15278564],0.007083388332586443
155,SOCIETY_RHIST_W92,POLIDEOLOGY,Conservative,[0.08181529 0.19340778 0.26505123 0.25980739 0.19991832],0.01122285475951274
156,SOCIETY_RHIST_W92,POLIDEOLOGY,Liberal,[0.55809306 0.27122616 0.0907268  0.04254976 0.03740422],0.0024835357329254103
157,SOCIETY_RHIST_W92,POLIDEOLOGY,Moderate,[0.28487037 0.28709138 0.23199256 0.12788229 0.0681634 ],0.008538900854007506
158,SOCIETY_RHIST_W92,POLIDEOLOGY,Very conservative,[0.0905345  0.10014603 0.25930699 0.23999168 0.31002081],0.0063568179373296035
159,SOCIETY_RHIST_W92,POLIDEOLOGY,Very liberal,[0.71326754 0.12629039 0.06205574 0.02656839 0.07181794],0.010786501875850391
160,PROG_RRETRO_W92,POLIDEOLOGY,Conservative,[0.70636008 0.26252664 0.03111328],0.0032665223925965096
161,PROG_RRETRO_W92,POLIDEOLOGY,Liberal,[0.26641935 0.66290766 0.07067298],0.0008903565706365584
162,PROG_RRETRO_W92,POLIDEOLOGY,Moderate,[0.43705518 0.48801183 0.07493299],0.007081529342712577
163,PROG_RRETRO_W92,POLIDEOLOGY,Very conservative,[0.74268024 0.19589988 0.06141989],0.007802842689076961
164,PROG_RRETRO_W92,POLIDEOLOGY,Very liberal,[0.25733749 0.61639474 0.12626777],0.009080082583460972
165,BILLION_W92,POLIDEOLOGY,Conservative,[0.20942182 0.141057   0.64952119],0.007231401242486249
166,BILLION_W92,POLIDEOLOGY,Liberal,[0.09229858 0.47662795 0.43107347],0.008193939126862065
167,BILLION_W92,POLIDEOLOGY,Moderate,[0.13131673 0.27158742 0.59709585],0.008983714870410503
168,BILLION_W92,POLIDEOLOGY,Very conservative,[0.27844395 0.14779257 0.57376348],0.004298727739899983
169,BILLION_W92,POLIDEOLOGY,Very liberal,[0.05181079 0.63469041 0.3134988 ],0.010660502985956277
170,CANMTCHPOL_W92,POLIDEOLOGY,Conservative,[0.6631573 0.3368427],0.018083631361621607
171,CANMTCHPOL_W92,POLIDEOLOGY,Liberal,[0.70309459 0.29690541],0.006119011493981854
172,CANMTCHPOL_W92,POLIDEOLOGY,Moderate,[0.52589898 0.47410102],0.027077026205412972
173,CANMTCHPOL_W92,POLIDEOLOGY,Very conservative,[0.69447724 0.30552276],0.022477701639264748
174,CANMTCHPOL_W92,POLIDEOLOGY,Very liberal,[0.63355314 0.36644686],0.01807539276717796
175,GOVPROTCT_W92,POLIDEOLOGY,Conservative,[0.55209878 0.44790122],0.010840332280175
176,GOVPROTCT_W92,POLIDEOLOGY,Liberal,[0.20856611 0.79143389],0.016829252200018557
177,GOVPROTCT_W92,POLIDEOLOGY,Moderate,[0.33913531 0.66086469],0.01668239489833634
178,GOVPROTCT_W92,POLIDEOLOGY,Very conservative,[0.65247058 0.34752942],0.020813950712262864
179,GOVPROTCT_W92,POLIDEOLOGY,Very liberal,[0.2646663 0.7353337],0.01608819331939126
180,ECONFAIR_W92,POLIDEOLOGY,Conservative,[0.5544232 0.4455768],0.008829123692304843
181,ECONFAIR_W92,POLIDEOLOGY,Liberal,[0.89572554 0.10427446],0.011662745455460952
182,ECONFAIR_W92,POLIDEOLOGY,Moderate,[0.74978607 0.25021393],0.012725864732824735
183,ECONFAIR_W92,POLIDEOLOGY,Very conservative,[0.47375937 0.52624063],0.008469558115749547
184,ECONFAIR_W92,POLIDEOLOGY,Very liberal,[0.92228918 0.07771082],0.012089749851757028
