,qkey,attribute,group,D_H,R_H
97,ESSENBIZF2B_W36,POLIDEOLOGY,Moderate,[0.56475141 0.39892901 0.03631958],0.0004998561227762265
98,ESSENBIZF2B_W36,POLIDEOLOGY,Very conservative,[0.65214897 0.29293093 0.0549201 ],0.0
99,ESSENBIZF2B_W36,POLIDEOLOGY,Very liberal,[0.71574123 0.27768172 0.00657704],0.006769206206091991
100,ESSENBIZF2K_W36,POLIDEOLOGY,Conservative,[0.876804   0.11615106 0.00704494],0.0
101,ESSENBIZF2K_W36,POLIDEOLOGY,Liberal,[0.94354709 0.05645291 0.        ],0.0
102,ESSENBIZF2K_W36,POLIDEOLOGY,Moderate,[0.8771541  0.09360765 0.02923825],0.009187894051039482
103,ESSENBIZF2K_W36,POLIDEOLOGY,Very conservative,[0.82034531 0.16084148 0.0188132 ],0.0
104,ESSENBIZF2K_W36,POLIDEOLOGY,Very liberal,[0.92123582 0.07058343 0.00818075],0.000762667438985921
105,WHYNOTBIZF2I_W36,POLIDEOLOGY,Conservative,[0.22363659 0.46343745 0.31292596],0.0017860693857032815
106,WHYNOTBIZF2I_W36,POLIDEOLOGY,Liberal,[0.10578385 0.32165137 0.57256478],0.001227454181408222
107,WHYNOTBIZF2I_W36,POLIDEOLOGY,Moderate,[0.1678289  0.41288087 0.41929023],0.0005062029451648322
108,WHYNOTBIZF2I_W36,POLIDEOLOGY,Very conservative,[0.30191738 0.45081413 0.24726849],0.014522112261362914
109,WHYNOTBIZF2I_W36,POLIDEOLOGY,Very liberal,[0.10538563 0.26763837 0.626976  ],0.0
110,WHYNOTBIZF2B_W36,POLIDEOLOGY,Conservative,[0.3698573  0.37882797 0.25131473],0.006529491932681324
111,WHYNOTBIZF2B_W36,POLIDEOLOGY,Liberal,[0.78186063 0.19803656 0.02010282],0.0
112,WHYNOTBIZF2B_W36,POLIDEOLOGY,Moderate,[0.55868551 0.32896455 0.11234994],0.00200503373083347
113,WHYNOTBIZF2B_W36,POLIDEOLOGY,Very conservative,[0.20215978 0.47849608 0.31934415],0.0
114,WHYNOTBIZF2B_W36,POLIDEOLOGY,Very liberal,[0.83054363 0.12377229 0.04568408],0.005844351334948819
115,AMNTWMNP2F1_W36,POLIDEOLOGY,Conservative,[0.11879515 0.8366332  0.04457165],0.0017498271740164003
116,AMNTWMNP2F1_W36,POLIDEOLOGY,Liberal,[0.04574133 0.80005852 0.15420015],0.0009562324875514117
117,AMNTWMNP2F1_W36,POLIDEOLOGY,Moderate,[0.08892244 0.84965099 0.06142656],0.0056892436832545815
118,AMNTWMNP2F1_W36,POLIDEOLOGY,Very conservative,[0.14959647 0.73683529 0.11356824],0.0
119,AMNTWMNP2F1_W36,POLIDEOLOGY,Very liberal,[0.01326332 0.78232148 0.2044152 ],0.005528879442988404
120,WHYNOTBIZF2J_W36,POLIDEOLOGY,Conservative,[0.34148797 0.39014575 0.26836628],0.0
121,WHYNOTBIZF2J_W36,POLIDEOLOGY,Liberal,[0.53901042 0.3142444  0.14674518],0.008866985328100698
122,WHYNOTBIZF2J_W36,POLIDEOLOGY,Moderate,[0.46155996 0.3562534  0.18218664],0.0
123,WHYNOTBIZF2J_W36,POLIDEOLOGY,Very conservative,[0.26450379 0.31259013 0.42290607],0.0
124,WHYNOTBIZF2J_W36,POLIDEOLOGY,Very liberal,[0.5693338  0.33276969 0.09789651],0.019812184772298125
125,BETTERPOL2F1F_W36,POLIDEOLOGY,Conservative,[0.31679876 0.06323327 0.61996797],0.0047514314119584495
126,BETTERPOL2F1F_W36,POLIDEOLOGY,Liberal,[0.11678556 0.37876631 0.50444813],0.016047973579498307
127,BETTERPOL2F1F_W36,POLIDEOLOGY,Moderate,[0.24220102 0.17943116 0.57836783],0.004186241172458127
128,BETTERPOL2F1F_W36,POLIDEOLOGY,Very conservative,[0.26699229 0.10608635 0.62692136],0.006912999331132035
129,BETTERPOL2F1F_W36,POLIDEOLOGY,Very liberal,[0.03400046 0.49599194 0.4700076 ],0.00815792022930925
130,BETTERBIZ2F2B_W36,POLIDEOLOGY,Conservative,[0.05939437 0.31973957 0.62086606],0.0032086556852031433
131,BETTERBIZ2F2B_W36,POLIDEOLOGY,Liberal,[0.04204401 0.31573136 0.64222463],0.0
132,BETTERBIZ2F2B_W36,POLIDEOLOGY,Moderate,[0.05690845 0.32291599 0.62017556],0.0004998561227762265
133,BETTERBIZ2F2B_W36,POLIDEOLOGY,Very conservative,[0.20623279 0.24311812 0.55064909],0.03322978583879779
134,BETTERBIZ2F2B_W36,POLIDEOLOGY,Very liberal,[0.01759889 0.30930693 0.67309418],0.0013342639829563875
135,HAPPYLIFE_W36,POLIDEOLOGY,Conservative,[0.25881679 0.64358357 0.09759964],0.003187805296479556
136,HAPPYLIFE_W36,POLIDEOLOGY,Liberal,[0.20819628 0.592384   0.19941972],0.0044230201521359615
137,HAPPYLIFE_W36,POLIDEOLOGY,Moderate,[0.21145273 0.5967464  0.19180087],0.0006205892932905673
138,HAPPYLIFE_W36,POLIDEOLOGY,Very conservative,[0.3231581  0.54253328 0.13430862],0.0008307864489911196
139,HAPPYLIFE_W36,POLIDEOLOGY,Very liberal,[0.16217    0.61791426 0.21991575],0.015759398663327276
140,ESSENPOLF1D_W36,POLIDEOLOGY,Conservative,[0.86457923 0.13542077 0.        ],0.0
141,ESSENPOLF1D_W36,POLIDEOLOGY,Liberal,[0.82928501 0.15123771 0.01947728],0.0
142,ESSENPOLF1D_W36,POLIDEOLOGY,Moderate,[0.74562582 0.22172872 0.03264546],0.0034647919440374685
143,ESSENPOLF1D_W36,POLIDEOLOGY,Very conservative,[0.80148583 0.09013825 0.10837592],0.017599576668768335
144,ESSENPOLF1D_W36,POLIDEOLOGY,Very liberal,[0.72577838 0.21142895 0.06279266],0.005881604885787086
145,BETTERBIZ1F2L_W36,POLIDEOLOGY,Conservative,[0.12755753 0.28781303 0.58462945],0.008893734401314978
146,BETTERBIZ1F2L_W36,POLIDEOLOGY,Liberal,[0.0957183  0.33109158 0.57319012],0.0006992799880911837
147,BETTERBIZ1F2L_W36,POLIDEOLOGY,Moderate,[0.10393986 0.36142813 0.53463202],0.02845597637666134
148,BETTERBIZ1F2L_W36,POLIDEOLOGY,Very conservative,[0.13349637 0.18270266 0.68380098],0.014522112261362916
149,BETTERBIZ1F2L_W36,POLIDEOLOGY,Very liberal,[0.03530274 0.3932901  0.57140715],0.003322685047615928
150,ESSENPOLF1A_W36,POLIDEOLOGY,Conservative,[0.92325526 0.0638367  0.01290804],0.0
151,ESSENPOLF1A_W36,POLIDEOLOGY,Liberal,[0.93307047 0.05814217 0.00878736],0.006279413673167265
152,ESSENPOLF1A_W36,POLIDEOLOGY,Moderate,[0.90782282 0.06526653 0.02691065],0.0004461377985597108
153,ESSENPOLF1A_W36,POLIDEOLOGY,Very conservative,[0.84118934 0.05394795 0.10486271],0.010483788268681588
154,ESSENPOLF1A_W36,POLIDEOLOGY,Very liberal,[0.92619308 0.04532021 0.02848671],0.0011301925905771754
155,ESSENBIZF2D_W36,POLIDEOLOGY,Conservative,[0.73635154 0.25558162 0.00806683],0.0038435918718291158
156,ESSENBIZF2D_W36,POLIDEOLOGY,Liberal,[0.70043185 0.28472902 0.01483913],0.0
157,ESSENBIZF2D_W36,POLIDEOLOGY,Moderate,[0.72832719 0.25553175 0.01614106],0.006947250342315244
158,ESSENBIZF2D_W36,POLIDEOLOGY,Very conservative,[0.84665563 0.15334437 0.        ],0.0
159,ESSENBIZF2D_W36,POLIDEOLOGY,Very liberal,[0.68132809 0.30668813 0.01198378],0.0
160,STYLE2_W36,POLIDEOLOGY,Conservative,[0.10220514 0.24279282 0.65500203],0.0017786723555192668
161,STYLE2_W36,POLIDEOLOGY,Liberal,[0.34127454 0.08289058 0.57583488],0.0
162,STYLE2_W36,POLIDEOLOGY,Moderate,[0.22282284 0.10763808 0.66953908],0.0021020670137759613
163,STYLE2_W36,POLIDEOLOGY,Very conservative,[0.09911141 0.2772746  0.62361399],0.002640478442956475
164,STYLE2_W36,POLIDEOLOGY,Very liberal,[0.45638991 0.09301209 0.450598  ],0.005209895794238557
165,WHYNOTPOLF1I_W36,POLIDEOLOGY,Conservative,[0.37714392 0.43767602 0.18518006],0.004222789522658237
166,WHYNOTPOLF1I_W36,POLIDEOLOGY,Liberal,[0.19673016 0.43893515 0.36433469],0.00598413111416045
167,WHYNOTPOLF1I_W36,POLIDEOLOGY,Moderate,[0.26472074 0.46410197 0.27117729],0.0016414838014887152
168,WHYNOTPOLF1I_W36,POLIDEOLOGY,Very conservative,[0.33798869 0.42376738 0.23824393],0.0
169,WHYNOTPOLF1I_W36,POLIDEOLOGY,Very liberal,[0.1274846  0.34126294 0.53125245],0.023486538025271026
170,TRAITPOLWF1D_W36,POLIDEOLOGY,Conservative,[0.74850325 0.0520468  0.19944994],0.008925861742212179
171,TRAITPOLWF1D_W36,POLIDEOLOGY,Liberal,[0.73237611 0.09778724 0.16983665],0.0
172,TRAITPOLWF1D_W36,POLIDEOLOGY,Moderate,[0.7277463 0.0724654 0.1997883],0.0071170898979699155
173,TRAITPOLWF1D_W36,POLIDEOLOGY,Very conservative,[0.50997987 0.08639712 0.40362301],0.0
174,TRAITPOLWF1D_W36,POLIDEOLOGY,Very liberal,[0.5456303  0.17951924 0.27485046],0.0
175,ESSENBIZF2C_W36,POLIDEOLOGY,Conservative,[0.73805977 0.24346421 0.01847602],0.005935269890350722
176,ESSENBIZF2C_W36,POLIDEOLOGY,Liberal,[0.85293793 0.13787788 0.00918419],0.0
177,ESSENBIZF2C_W36,POLIDEOLOGY,Moderate,[0.74850508 0.24496977 0.00652515],0.0
178,ESSENBIZF2C_W36,POLIDEOLOGY,Very conservative,[0.74207975 0.25792025 0.        ],0.0067749766639404185
179,ESSENBIZF2C_W36,POLIDEOLOGY,Very liberal,[0.91325882 0.08674118 0.        ],0.0018002944244062656
180,BETTERPOL2F1B_W36,POLIDEOLOGY,Conservative,[0.0652823  0.25863765 0.67608004],0.0029622214585765935
181,BETTERPOL2F1B_W36,POLIDEOLOGY,Liberal,[0.05828868 0.58089221 0.36081912],0.007323111040292784
182,BETTERPOL2F1B_W36,POLIDEOLOGY,Moderate,[0.01479796 0.45450955 0.53069249],0.0015364167763770508
183,BETTERPOL2F1B_W36,POLIDEOLOGY,Very conservative,[0.07338196 0.18997539 0.73664265],0.006912999331132037
184,BETTERPOL2F1B_W36,POLIDEOLOGY,Very liberal,[0.02672606 0.59806012 0.37521383],0.0
185,TRAITPOLWF1G_W36,POLIDEOLOGY,Conservative,[0.56758074 0.05129428 0.38112498],0.02951846843074172
186,TRAITPOLWF1G_W36,POLIDEOLOGY,Liberal,[0.56861664 0.05374535 0.37763801],0.0
187,TRAITPOLWF1G_W36,POLIDEOLOGY,Moderate,[0.63735056 0.07923027 0.28341917],0.004285420690680275
188,TRAITPOLWF1G_W36,POLIDEOLOGY,Very conservative,[0.54500929 0.01944299 0.43554771],0.0030861533460887136
189,TRAITPOLWF1G_W36,POLIDEOLOGY,Very liberal,[0.68959793 0.06403508 0.24636699],0.00091995836176357
190,WHYNOTPOLF1D_W36,POLIDEOLOGY,Conservative,[0.07388533 0.32498879 0.60112588],0.0029622214585765935
191,WHYNOTPOLF1D_W36,POLIDEOLOGY,Liberal,[0.08072101 0.22901553 0.69026346],0.0
192,WHYNOTPOLF1D_W36,POLIDEOLOGY,Moderate,[0.08194542 0.30175833 0.61629625],0.0
193,WHYNOTPOLF1D_W36,POLIDEOLOGY,Very conservative,[0.05386843 0.30469698 0.64143459],0.0
194,WHYNOTPOLF1D_W36,POLIDEOLOGY,Very liberal,[0.12091066 0.13911121 0.73997813],0.0
195,MOREWMN4F2_W36,POLIDEOLOGY,Conservative,[0.14951813 0.12109754 0.72938433],0.004665680313907749
196,MOREWMN4F2_W36,POLIDEOLOGY,Liberal,[0.51320253 0.09301676 0.39378072],0.0
197,MOREWMN4F2_W36,POLIDEOLOGY,Moderate,[0.41376099 0.07521803 0.51102098],0.013618469020089553
198,MOREWMN4F2_W36,POLIDEOLOGY,Very conservative,[0.16102016 0.19240224 0.6465776 ],0.004710732268425827
199,MOREWMN4F2_W36,POLIDEOLOGY,Very liberal,[0.57500454 0.05146021 0.37353524],0.0
200,HIGHED_W36,POLIDEOLOGY,Conservative,[0.29828292 0.70171708],0.01774693790900547
201,HIGHED_W36,POLIDEOLOGY,Liberal,[0.44965367 0.55034633],0.012594625833747932
202,HIGHED_W36,POLIDEOLOGY,Moderate,[0.4180778 0.5819222],0.011179624409060814
203,HIGHED_W36,POLIDEOLOGY,Very conservative,[0.2300846 0.7699154],0.016771806110837353
204,HIGHED_W36,POLIDEOLOGY,Very liberal,[0.43755488 0.56244512],0.005700351195529778
205,TRAITBIZMF2G_W36,POLIDEOLOGY,Conservative,[0.46837835 0.06415223 0.46746942],0.0015046569123595033
206,TRAITBIZMF2G_W36,POLIDEOLOGY,Liberal,[0.62004959 0.05105078 0.32889963],0.0
207,TRAITBIZMF2G_W36,POLIDEOLOGY,Moderate,[0.58566653 0.02724962 0.38708385],0.026572089812712793
208,TRAITBIZMF2G_W36,POLIDEOLOGY,Very conservative,[0.41910503 0.06456458 0.51633039],0.0
209,TRAITBIZMF2G_W36,POLIDEOLOGY,Very liberal,[0.65394709 0.         0.34605291],0.00125465635832154
210,IMPROVE1_W36,POLIDEOLOGY,Conservative,[0.1964237  0.46971504 0.23751195 0.09634931],0.006999036656432485
211,IMPROVE1_W36,POLIDEOLOGY,Liberal,[0.53591652 0.37482676 0.06456552 0.02469119],0.012933103659705873
212,IMPROVE1_W36,POLIDEOLOGY,Moderate,[0.37111147 0.4473624  0.12314106 0.05838508],0.008702210418077666
213,IMPROVE1_W36,POLIDEOLOGY,Very conservative,[0.14883472 0.3705767  0.26106448 0.2195241 ],0.008769312910449476
214,IMPROVE1_W36,POLIDEOLOGY,Very liberal,[0.63154455 0.28063451 0.05213019 0.03569075],0.010330413186313909
215,WHYNOTPOLF1C_W36,POLIDEOLOGY,Conservative,[0.40712923 0.4208897  0.17198107],0.0
216,WHYNOTPOLF1C_W36,POLIDEOLOGY,Liberal,[0.36031765 0.47693613 0.16274622],0.0035710992040975686
217,WHYNOTPOLF1C_W36,POLIDEOLOGY,Moderate,[0.37709824 0.4441018  0.17879996],0.0054369587000838255
218,WHYNOTPOLF1C_W36,POLIDEOLOGY,Very conservative,[0.34382953 0.40447567 0.2516948 ],0.007502957642388104
219,WHYNOTPOLF1C_W36,POLIDEOLOGY,Very liberal,[0.27386598 0.47475822 0.2513758 ],0.0008868473356228539
220,COLSPEECH_W36,POLIDEOLOGY,Conservative,[0.89552028 0.10447972],0.005140012103121808
221,COLSPEECH_W36,POLIDEOLOGY,Liberal,[0.8842026 0.1157974],0.004474969790183335
222,COLSPEECH_W36,POLIDEOLOGY,Moderate,[0.90201659 0.09798341],0.01860055820945918
223,COLSPEECH_W36,POLIDEOLOGY,Very conservative,[0.8641729 0.1358271],0.011067039646849056
224,COLSPEECH_W36,POLIDEOLOGY,Very liberal,[0.85208354 0.14791646],0.009874086972922557
225,BETTERBIZ2F2A_W36,POLIDEOLOGY,Conservative,[0.22396446 0.0553178  0.72071774],0.01341053003732808
226,BETTERBIZ2F2A_W36,POLIDEOLOGY,Liberal,[0.12071396 0.13005535 0.74923069],0.0
227,BETTERBIZ2F2A_W36,POLIDEOLOGY,Moderate,[0.21838124 0.07305292 0.70856584],0.0011204091039865723
228,BETTERBIZ2F2A_W36,POLIDEOLOGY,Very conservative,[0.40956029 0.06062258 0.52981713],0.0332297858387978
229,BETTERBIZ2F2A_W36,POLIDEOLOGY,Very liberal,[0.06735591 0.21794726 0.71469683],0.0
230,BETTERPOL1F1A_W36,POLIDEOLOGY,Conservative,[0.07277073 0.26921046 0.65801881],0.001942219745099489
231,BETTERPOL1F1A_W36,POLIDEOLOGY,Liberal,[0.05192174 0.40530142 0.54277683],0.0062985597447051
232,BETTERPOL1F1A_W36,POLIDEOLOGY,Moderate,[0.02790993 0.30942305 0.66266702],0.0004461377985597109
233,BETTERPOL1F1A_W36,POLIDEOLOGY,Very conservative,[0.02767428 0.16691202 0.8054137 ],0.0006154816967007928
234,BETTERPOL1F1A_W36,POLIDEOLOGY,Very liberal,[0.04574893 0.44494866 0.50930242],0.0
235,BETTERPOL1F1G_W36,POLIDEOLOGY,Conservative,[0.21550844 0.16767987 0.61681169],0.0027801566286583955
236,BETTERPOL1F1G_W36,POLIDEOLOGY,Liberal,[0.21713714 0.16243905 0.62042382],0.006073913015020493
237,BETTERPOL1F1G_W36,POLIDEOLOGY,Moderate,[0.19122876 0.23660715 0.57216409],0.005419488845678413
238,BETTERPOL1F1G_W36,POLIDEOLOGY,Very conservative,[0.26754514 0.16709241 0.56536245],0.0006154816967007928
239,BETTERPOL1F1G_W36,POLIDEOLOGY,Very liberal,[0.1486249  0.24791085 0.60346425],0.009489727899181493
240,WHYNOTPOLF1B_W36,POLIDEOLOGY,Conservative,[0.32081565 0.40146397 0.27772038],0.0
241,WHYNOTPOLF1B_W36,POLIDEOLOGY,Liberal,[0.60872771 0.27247865 0.11879365],0.0
242,WHYNOTPOLF1B_W36,POLIDEOLOGY,Moderate,[0.50175164 0.36270314 0.13554522],0.012348857367662702
243,WHYNOTPOLF1B_W36,POLIDEOLOGY,Very conservative,[0.24761954 0.30729662 0.44508384],0.01264637910639725
244,WHYNOTPOLF1B_W36,POLIDEOLOGY,Very liberal,[0.80679836 0.12921626 0.06398538],0.0
245,HIGHEDWRNGS_W36,POLIDEOLOGY,Conservative,[0.54458292 0.45541708],0.023830183758096132
246,HIGHEDWRNGS_W36,POLIDEOLOGY,Liberal,[0.40679412 0.59320588],0.02540848473646598
247,HIGHEDWRNGS_W36,POLIDEOLOGY,Moderate,[0.50017447 0.49982553],0.04383633601424339
248,HIGHEDWRNGS_W36,POLIDEOLOGY,Very conservative,[0.59068909 0.40931091],0.0525923144519615
249,HIGHEDWRNGS_W36,POLIDEOLOGY,Very liberal,[0.50518193 0.49481807],0.010147418567680358
250,ESSENPOLF1F_W36,POLIDEOLOGY,Conservative,[0.81330741 0.18048576 0.00620683],0.0
251,ESSENPOLF1F_W36,POLIDEOLOGY,Liberal,[0.67368201 0.29967503 0.02664296],0.0029886664118790175
252,ESSENPOLF1F_W36,POLIDEOLOGY,Moderate,[0.7282329  0.23416058 0.03760652],0.001036654626810266
253,ESSENPOLF1F_W36,POLIDEOLOGY,Very conservative,[0.81539353 0.07168792 0.11291855],0.006665107258664848
254,ESSENPOLF1F_W36,POLIDEOLOGY,Very liberal,[0.74765158 0.21623382 0.0361146 ],0.014817834887757968
255,WHYNOTPOLF1L_W36,POLIDEOLOGY,Conservative,[0.262699   0.44439731 0.29290369],0.002425077254562664
256,WHYNOTPOLF1L_W36,POLIDEOLOGY,Liberal,[0.4899347  0.40860352 0.10146178],0.0
257,WHYNOTPOLF1L_W36,POLIDEOLOGY,Moderate,[0.34551762 0.40968121 0.24480117],0.0010833671366481936
258,WHYNOTPOLF1L_W36,POLIDEOLOGY,Very conservative,[0.26361738 0.30708652 0.4292961 ],0.0
259,WHYNOTPOLF1L_W36,POLIDEOLOGY,Very liberal,[0.63737851 0.32732376 0.03529774],0.0
260,BETTERPOL2F1E_W36,POLIDEOLOGY,Conservative,[0.09479711 0.18242388 0.72277901],0.007843514549487406
261,BETTERPOL2F1E_W36,POLIDEOLOGY,Liberal,[0.082584   0.16239494 0.75502107],0.015254927369949779
262,BETTERPOL2F1E_W36,POLIDEOLOGY,Moderate,[0.06652669 0.18525754 0.74821577],0.00217445971044118
263,BETTERPOL2F1E_W36,POLIDEOLOGY,Very conservative,[0.15147662 0.11648925 0.73203413],0.008517797708077106
264,BETTERPOL2F1E_W36,POLIDEOLOGY,Very liberal,[0.03998554 0.18608204 0.77393242],0.0007990364119329777
265,ESSENBIZF2F_W36,POLIDEOLOGY,Conservative,[0.58758158 0.36801106 0.04440736],0.0006943367221508172
266,ESSENBIZF2F_W36,POLIDEOLOGY,Liberal,[0.80439767 0.18518927 0.01041306],0.0
267,ESSENBIZF2F_W36,POLIDEOLOGY,Moderate,[0.64000968 0.32215592 0.0378344 ],0.005870698942643045
268,ESSENBIZF2F_W36,POLIDEOLOGY,Very conservative,[0.4912826  0.42484503 0.08387237],0.0
269,ESSENBIZF2F_W36,POLIDEOLOGY,Very liberal,[0.94822794 0.04218393 0.00958813],0.001429178247608226
270,BETTERBIZ1F2I_W36,POLIDEOLOGY,Conservative,[0.11691801 0.26069458 0.62238741],0.01071275472714088
271,BETTERBIZ1F2I_W36,POLIDEOLOGY,Liberal,[0.02566229 0.35617596 0.61816175],0.000893195130002233
272,BETTERBIZ1F2I_W36,POLIDEOLOGY,Moderate,[0.08310596 0.34421258 0.57268146],0.0004998561227762265
273,BETTERBIZ1F2I_W36,POLIDEOLOGY,Very conservative,[0.14574237 0.20286748 0.65139015],0.0332297858387978
274,BETTERBIZ1F2I_W36,POLIDEOLOGY,Very liberal,[0.0686699  0.46311611 0.46821399],0.0
275,ESSENPOLF1B_W36,POLIDEOLOGY,Conservative,[0.54228063 0.41388064 0.04383873],0.0009742898021799631
276,ESSENPOLF1B_W36,POLIDEOLOGY,Liberal,[0.77028348 0.20740636 0.02231016],0.0
277,ESSENPOLF1B_W36,POLIDEOLOGY,Moderate,[0.70951231 0.23032272 0.06016497],0.0
278,ESSENPOLF1B_W36,POLIDEOLOGY,Very conservative,[0.4561346  0.39157976 0.15228564],0.012165101549537526
279,ESSENPOLF1B_W36,POLIDEOLOGY,Very liberal,[0.79562    0.12328143 0.08109857],0.0
280,EASIERPOLF2_W36,POLIDEOLOGY,Conservative,[0.54615914 0.05105856 0.4027823 ],0.002618147074415515
281,EASIERPOLF2_W36,POLIDEOLOGY,Liberal,[0.81943266 0.03126631 0.14930102],0.0
282,EASIERPOLF2_W36,POLIDEOLOGY,Moderate,[0.72372431 0.05156722 0.22470847],0.006128599556013523
283,EASIERPOLF2_W36,POLIDEOLOGY,Very conservative,[0.3926891 0.1023957 0.5049152],0.016808620974391654
284,EASIERPOLF2_W36,POLIDEOLOGY,Very liberal,[0.82465837 0.01077714 0.16456449],0.005954510791662508
285,TRAITBIZMF2F_W36,POLIDEOLOGY,Conservative,[0.07923509 0.59289164 0.32787327],0.016602505542951528
286,TRAITBIZMF2F_W36,POLIDEOLOGY,Liberal,[0.0650379  0.68839901 0.24656309],0.0
287,TRAITBIZMF2F_W36,POLIDEOLOGY,Moderate,[0.07124087 0.56868843 0.36007071],0.021068901787212203
288,TRAITBIZMF2F_W36,POLIDEOLOGY,Very conservative,[0.13786061 0.43521941 0.42691998],0.009952927694424345
289,TRAITBIZMF2F_W36,POLIDEOLOGY,Very liberal,[0.10950468 0.68153398 0.20896134],0.0
290,IMPROVE2_W36,POLIDEOLOGY,Conservative,[0.09515068 0.33852909 0.38149954 0.18482068],0.009594983860237813
291,IMPROVE2_W36,POLIDEOLOGY,Liberal,[0.28594704 0.49133697 0.14424923 0.07846676],0.005655786992065647
292,IMPROVE2_W36,POLIDEOLOGY,Moderate,[0.15061841 0.43291669 0.30760207 0.10886283],0.009822093191977561
293,IMPROVE2_W36,POLIDEOLOGY,Very conservative,[0.11495224 0.21922085 0.36182463 0.30400228],0.013688708176994252
294,IMPROVE2_W36,POLIDEOLOGY,Very liberal,[0.32630756 0.41742584 0.19971558 0.05655102],0.002408847593679174
295,TRAITPOLMF1D_W36,POLIDEOLOGY,Conservative,[0.80902132 0.04229362 0.14868506],0.006381136812083582
296,TRAITPOLMF1D_W36,POLIDEOLOGY,Liberal,[0.62830698 0.04725125 0.32444177],0.006193129350465815
297,TRAITPOLMF1D_W36,POLIDEOLOGY,Moderate,[0.59836182 0.03468442 0.36695375],0.006772376462936693
298,TRAITPOLMF1D_W36,POLIDEOLOGY,Very conservative,[0.55842236 0.06194139 0.37963626],0.012165101549537526
299,TRAITPOLMF1D_W36,POLIDEOLOGY,Very liberal,[0.60413078 0.01353067 0.38233855],0.008157920229309248
300,WHYNOTBIZF2A_W36,POLIDEOLOGY,Conservative,[0.31547106 0.37605177 0.30847717],0.0030480341909985397
301,WHYNOTBIZF2A_W36,POLIDEOLOGY,Liberal,[0.5382172  0.30337473 0.15840807],0.0036018357424639
302,WHYNOTBIZF2A_W36,POLIDEOLOGY,Moderate,[0.52378934 0.3624667  0.11374397],0.013408325795063446
303,WHYNOTBIZF2A_W36,POLIDEOLOGY,Very conservative,[0.27106934 0.37266542 0.35626524],0.0332297858387978
304,WHYNOTBIZF2A_W36,POLIDEOLOGY,Very liberal,[0.68648287 0.24269429 0.07082284],0.0
305,BETTERBIZ2F2E_W36,POLIDEOLOGY,Conservative,[0.11424162 0.17356149 0.7121969 ],0.0029209794824833907
306,BETTERBIZ2F2E_W36,POLIDEOLOGY,Liberal,[0.0683939  0.23548676 0.69611935],0.01266560057279417
307,BETTERBIZ2F2E_W36,POLIDEOLOGY,Moderate,[0.05591867 0.23164407 0.71243726],0.004824925657517955
308,BETTERBIZ2F2E_W36,POLIDEOLOGY,Very conservative,[0.11892476 0.13889285 0.74218239],0.0071279754749328725
309,BETTERBIZ2F2E_W36,POLIDEOLOGY,Very liberal,[0.11355142 0.08617946 0.80026913],0.0
310,TRAITBIZMF2C_W36,POLIDEOLOGY,Conservative,[0.75457956 0.0599823  0.18543813],0.002089553834926125
311,TRAITBIZMF2C_W36,POLIDEOLOGY,Liberal,[0.74769664 0.0312468  0.22105656],0.0009336432615635115
312,TRAITBIZMF2C_W36,POLIDEOLOGY,Moderate,[0.67862717 0.05462162 0.2667512 ],0.010219109812584922
313,TRAITBIZMF2C_W36,POLIDEOLOGY,Very conservative,[0.77372962 0.02340549 0.20286489],0.0332297858387978
314,TRAITBIZMF2C_W36,POLIDEOLOGY,Very liberal,[0.71857279 0.14813954 0.13328768],0.0
315,BETTERPOL1F1H_W36,POLIDEOLOGY,Conservative,[0.13229331 0.20533846 0.66236823],0.0018995579249840697
316,BETTERPOL1F1H_W36,POLIDEOLOGY,Liberal,[0.05280093 0.50781435 0.43938472],0.014073733529853713
317,BETTERPOL1F1H_W36,POLIDEOLOGY,Moderate,[0.07897177 0.37203784 0.54899039],0.0007167335721180635
318,BETTERPOL1F1H_W36,POLIDEOLOGY,Very conservative,[0.11695881 0.18122555 0.70181564],0.0
319,BETTERPOL1F1H_W36,POLIDEOLOGY,Very liberal,[0.09401111 0.49637776 0.40961113],0.0
320,ESSENBIZF2J_W36,POLIDEOLOGY,Conservative,[0.66697382 0.30114437 0.0318818 ],0.009255754177341903
321,ESSENBIZF2J_W36,POLIDEOLOGY,Liberal,[0.57788399 0.39525692 0.02685908],0.0
322,ESSENBIZF2J_W36,POLIDEOLOGY,Moderate,[0.65809478 0.30967838 0.03222684],0.0
323,ESSENBIZF2J_W36,POLIDEOLOGY,Very conservative,[0.68489924 0.27980134 0.03529941],0.0
324,ESSENBIZF2J_W36,POLIDEOLOGY,Very liberal,[0.72464428 0.25466053 0.02069519],0.06880064977904711
325,TRAITPOLWF1B_W36,POLIDEOLOGY,Conservative,[0.6596777  0.10449862 0.23582369],0.0
326,TRAITPOLWF1B_W36,POLIDEOLOGY,Liberal,[0.58914789 0.17228306 0.23856905],0.0076037610921952424
327,TRAITPOLWF1B_W36,POLIDEOLOGY,Moderate,[0.58187553 0.20695522 0.21116924],0.005527182033363706
328,TRAITPOLWF1B_W36,POLIDEOLOGY,Very conservative,[0.47763786 0.09011292 0.43224922],0.0
329,TRAITPOLWF1B_W36,POLIDEOLOGY,Very liberal,[0.46237666 0.2973802  0.24024314],0.0
330,HIGHEDWRNGD_W36,POLIDEOLOGY,Conservative,[0.70622599 0.25232488 0.04144913],0.0005775420757114237
