,qkey,attribute,group,D_H,R_H
558,PQ3_F2Ba_W42,POLIDEOLOGY,Very conservative,[0.30544196 0.69455804],0.004602857619519053
559,PQ3_F2Ba_W42,POLIDEOLOGY,Very liberal,[0.31692411 0.68307589],0.0017618022865455558
560,PQ2_F2C_W42,POLIDEOLOGY,Conservative,[0.23807389 0.68537785 0.07654826],0.0
561,PQ2_F2C_W42,POLIDEOLOGY,Liberal,[0.25160681 0.63489978 0.11349341],0.0
562,PQ2_F2C_W42,POLIDEOLOGY,Moderate,[0.2494495 0.6364108 0.1141397],0.0
563,PQ2_F2C_W42,POLIDEOLOGY,Very conservative,[0.25090302 0.64559176 0.10350521],0.0
564,PQ2_F2C_W42,POLIDEOLOGY,Very liberal,[0.28941707 0.61938629 0.09119664],0.007768578986401467
565,RQ2_F1B_W42,POLIDEOLOGY,Conservative,[0.10922476 0.69304068 0.19773456],0.0030223425362672705
566,RQ2_F1B_W42,POLIDEOLOGY,Liberal,[0.20147591 0.63735106 0.16117303],0.0012940681741681391
567,RQ2_F1B_W42,POLIDEOLOGY,Moderate,[0.13246217 0.6661584  0.20137943],0.002662006441955978
568,RQ2_F1B_W42,POLIDEOLOGY,Very conservative,[0.1414087 0.6345105 0.2240808],0.004515794087138488
569,RQ2_F1B_W42,POLIDEOLOGY,Very liberal,[0.35181402 0.54911564 0.09907035],0.0030170280823318633
570,PQ3_F2Bb_W42,POLIDEOLOGY,Conservative,[0.32984663 0.67015337],0.016206775828116995
571,PQ3_F2Bb_W42,POLIDEOLOGY,Liberal,[0.50765945 0.49234055],0.008663722964307327
572,PQ3_F2Bb_W42,POLIDEOLOGY,Moderate,[0.46029832 0.53970168],0.004992079864518113
573,PQ3_F2Bb_W42,POLIDEOLOGY,Very conservative,[0.3872964 0.6127036],0.004602857619519053
574,PQ3_F2Bb_W42,POLIDEOLOGY,Very liberal,[0.53326022 0.46673978],0.02243353925770148
575,SCM5e_W42,POLIDEOLOGY,Conservative,[0.38953692 0.61046308],0.038807172606048865
576,SCM5e_W42,POLIDEOLOGY,Liberal,[0.23112356 0.76887644],0.03235902833561814
577,SCM5e_W42,POLIDEOLOGY,Moderate,[0.34684215 0.65315785],0.03599233140427159
578,SCM5e_W42,POLIDEOLOGY,Very conservative,[0.48028819 0.51971181],0.031163280247630563
579,SCM5e_W42,POLIDEOLOGY,Very liberal,[0.17385901 0.82614099],0.01505344107080983
580,PQ6_F2C_W42,POLIDEOLOGY,Conservative,[0.79682864 0.20317136],0.01881582726265513
581,PQ6_F2C_W42,POLIDEOLOGY,Liberal,[0.79578023 0.20421977],0.033482798409214705
582,PQ6_F2C_W42,POLIDEOLOGY,Moderate,[0.76905899 0.23094101],0.019471110580276143
583,PQ6_F2C_W42,POLIDEOLOGY,Very conservative,[0.70739202 0.29260798],0.012574869046261098
584,PQ6_F2C_W42,POLIDEOLOGY,Very liberal,[0.75560814 0.24439186],0.018539744110471528
585,CONFg_W42,POLIDEOLOGY,Conservative,[0.09176443 0.49399052 0.36251002 0.05173504],0.004494844181495477
586,CONFg_W42,POLIDEOLOGY,Liberal,[0.03123469 0.30221987 0.54174139 0.12480405],0.0
587,CONFg_W42,POLIDEOLOGY,Moderate,[0.04948561 0.42430563 0.44047275 0.08573601],0.0029560436291804523
588,CONFg_W42,POLIDEOLOGY,Very conservative,[0.10652366 0.53225478 0.2783029  0.08291866],0.005368029945301706
589,CONFg_W42,POLIDEOLOGY,Very liberal,[0.04051534 0.20475981 0.47372724 0.28099761],0.0
590,Q8F1_W42,POLIDEOLOGY,Conservative,[0.10701407 0.37272726 0.52025867],0.005006933678894011
591,Q8F1_W42,POLIDEOLOGY,Liberal,[0.34094163 0.21539699 0.44366138],0.009652243707791537
592,Q8F1_W42,POLIDEOLOGY,Moderate,[0.23835097 0.24335396 0.51829507],0.00525726405860935
593,Q8F1_W42,POLIDEOLOGY,Very conservative,[0.15840402 0.41084107 0.43075491],0.0
594,Q8F1_W42,POLIDEOLOGY,Very liberal,[0.31433819 0.24042832 0.4452335 ],0.009221112380134039
595,POLICY2_W42,POLIDEOLOGY,Conservative,[0.54873507 0.45126493],0.015022442098198889
596,POLICY2_W42,POLIDEOLOGY,Liberal,[0.51825758 0.48174242],0.013291918072530058
597,POLICY2_W42,POLIDEOLOGY,Moderate,[0.57176581 0.42823419],0.008867588816371822
598,POLICY2_W42,POLIDEOLOGY,Very conservative,[0.55114154 0.44885846],0.026525772301708533
599,POLICY2_W42,POLIDEOLOGY,Very liberal,[0.46843893 0.53156107],0.0006885820075927472
600,RQ4_F1Ac_W42,POLIDEOLOGY,Conservative,[0.0922773  0.46660098 0.37013353 0.07098819],0.011229850133052926
601,RQ4_F1Ac_W42,POLIDEOLOGY,Liberal,[0.20238583 0.51467656 0.19990795 0.08302966],0.00265466347492491
602,RQ4_F1Ac_W42,POLIDEOLOGY,Moderate,[0.12804401 0.51073419 0.29696034 0.06426146],0.007935431314016916
603,RQ4_F1Ac_W42,POLIDEOLOGY,Very conservative,[0.07668227 0.31882901 0.45489457 0.14959415],0.001143768853121345
604,RQ4_F1Ac_W42,POLIDEOLOGY,Very liberal,[0.1952138  0.48786367 0.21497427 0.10194826],0.014579382630747637
605,RQ3_F1Ac_W42,POLIDEOLOGY,Conservative,[0.18970272 0.81029728],0.0075684671581721045
606,RQ3_F1Ac_W42,POLIDEOLOGY,Liberal,[0.21681314 0.78318686],0.004872205832302095
607,RQ3_F1Ac_W42,POLIDEOLOGY,Moderate,[0.22493649 0.77506351],0.020951814051984374
608,RQ3_F1Ac_W42,POLIDEOLOGY,Very conservative,[0.18031102 0.81968898],0.004750013869586138
609,RQ3_F1Ac_W42,POLIDEOLOGY,Very liberal,[0.32600706 0.67399294],0.0
610,RQ3_F1Cb_W42,POLIDEOLOGY,Conservative,[0.38466762 0.61533238],0.00491698978044394
611,RQ3_F1Cb_W42,POLIDEOLOGY,Liberal,[0.48727678 0.51272322],0.004431765032447739
612,RQ3_F1Cb_W42,POLIDEOLOGY,Moderate,[0.47550316 0.52449684],0.013923026564439413
613,RQ3_F1Cb_W42,POLIDEOLOGY,Very conservative,[0.39936075 0.60063925],0.005108146590723306
614,RQ3_F1Cb_W42,POLIDEOLOGY,Very liberal,[0.52431054 0.47568946],0.0
615,RQ7_F1B_W42,POLIDEOLOGY,Conservative,[0.60351637 0.39648363],0.040175777991119085
616,RQ7_F1B_W42,POLIDEOLOGY,Liberal,[0.71942064 0.28057936],0.02410859977405689
617,RQ7_F1B_W42,POLIDEOLOGY,Moderate,[0.70363062 0.29636938],0.029223150205458338
618,RQ7_F1B_W42,POLIDEOLOGY,Very conservative,[0.540387 0.459613],0.020997205704400102
619,RQ7_F1B_W42,POLIDEOLOGY,Very liberal,[0.74218182 0.25781818],0.011703507469423178
620,RQ3_F1Aa_W42,POLIDEOLOGY,Conservative,[0.31602878 0.68397122],0.010726939466322158
621,RQ3_F1Aa_W42,POLIDEOLOGY,Liberal,[0.36318287 0.63681713],0.004872205832302095
622,RQ3_F1Aa_W42,POLIDEOLOGY,Moderate,[0.2903012 0.7096988],0.007706197334990081
623,RQ3_F1Aa_W42,POLIDEOLOGY,Very conservative,[0.37715764 0.62284236],0.008026302702651464
624,RQ3_F1Aa_W42,POLIDEOLOGY,Very liberal,[0.41205786 0.58794214],0.01562877491587676
625,RQ3_F1Bb_W42,POLIDEOLOGY,Conservative,[0.45156418 0.54843582],0.012359089770710882
626,RQ3_F1Bb_W42,POLIDEOLOGY,Liberal,[0.59605866 0.40394134],0.014875712837056899
627,RQ3_F1Bb_W42,POLIDEOLOGY,Moderate,[0.5122944 0.4877056],0.011987955282484286
628,RQ3_F1Bb_W42,POLIDEOLOGY,Very conservative,[0.39263127 0.60736873],0.005036565391633747
629,RQ3_F1Bb_W42,POLIDEOLOGY,Very liberal,[0.64325272 0.35674728],0.007315732824095341
630,PQ8_F2B_W42,POLIDEOLOGY,Conservative,[0.0695747  0.44222307 0.36589079 0.12231143],0.05735159259393539
631,PQ8_F2B_W42,POLIDEOLOGY,Liberal,[0.14678803 0.48185676 0.32029461 0.0510606 ],0.023559524411505748
632,PQ8_F2B_W42,POLIDEOLOGY,Moderate,[0.11518564 0.47834012 0.31319356 0.09328068],0.03036101609220145
633,PQ8_F2B_W42,POLIDEOLOGY,Very conservative,[0.11708475 0.30982619 0.3972009  0.17588816],0.03590119630522801
634,PQ8_F2B_W42,POLIDEOLOGY,Very liberal,[0.1385914  0.45975235 0.29648721 0.10516904],0.02693720226636737
635,RQ4_F1Cd_W42,POLIDEOLOGY,Conservative,[0.08306772 0.50540442 0.29642781 0.11510005],0.020832098796163868
636,RQ4_F1Cd_W42,POLIDEOLOGY,Liberal,[0.15229962 0.50476454 0.28330986 0.05962598],0.006485080249014282
637,RQ4_F1Cd_W42,POLIDEOLOGY,Moderate,[0.12525403 0.53859589 0.25446154 0.08168854],0.030564884335128512
638,RQ4_F1Cd_W42,POLIDEOLOGY,Very conservative,[0.0856918  0.42657683 0.33813812 0.14959324],0.008806340204522077
639,RQ4_F1Cd_W42,POLIDEOLOGY,Very liberal,[0.17232943 0.42313637 0.29331242 0.11122178],0.017487742093588374
640,PQ4_F2Cc_W42,POLIDEOLOGY,Conservative,[0.19040033 0.51030219 0.21252277 0.08677471],0.04158048569898166
641,PQ4_F2Cc_W42,POLIDEOLOGY,Liberal,[0.20162925 0.51238349 0.23979715 0.0461901 ],0.04268336050498789
642,PQ4_F2Cc_W42,POLIDEOLOGY,Moderate,[0.17449682 0.54935387 0.19977172 0.07637759],0.0341022729948886
643,PQ4_F2Cc_W42,POLIDEOLOGY,Very conservative,[0.16961638 0.42283911 0.25937113 0.14817339],0.011233538611206354
644,PQ4_F2Cc_W42,POLIDEOLOGY,Very liberal,[0.18824071 0.55859943 0.18810641 0.06505344],0.055425496064425976
0,PQ4_F2Be_W42,RACE,Asian,[0.53927276 0.34711856 0.0578902  0.05571848],0.021622245518682304
1,PQ4_F2Be_W42,RACE,Black,[0.42601357 0.42477412 0.10566002 0.04355229],0.011253218519029858
2,PQ4_F2Be_W42,RACE,Hispanic,[0.44368606 0.42553902 0.13077493 0.        ],0.039495646422313936
3,PQ4_F2Be_W42,RACE,Other,[0.35065221 0.21102601 0.43832178 0.        ],0.09685532764036202
4,PQ4_F2Be_W42,RACE,White,[0.44208065 0.42768536 0.09512653 0.03510746],0.02333668212645015
5,PQ6_F2B_W42,RACE,Asian,[0.59599038 0.40400962],0.03082115096415175
6,PQ6_F2B_W42,RACE,Black,[0.64390636 0.35609364],0.013927719529740996
7,PQ6_F2B_W42,RACE,Hispanic,[0.47781934 0.52218066],0.0346872136624021
8,PQ6_F2B_W42,RACE,Other,[0.45451029 0.54548971],0.14787700478094518
9,PQ6_F2B_W42,RACE,White,[0.6636173 0.3363827],0.03178218187395553
10,PQ4_F2Cd_W42,RACE,Asian,[0.14831992 0.44499186 0.32029655 0.08639167],0.0
11,PQ4_F2Cd_W42,RACE,Black,[0.23176411 0.57529515 0.15231068 0.04063007],0.007072746371668169
12,PQ4_F2Cd_W42,RACE,Hispanic,[0.1311826  0.50278782 0.32523993 0.04078966],0.05706364070595546
13,PQ4_F2Cd_W42,RACE,Other,[0.41324674 0.36524114 0.04452183 0.17699029],0.096855327640362
14,PQ4_F2Cd_W42,RACE,White,[0.20033924 0.51475654 0.21453088 0.07037334],0.04983530508223579
15,PQ4_F2Ad_W42,RACE,Asian,[0.1532608  0.39940081 0.35380664 0.09353176],0.007572842353572749
16,PQ4_F2Ad_W42,RACE,Black,[0.17246738 0.62263407 0.14764101 0.05725754],0.007266155000380702
17,PQ4_F2Ad_W42,RACE,Hispanic,[0.08591809 0.58953522 0.22531703 0.09922967],0.022787222006201167
18,PQ4_F2Ad_W42,RACE,Other,[0.295672   0.31859087 0.09147329 0.29426384],0.096855327640362
19,PQ4_F2Ad_W42,RACE,White,[0.15643861 0.49598065 0.26016556 0.08741518],0.020745717139489243
20,RQ4_F1Ad_W42,RACE,Asian,[0.21944638 0.43302231 0.3087764  0.03875491],0.005102544448100254
21,RQ4_F1Ad_W42,RACE,Black,[0.21135622 0.47079904 0.25156564 0.06627909],0.009699843855394174
22,RQ4_F1Ad_W42,RACE,Hispanic,[0.12286987 0.52403498 0.29062202 0.06247313],0.018285326515158556
23,RQ4_F1Ad_W42,RACE,Other,[0.12703867 0.23934535 0.32942374 0.30419224],0.0
24,RQ4_F1Ad_W42,RACE,White,[0.13968587 0.52386517 0.26752293 0.06892603],0.011772357044835681
25,RQ4_F1Be_W42,RACE,Asian,[0.40480848 0.47163746 0.09113296 0.0324211 ],0.007734935972773397
26,RQ4_F1Be_W42,RACE,Black,[0.35848824 0.48245351 0.14211526 0.016943  ],0.016077522992847725
27,RQ4_F1Be_W42,RACE,Hispanic,[0.31992111 0.52776077 0.10752986 0.04478827],0.008473666809691145
28,RQ4_F1Be_W42,RACE,Other,[0.16637607 0.44941159 0.38421234 0.        ],0.0
29,RQ4_F1Be_W42,RACE,White,[0.39567993 0.42158089 0.13838425 0.04435493],0.015617720541554463
30,PQ2_F2B_W42,RACE,Asian,[0.13464032 0.56227357 0.30308611],0.0
31,PQ2_F2B_W42,RACE,Black,[0.12707371 0.60161282 0.27131347],0.0022746361343877804
32,PQ2_F2B_W42,RACE,Hispanic,[0.1226237  0.61715527 0.26022103],0.0
33,PQ2_F2B_W42,RACE,Other,[0.16667657 0.79227414 0.04104929],0.0
34,PQ2_F2B_W42,RACE,White,[0.10682602 0.64434631 0.24882768],0.003292775166664866
35,SCM5j_W42,RACE,Asian,[0.52306988 0.47693012],0.030585931586410472
36,SCM5j_W42,RACE,Black,[0.41212735 0.58787265],0.018145656882167627
37,SCM5j_W42,RACE,Hispanic,[0.50509405 0.49490595],0.035700776022207434
38,SCM5j_W42,RACE,Other,[0.5658298 0.4341702],0.04102585946398789
39,SCM5j_W42,RACE,White,[0.44533757 0.55466243],0.040597742822802624
40,PQ7_F2A_W42,RACE,Asian,[0.66310228 0.33689772],0.0
41,PQ7_F2A_W42,RACE,Black,[0.70832343 0.29167657],0.005637288882593923
42,PQ7_F2A_W42,RACE,Hispanic,[0.59632495 0.40367505],0.07013121979599321
43,PQ7_F2A_W42,RACE,Other,[0.77688382 0.22311618],0.0
44,PQ7_F2A_W42,RACE,White,[0.76312474 0.23687526],0.016063960253359426
45,RQ3_F1Bc_W42,RACE,Asian,[0.20475325 0.79524675],0.0
46,RQ3_F1Bc_W42,RACE,Black,[0.1877661 0.8122339],0.006613576158787678
47,RQ3_F1Bc_W42,RACE,Hispanic,[0.17061678 0.82938322],0.022680902545127557
48,RQ3_F1Bc_W42,RACE,Other,[0.14358083 0.85641917],0.0
49,RQ3_F1Bc_W42,RACE,White,[0.17829799 0.82170201],0.015591555519286284
50,PQ4_F2Ca_W42,RACE,Asian,[0.49775378 0.34444253 0.0937674  0.06403629],0.0
51,PQ4_F2Ca_W42,RACE,Black,[0.50706104 0.43470527 0.03457905 0.02365464],0.006746477461223313
52,PQ4_F2Ca_W42,RACE,Hispanic,[0.40630852 0.43107572 0.11986276 0.042753  ],0.02860068851764867
53,PQ4_F2Ca_W42,RACE,Other,[0.61824346 0.20476625 0.07089159 0.1060987 ],0.09685532764036202
54,PQ4_F2Ca_W42,RACE,White,[0.57166134 0.36264213 0.04831915 0.01737738],0.018791913118757803
55,RQ4_F1Aa_W42,RACE,Asian,[0.47530898 0.42503766 0.09965336 0.        ],0.005102544448100254
56,RQ4_F1Aa_W42,RACE,Black,[0.34704476 0.47559834 0.15795429 0.0194026 ],0.009070135224674512
57,RQ4_F1Aa_W42,RACE,Hispanic,[0.40042565 0.46697523 0.13259913 0.        ],0.008473666809691143
58,RQ4_F1Aa_W42,RACE,Other,[0.25644095 0.74355905 0.         0.        ],0.0
59,RQ4_F1Aa_W42,RACE,White,[0.45449203 0.46271568 0.06508694 0.01770536],0.0061003050584684014
60,POP3_W42,RACE,Asian,[0.28738282 0.71261718],0.03156058368799186
61,POP3_W42,RACE,Black,[0.37629848 0.62370152],0.017907846059022806
62,POP3_W42,RACE,Hispanic,[0.38394118 0.61605882],0.041209231015226847
63,POP3_W42,RACE,Other,[0.47444628 0.52555372],0.0
64,POP3_W42,RACE,White,[0.2820345 0.7179655],0.01741404387054564
65,RQ8_F1A_W42,RACE,Asian,[0.24387226 0.36465029 0.32705042 0.06442703],0.0
66,RQ8_F1A_W42,RACE,Black,[0.1599768  0.43681932 0.32007081 0.08313306],0.015109702177045433
67,RQ8_F1A_W42,RACE,Hispanic,[0.15426049 0.34797396 0.4733196  0.02444595],0.03155370821889755
68,RQ8_F1A_W42,RACE,Other,[0.061691   0.17587683 0.45823993 0.30419224],0.0
69,RQ8_F1A_W42,RACE,White,[0.11450793 0.42270797 0.39494628 0.06783782],0.007413705202860139
70,SCM2_W42,RACE,Asian,[0.68425268 0.31574732],0.030809322716141292
71,SCM2_W42,RACE,Black,[0.58090127 0.41909873],0.013983914630221307
72,SCM2_W42,RACE,Hispanic,[0.55588406 0.44411594],0.03383831393171045
73,SCM2_W42,RACE,Other,[0.47257298 0.52742702],0.14852331181559444
74,SCM2_W42,RACE,White,[0.66266385 0.33733615],0.010699552387175015
75,PQ2_F2A_W42,RACE,Asian,[0.47568498 0.43493167 0.08938336],0.0
76,PQ2_F2A_W42,RACE,Black,[0.36064254 0.57389495 0.06546251],0.0
77,PQ2_F2A_W42,RACE,Hispanic,[0.2891009  0.58390379 0.12699531],0.028608837470148724
78,PQ2_F2A_W42,RACE,Other,[0.55784038 0.34633715 0.09582247],0.0
79,PQ2_F2A_W42,RACE,White,[0.48458978 0.4665795  0.04883072],0.0011911308421616899
80,PQ4_F2Bc_W42,RACE,Asian,[0.21207652 0.46427891 0.24765078 0.0759938 ],0.021622245518682304
81,PQ4_F2Bc_W42,RACE,Black,[0.17563181 0.54682049 0.19170806 0.08583963],0.011461236005605425
82,PQ4_F2Bc_W42,RACE,Hispanic,[0.12097258 0.53644222 0.25978923 0.08279597],0.044447234184267735
83,PQ4_F2Bc_W42,RACE,Other,[0.2189541  0.31461055 0.12565047 0.34078487],0.09685532764036202
84,PQ4_F2Bc_W42,RACE,White,[0.13495728 0.49473062 0.25884091 0.11147118],0.03534692407294307
85,PQ1_F2C_W42,RACE,Asian,[0.58982101 0.0729754  0.33720359],0.0
86,PQ1_F2C_W42,RACE,Black,[0.61874331 0.10488759 0.2763691 ],0.0072816518551817025
87,PQ1_F2C_W42,RACE,Hispanic,[0.58261014 0.10127828 0.31611159],0.005692713576876475
88,PQ1_F2C_W42,RACE,Other,[0.50122412 0.16088069 0.33789519],0.0
89,PQ1_F2C_W42,RACE,White,[0.61369172 0.06127393 0.32503435],0.003560786901709297
90,RQ3_F1Ba_W42,RACE,Asian,[0.3029173 0.6970827],0.04062725966291784
91,RQ3_F1Ba_W42,RACE,Black,[0.19014157 0.80985843],0.005455584784311563
92,RQ3_F1Ba_W42,RACE,Hispanic,[0.22668395 0.77331605],0.03195885400331451
93,RQ3_F1Ba_W42,RACE,Other,[0.21115492 0.78884508],0.0
94,RQ3_F1Ba_W42,RACE,White,[0.27018503 0.72981497],0.012557852964593596
95,Q9F2_W42,RACE,Asian,[0.14975284 0.60517982 0.24506734],0.0
96,Q9F2_W42,RACE,Black,[0.15796928 0.40771314 0.43431758],0.001787137964105662
97,Q9F2_W42,RACE,Hispanic,[0.22780255 0.49957895 0.27261849],0.054766081339789094
98,Q9F2_W42,RACE,Other,[0.03394932 0.67366664 0.29238404],0.0
99,Q9F2_W42,RACE,White,[0.0745882  0.67502534 0.25038645],0.0044711722379081375
100,CONFd_F1_W42,RACE,Asian,[0.43227936 0.45147407 0.07826521 0.03798136],0.0
101,CONFd_F1_W42,RACE,Black,[0.31406244 0.48157547 0.1632223  0.04113978],0.002949029867322148
102,CONFd_F1_W42,RACE,Hispanic,[0.38026276 0.45474066 0.16017409 0.00482249],0.0
103,CONFd_F1_W42,RACE,Other,[0.18468174 0.43936681 0.0717592  0.30419224],0.0
104,CONFd_F1_W42,RACE,White,[0.35008503 0.53689349 0.09489405 0.01812743],0.001544427880121063
105,PQ3_F2Cb_W42,RACE,Asian,[0.40715834 0.59284166],0.03341457810716816
106,PQ3_F2Cb_W42,RACE,Black,[0.4945139 0.5054861],0.005079653944792935
107,PQ3_F2Cb_W42,RACE,Hispanic,[0.32858618 0.67141382],0.013637877401736068
108,PQ3_F2Cb_W42,RACE,Other,[0.51953106 0.48046894],0.096855327640362
109,PQ3_F2Cb_W42,RACE,White,[0.45495908 0.54504092],0.013508708906882248
110,SCM5d_W42,RACE,Asian,[0.34065087 0.65934913],0.004744256168010976
111,SCM5d_W42,RACE,Black,[0.29832737 0.70167263],0.017068836496604334
112,SCM5d_W42,RACE,Hispanic,[0.37360599 0.62639401],0.03439680590557568
113,SCM5d_W42,RACE,Other,[0.40986554 0.59013446],0.04102585946398789
114,SCM5d_W42,RACE,White,[0.24852356 0.75147644],0.030052240085653537
115,PQ3_F2Ca_W42,RACE,Asian,[0.44845643 0.55154357],0.021949926994841808
116,PQ3_F2Ca_W42,RACE,Black,[0.49084801 0.50915199],0.004583710161093334
117,PQ3_F2Ca_W42,RACE,Hispanic,[0.44404382 0.55595618],0.005121676300057551
118,PQ3_F2Ca_W42,RACE,Other,[0.4979613 0.5020387],0.096855327640362
119,PQ3_F2Ca_W42,RACE,White,[0.45777541 0.54222459],0.006151703430290128
120,RQ3_F1Cd_W42,RACE,Asian,[0.71485884 0.28514116],0.00714393612076587
121,RQ3_F1Cd_W42,RACE,Black,[0.7498914 0.2501086],0.012175388413372991
122,RQ3_F1Cd_W42,RACE,Hispanic,[0.76723094 0.23276906],0.031753329475240163
123,RQ3_F1Cd_W42,RACE,Other,[0.94572755 0.05427245],0.0
124,RQ3_F1Cd_W42,RACE,White,[0.8174319 0.1825681],0.003988070460098371
125,RQ4_F1Bd_W42,RACE,Asian,[0.21871002 0.59362359 0.1876664  0.        ],0.0
126,RQ4_F1Bd_W42,RACE,Black,[0.21537673 0.51465287 0.21897376 0.05099663],0.025606351748406964
127,RQ4_F1Bd_W42,RACE,Hispanic,[0.24246588 0.52789208 0.17532783 0.05431421],0.027137501301001687
128,RQ4_F1Bd_W42,RACE,Other,[0.11877778 0.15754773 0.41948226 0.30419224],0.0
129,RQ4_F1Bd_W42,RACE,White,[0.16864745 0.4904316  0.25981088 0.08111007],0.020483970562277354
130,PQ4_F2Bb_W42,RACE,Asian,[0.41916641 0.41660404 0.10851107 0.05571848],0.021622245518682304
131,PQ4_F2Bb_W42,RACE,Black,[0.36405787 0.49344518 0.09630642 0.04619054],0.0058116128315443
132,PQ4_F2Bb_W42,RACE,Hispanic,[0.33005288 0.50467357 0.16070526 0.00456829],0.012195853382835055
133,PQ4_F2Bb_W42,RACE,Other,[0.30764381 0.24547263 0.44688357 0.        ],0.09685532764036202
134,PQ4_F2Bb_W42,RACE,White,[0.3591425  0.50268255 0.10960914 0.02856581],0.02500257408633032
135,RQ3_F1Ab_W42,RACE,Asian,[0.69906901 0.30093099],0.006396679084223876
136,RQ3_F1Ab_W42,RACE,Black,[0.5004032 0.4995968],0.024440652142698954
137,RQ3_F1Ab_W42,RACE,Hispanic,[0.55978734 0.44021266],0.03469675199033319
138,RQ3_F1Ab_W42,RACE,Other,[0.1283314 0.8716686],0.0
139,RQ3_F1Ab_W42,RACE,White,[0.48500825 0.51499175],0.009354560962327516
140,Q7F2_W42,RACE,Asian,[0.72609221 0.07933162 0.19457617],0.05451371880588959
141,Q7F2_W42,RACE,Black,[0.49105173 0.16163645 0.34731182],0.021489131630549288
142,Q7F2_W42,RACE,Hispanic,[0.62921683 0.16989586 0.2008873 ],0.060840885534615925
143,Q7F2_W42,RACE,Other,[0.66191596 0.19639845 0.14168559],0.0
144,Q7F2_W42,RACE,White,[0.7290517  0.04838792 0.22256039],0.008007944386706755
145,PQ1_F2B_W42,RACE,Asian,[0.66729454 0.05137598 0.28132948],0.0
146,PQ1_F2B_W42,RACE,Black,[0.59210538 0.10850926 0.29938536],0.000971041359506015
147,PQ1_F2B_W42,RACE,Hispanic,[0.63816712 0.14207517 0.21975772],0.004112463022359454
148,PQ1_F2B_W42,RACE,Other,[0.43223124 0.39454086 0.1732279 ],0.0
149,PQ1_F2B_W42,RACE,White,[0.60242819 0.10981726 0.28775455],0.007226228788717678
150,SCM5b_W42,RACE,Asian,[0.45564121 0.54435879],0.030585931586410472
151,SCM5b_W42,RACE,Black,[0.68933498 0.31066502],0.019479471370931978
152,SCM5b_W42,RACE,Hispanic,[0.63473652 0.36526348],0.028102257317134928
153,SCM5b_W42,RACE,Other,[0.54397371 0.45602629],0.04102585946398789
154,SCM5b_W42,RACE,White,[0.53554358 0.46445642],0.037546321580963084
155,RQ1_F1B_W42,RACE,Asian,[0.68093585 0.06707888 0.25198527],0.0
156,RQ1_F1B_W42,RACE,Black,[0.52243252 0.13810983 0.33945765],0.013128493125525574
157,RQ1_F1B_W42,RACE,Hispanic,[0.61596866 0.12453915 0.25949219],0.003271424122826617
158,RQ1_F1B_W42,RACE,Other,[0.28636392 0.38421234 0.32942374],0.0
159,RQ1_F1B_W42,RACE,White,[0.57279606 0.1433029  0.28390104],0.006507580931804676
160,RQ6_F1B_W42,RACE,Asian,[0.61185686 0.38814314],0.0
161,RQ6_F1B_W42,RACE,Black,[0.60230342 0.39769658],0.02066795828108536
162,RQ6_F1B_W42,RACE,Hispanic,[0.56636226 0.43363774],0.025484198967026556
163,RQ6_F1B_W42,RACE,Other,[0.46223084 0.53776916],0.0
164,RQ6_F1B_W42,RACE,White,[0.56754658 0.43245342],0.013752261606174232
165,RQ7_F1A_W42,RACE,Asian,[0.58720602 0.41279398],0.023069047355472858
166,RQ7_F1A_W42,RACE,Black,[0.7031393 0.2968607],0.028017764932472225
167,RQ7_F1A_W42,RACE,Hispanic,[0.63698598 0.36301402],0.024685669496736756
168,RQ7_F1A_W42,RACE,Other,[0.83818228 0.16181772],0.0
169,RQ7_F1A_W42,RACE,White,[0.69129161 0.30870839],0.03521480156644765
170,RQ2_F1C_W42,RACE,Asian,[0.17506748 0.53918085 0.28575167],0.0
171,RQ2_F1C_W42,RACE,Black,[0.13512125 0.6140593  0.25081946],0.01246402865535752
172,RQ2_F1C_W42,RACE,Hispanic,[0.09656814 0.67406755 0.22936431],0.008317647589422451
173,RQ2_F1C_W42,RACE,Other,[0.         0.36638402 0.63361598],0.0
174,RQ2_F1C_W42,RACE,White,[0.0978597  0.64475441 0.25738589],0.0011147899263392487
175,RQ6_F1C_W42,RACE,Asian,[0.40382637 0.59617363],0.005102544448100254
176,RQ6_F1C_W42,RACE,Black,[0.63101792 0.36898208],0.009339241847632384
177,RQ6_F1C_W42,RACE,Hispanic,[0.54055897 0.45944103],0.011589071712249072
178,RQ6_F1C_W42,RACE,Other,[0.51410548 0.48589452],0.0
179,RQ6_F1C_W42,RACE,White,[0.55397782 0.44602218],0.019757724341363313
180,RQ4_F1Ba_W42,RACE,Asian,[0.44343244 0.40742337 0.14914419 0.        ],0.0
181,RQ4_F1Ba_W42,RACE,Black,[0.3619763  0.49564893 0.11257037 0.02980439],0.018254382399607895
182,RQ4_F1Ba_W42,RACE,Hispanic,[0.44653164 0.43257289 0.10666479 0.01423067],0.01278717200696274
183,RQ4_F1Ba_W42,RACE,Other,[0.30722911 0.28299357 0.40977733 0.        ],0.2576645362747446
184,RQ4_F1Ba_W42,RACE,White,[0.41613117 0.46402569 0.09857403 0.02126911],0.01737891881137266
185,PQ5_F2A_W42,RACE,Asian,[0.27053734 0.29802298 0.28349967 0.14794   ],0.0
186,PQ5_F2A_W42,RACE,Black,[0.2563324  0.46456412 0.24751247 0.031591  ],0.0
